Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Radulov,DAL,R,87,23,29,52,8,70,1004.1609,9,7,0,2,7,181,0.12707,14,36,0.3125,2019-2020
Andrej Sekera,DAL,D,84,2,7,9,8,14,1016.8095,0,0,1,0,0,78,0.02564,1,8,,2019-2020
Blake Comeau,DAL,L,78,10,13,23,-8,66,888.8974,0,0,1,0,2,101,0.099,9,21,0.38793,2019-2020
Corey Perry,DAL,R,84,10,20,30,-5,97,826.2619,3,8,0,1,1,132,0.07575,7,19,0.38461,2019-2020
Denis Gurianov,DAL,R,91,29,17,46,5,15,795.1648,9,10,0,1,6,186,0.15591,20,27,0.5,2019-2020
Esa Lindell,DAL,D,96,4,27,31,-7,14,1426.7812,1,6,0,1,2,139,0.02877,3,21,,2019-2020
Jamie Benn,DAL,L,96,27,31,58,-2,85,998.9166,11,7,1,2,5,232,0.11637,15,39,0.55411,2019-2020
Jamie Oleksiak,DAL,D,96,8,11,19,5,67,1046.8854,0,0,0,0,3,116,0.06896,8,19,,2019-2020
Jason Dickinson,DAL,C,92,11,14,25,0,14,917.3478,0,0,1,0,1,116,0.09482,10,23,0.42457,2019-2020
Jason Robertson,DAL,L,3,0,1,1,0,0,739.3333,0,1,0,0,0,4,0.0,0,0,,2019-2020
Joe Pavelski,DAL,C,94,27,23,50,12,59,1046.0425,9,7,0,2,3,187,0.14438,18,33,0.54715,2019-2020
Joel Hanley,DAL,D,20,1,3,4,3,10,679.8,0,0,0,0,0,10,0.1,1,4,,2019-2020
Joel Kiviranta,DAL,L,25,6,1,7,6,8,710.32,1,0,0,1,1,34,0.17647,5,6,0.0,2019-2020
Joel L'Esperance,DAL,R,3,1,0,1,0,2,440.6666,0,0,0,0,0,2,0.5,1,1,0.0,2019-2020
John Klingberg,DAL,D,84,10,43,53,-15,36,1351.6904,2,22,0,0,2,170,0.05882,8,29,,2019-2020
Justin Dowling,DAL,C,31,3,3,6,-3,8,669.5161,0,0,0,0,1,29,0.10344,3,6,0.43269,2019-2020
Mattias Janmark,DAL,C,88,7,22,29,-5,50,892.25,1,4,1,0,0,118,0.05932,5,22,0.40366,2019-2020
Miro Heiskanen,DAL,D,95,14,47,61,22,14,1463.4947,2,13,0,0,0,222,0.06306,12,46,,2019-2020
Nick Caamano,DAL,R,16,1,1,2,-2,4,634.5625,0,0,0,0,0,16,0.0625,1,2,0.5,2019-2020
Nick Caamano,DAL,R,16,1,1,2,-2,4,634.5625,0,0,0,0,0,16,0.0625,1,2,0.5,2019-2020
Radek Faksa,DAL,C,85,14,14,28,-9,46,956.847,6,2,0,0,4,133,0.10526,8,20,0.49442,2019-2020
Rhett Gardner,DAL,C,8,0,0,0,0,2,608.125,0,0,0,0,0,8,0.0,0,0,0.47169,2019-2020
Roman Polak,DAL,D,41,0,4,4,-6,24,999.8048,0,0,0,0,0,34,0.0,0,4,,2019-2020
Roope Hintz,DAL,C,85,21,25,46,0,26,866.8823,4,18,2,1,5,171,0.1228,15,21,0.50401,2019-2020
Stephen Johns,DAL,D,21,2,3,5,-4,10,1028.3809,0,0,0,0,0,38,0.05263,2,5,,2019-2020
Stephen Johns,DAL,D,21,2,3,5,-4,10,1028.3809,0,0,0,0,0,38,0.05263,2,5,,2019-2020
Taylor Fedun,DAL,D,38,2,7,9,0,12,720.0,0,0,0,0,0,55,0.03636,2,9,,2019-2020
Thomas Harley,DAL,D,1,0,0,0,0,0,658.0,0,0,0,0,0,0,,0,0,,2019-2020
Tyler Seguin,DAL,C,95,19,44,63,-1,34,1138.6105,3,14,0,3,6,314,0.0605,16,45,0.569,2019-2020
