Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Larsson,EDM,D,51,1,5,6,-1,35,1188.4901,0,0,0,0,0,61,0.01639,1,6,,2019-2020
Alex Chiasson,EDM,R,69,12,14,26,-2,42,789.6811,6,8,0,1,3,104,0.11538,6,12,0.0,2019-2020
Andreas Athanasiou,EDM,C,4,0,0,0,-2,2,658.25,0,0,0,0,0,7,0.0,0,0,,2019-2020
Andreas Athanasiou,EDM,C,55,11,15,26,-46,30,950.6727,3,4,0,0,2,129,0.08527,8,19,0.41747,2019-2020
Brandon Manning,EDM,D,9,1,0,1,-1,17,662.7777,0,0,0,0,0,8,0.125,1,1,,2019-2020
Caleb Jones,EDM,D,45,4,5,9,0,10,841.8,0,1,0,0,1,40,0.1,4,8,,2019-2020
Colby Cave,EDM,C,11,1,0,1,-3,4,578.5454,0,0,0,0,0,5,0.2,1,1,0.46753,2019-2020
Connor McDavid,EDM,C,68,39,67,106,-5,30,1313.7794,14,34,0,0,7,223,0.17488,25,58,0.4739,2019-2020
Darnell Nurse,EDM,D,75,5,30,35,-5,54,1409.12,0,5,0,0,1,179,0.02793,5,30,,2019-2020
Ethan Bear,EDM,D,75,5,16,21,-8,33,1320.12,1,1,0,0,1,102,0.04901,4,19,,2019-2020
Gaetan Haas,EDM,C,59,5,5,10,-1,6,582.8135,0,1,0,0,0,58,0.0862,5,9,0.42142,2019-2020
James Neal,EDM,L,59,21,13,34,-17,12,964.1525,13,5,0,0,2,123,0.17073,8,16,0.36363,2019-2020
Joakim Nygard,EDM,L,33,3,6,9,0,8,641.3333,1,0,0,0,0,39,0.07692,2,8,0.5,2019-2020
Joel Persson,EDM,D,13,0,2,2,-1,2,918.7692,0,0,0,0,0,17,0.0,0,2,,2019-2020
Josh Archibald,EDM,R,66,13,9,22,-7,16,795.5303,0,0,2,1,3,69,0.1884,11,19,0.0,2019-2020
Jujhar Khaira,EDM,L,68,6,4,10,-19,40,747.5735,0,0,0,0,1,76,0.07894,6,10,0.51136,2019-2020
Kailer Yamamoto,EDM,R,31,11,15,26,16,18,1032.7741,2,0,0,0,0,48,0.22916,9,24,1.0,2019-2020
Kris Russell,EDM,D,59,0,9,9,-1,16,1005.5593,0,0,0,0,0,52,0.0,0,8,,2019-2020
Leon Draisaitl,EDM,C,75,46,70,116,-6,18,1357.8,17,30,0,2,10,231,0.19913,29,69,0.52199,2019-2020
Markus Granlund,EDM,C,34,3,1,4,-1,14,649.7647,0,0,0,0,1,26,0.11538,3,4,0.43859,2019-2020
Matthew Benning,EDM,D,47,1,8,9,10,21,780.5531,0,0,0,0,0,42,0.0238,1,9,,2019-2020
Mike Green,EDM,D,50,3,8,11,-34,32,1252.62,1,3,0,0,1,76,0.03947,2,7,,2019-2020
Oscar Klefbom,EDM,D,66,5,31,36,-17,24,1520.3333,2,17,0,0,0,170,0.02941,3,17,,2019-2020
Patrick Russell,EDM,R,45,0,5,5,-11,12,681.8,0,0,0,0,0,58,0.0,0,5,0.5,2019-2020
Riley Sheahan,EDM,C,70,8,7,15,-14,8,762.2714,0,0,1,0,1,71,0.11267,7,13,0.5,2019-2020
Ryan Nugent-Hopkins,EDM,C,69,24,45,69,-1,33,1234.8115,7,21,0,0,4,194,0.12371,17,41,0.51105,2019-2020
Sam Gagner,EDM,C,42,6,7,13,-10,12,800.9523,2,1,0,0,0,79,0.07594,4,10,0.44117,2019-2020
Tomas Jurco,EDM,R,12,0,2,2,1,4,598.5833,0,0,0,0,0,7,0.0,0,2,0.5,2019-2020
Tyler Benson,EDM,L,7,0,1,1,-1,0,622.7142,0,0,0,0,0,5,0.0,0,1,1.0,2019-2020
Tyler Ennis,EDM,R,3,1,1,2,0,4,650.0,0,0,0,0,0,4,0.25,1,2,0.33333,2019-2020
Tyler Ennis,EDM,R,70,16,21,37,-6,20,882.5142,5,5,0,0,1,159,0.10062,11,27,0.46666,2019-2020
William Lagesson,EDM,D,8,0,0,0,-4,0,711.875,0,0,0,0,0,8,0.0,0,0,,2019-2020
Zack Kassian,EDM,R,63,15,19,34,-4,71,920.5238,0,0,0,0,1,104,0.14423,15,34,0.33333,2019-2020
