Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andy Greene,NJD,D,63,2,12,14,1,16,1172.7777,0,1,0,0,0,60,0.03333,2,11,,2019-2020
Ben Street,NJD,C,3,0,1,1,1,0,487.6666,0,0,0,0,0,4,0.0,0,1,0.45454,2019-2020
Blake Coleman,NJD,L,66,21,11,32,0,56,1003.0757,1,2,3,0,2,200,0.105,17,25,0.31543,2019-2020
Colton White,NJD,D,6,0,0,0,-2,4,839.1666,0,0,0,0,0,2,0.0,0,0,,2019-2020
Connor Carrick,NJD,D,29,1,5,6,-6,17,864.5862,0,0,0,0,1,25,0.04,1,6,,2019-2020
Dakota Mermis,NJD,D,10,1,3,4,7,4,1153.0,0,0,0,0,0,17,0.05882,1,4,,2019-2020
Damon Severson,NJD,D,69,8,23,31,-20,52,1377.7681,3,7,0,0,2,114,0.07017,5,21,,2019-2020
Fredrik Claesson,NJD,D,5,1,1,2,1,0,869.2,0,0,0,0,0,1,1.0,1,2,,2019-2020
Jack Hughes,NJD,C,61,7,14,21,-26,10,951.918,4,5,0,1,2,123,0.05691,3,12,0.36147,2019-2020
Janne Kuokkanen,NJD,C,1,0,0,0,0,0,724.0,0,0,0,0,0,0,,0,0,,2019-2020
Jesper Boqvist,NJD,C,35,4,0,4,-11,8,656.9714,1,0,0,0,0,41,0.09756,3,3,0.3125,2019-2020
Jesper Bratt,NJD,L,60,16,16,32,-6,6,838.9666,1,5,0,0,2,101,0.15841,15,26,0.23076,2019-2020
Joey Anderson,NJD,R,18,4,2,6,1,2,793.0,0,0,0,0,0,21,0.19047,4,6,0.5,2019-2020
John Hayden,NJD,C,43,3,1,4,-2,77,582.9302,0,0,0,0,1,39,0.07692,3,4,0.21052,2019-2020
Josh Jacobs,NJD,D,2,0,0,0,1,2,995.5,0,0,0,0,0,3,0.0,0,0,,2019-2020
Kevin Rooney,NJD,C,49,4,5,9,8,20,703.8367,0,0,2,0,0,59,0.06779,2,6,0.47043,2019-2020
Kyle Palmieri,NJD,C,65,25,20,45,-4,41,1026.6307,11,7,0,1,3,155,0.16129,14,27,0.32432,2019-2020
Matt Tennyson,NJD,D,20,0,3,3,-2,6,728.8,0,0,0,0,0,14,0.0,0,3,,2019-2020
Michael McLeod,NJD,C,12,0,2,2,4,4,613.75,0,0,0,0,0,11,0.0,0,2,0.5,2019-2020
Michael McLeod,NJD,C,12,0,2,2,4,4,613.75,0,0,0,0,0,11,0.0,0,2,0.5,2019-2020
Miles Wood,NJD,L,68,11,12,23,-19,57,794.0,0,0,0,0,1,141,0.07801,11,23,0.0,2019-2020
Mirco Mueller,NJD,D,50,2,5,7,-13,23,1058.54,0,1,0,0,0,29,0.06896,2,6,,2019-2020
Nick Merkley,NJD,R,4,1,1,2,0,2,681.75,0,0,0,0,0,8,0.125,1,2,,2019-2020
Nico Hischier,NJD,C,58,14,22,36,-16,12,1083.6551,2,8,1,0,1,123,0.11382,11,24,0.51734,2019-2020
Nikita Gusev,NJD,L,66,13,31,44,-15,12,881.5909,5,10,0,0,2,158,0.08227,8,29,0.33333,2019-2020
P.K. Subban,NJD,D,68,7,11,18,-21,79,1327.4264,2,4,0,0,3,151,0.04635,5,12,,2019-2020
Pavel Zacha,NJD,C,65,8,24,32,-12,14,976.0461,3,5,2,0,1,97,0.08247,3,20,0.43272,2019-2020
Sami Vatanen,NJD,D,47,5,18,23,-12,22,1305.0212,1,9,0,0,0,95,0.05263,4,12,,2019-2020
Taylor Hall,NJD,L,65,16,36,52,-14,34,1150.4307,4,14,0,0,1,232,0.06896,12,34,0.39215,2019-2020
Travis Zajac,NJD,C,69,9,16,25,-12,28,1025.7391,1,0,1,0,1,72,0.125,7,21,0.52844,2019-2020
Wayne Simmonds,NJD,R,68,8,17,25,-21,66,895.3235,5,4,0,0,1,119,0.06722,3,16,0.39189,2019-2020
Will Butcher,NJD,D,56,4,17,21,-8,6,1075.0357,0,1,0,0,1,62,0.06451,4,20,,2019-2020
