Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brandon Montour,BUF,D,54,5,13,18,13,28,1169.9074,0,2,0,0,0,86,0.05813,5,16,,2019-2020
Casey Mittelstadt,BUF,C,31,4,5,9,-5,2,765.6129,1,1,0,0,1,34,0.11764,3,7,0.46486,2019-2020
Colin Miller,BUF,D,51,1,10,11,-9,22,1028.0392,0,3,0,1,1,79,0.01265,1,8,,2019-2020
Conor Sheary,BUF,L,63,10,13,23,-5,10,786.492,1,2,0,0,1,102,0.09803,9,20,0.25,2019-2020
Curtis Lazar,BUF,C,38,5,5,10,-3,9,709.9736,0,0,0,0,0,33,0.15151,5,9,0.51246,2019-2020
Dalton Smith,BUF,L,1,0,0,0,1,2,86.0,0,0,0,0,0,0,,0,0,,2019-2020
Dominik Kahun,BUF,C,56,12,19,31,8,8,797.1607,1,1,0,0,2,87,0.13793,11,29,0.48333,2019-2020
Evan Rodrigues,BUF,C,45,6,4,10,-8,14,677.1777,1,0,0,0,1,75,0.08,5,9,0.46692,2019-2020
Henri Jokiharju,BUF,D,69,4,11,15,-6,32,1033.0144,1,1,0,0,0,78,0.05128,3,13,,2019-2020
Jack Eichel,BUF,C,68,36,42,78,5,34,1326.0588,11,16,1,3,9,227,0.15859,24,50,0.46834,2019-2020
Jake McCabe,BUF,D,66,3,10,13,-11,41,1111.7272,0,0,1,0,1,75,0.04,2,12,,2019-2020
Jean-Sebastien Dea,BUF,C,3,0,0,0,0,0,458.0,0,0,0,0,0,0,,0,0,0.5,2019-2020
Jimmy Vesey,BUF,L,64,9,11,20,12,15,828.2031,0,1,1,0,2,93,0.09677,8,18,0.0,2019-2020
Johan Larsson,BUF,L,62,6,12,18,8,26,893.9354,0,0,0,0,0,60,0.1,6,18,0.48203,2019-2020
John Gilmour,BUF,D,4,0,0,0,-2,0,1022.5,0,0,0,0,0,5,0.0,0,0,,2019-2020
Kyle Okposo,BUF,R,52,9,10,19,-3,28,770.8461,1,0,0,0,2,82,0.10975,8,18,0.53521,2019-2020
Lawrence Pilut,BUF,D,13,0,0,0,-4,4,974.4615,0,0,0,0,0,6,0.0,0,0,,2019-2020
Marco Scandella,BUF,D,62,4,9,13,14,20,1055.0967,0,0,0,0,0,77,0.05194,4,13,,2019-2020
Marcus Johansson,BUF,L,60,9,21,30,-12,20,1028.8333,1,5,0,1,1,87,0.10344,8,24,0.4,2019-2020
Michael Frolik,BUF,R,57,6,8,14,-12,28,746.3157,0,0,2,0,1,70,0.08571,4,11,0.28571,2019-2020
Rasmus Asplund,BUF,C,29,1,2,3,-4,6,650.0344,0,0,0,0,0,36,0.02777,1,2,0.42982,2019-2020
Rasmus Dahlin,BUF,D,59,4,36,40,-7,38,1157.7288,2,17,0,0,1,90,0.04444,2,21,,2019-2020
Rasmus Ristolainen,BUF,D,69,6,27,33,-2,46,1367.9565,2,7,0,0,0,128,0.04687,4,23,,2019-2020
Sam Reinhart,BUF,C,69,22,28,50,-15,20,1237.7101,5,7,0,0,2,144,0.15277,17,38,0.35714,2019-2020
Scott Wilson,BUF,C,6,1,1,2,1,2,697.8333,0,0,0,0,0,8,0.125,1,2,,2019-2020
Tage Thompson,BUF,C,1,0,0,0,0,0,419.0,0,0,0,0,0,0,,0,0,,2019-2020
Victor Olofsson,BUF,L,54,20,22,42,-1,6,1103.0185,11,6,0,1,4,127,0.15748,9,25,0.5,2019-2020
Vladimir Sobotka,BUF,C,16,1,2,3,2,4,855.9375,0,0,0,0,0,23,0.04347,1,3,0.55714,2019-2020
Wayne Simmonds,BUF,R,68,8,17,25,-21,66,895.3235,5,4,0,0,1,119,0.06722,3,16,0.39189,2019-2020
Zach Bogosian,BUF,D,27,1,6,7,0,22,997.8148,0,0,0,0,0,29,0.03448,1,6,,2019-2020
Zemgus Girgensons,BUF,C,69,12,7,19,-1,10,827.6231,0,0,1,0,1,85,0.14117,11,18,0.41095,2019-2020
