Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Boqvist,CHI,D,49,4,9,13,-8,10,946.653,0,2,0,0,1,57,0.07017,4,11,,2019-2020
Alex DeBrincat,CHI,R,79,20,31,51,-6,24,1043.3924,10,7,0,1,4,234,0.08547,10,34,0.33333,2019-2020
Alexander Nylander,CHI,L,73,10,16,26,-6,12,719.3424,0,2,0,0,1,105,0.09523,10,24,0.26315,2019-2020
Andrew Shaw,CHI,R,26,3,7,10,-4,33,867.4615,1,1,0,0,0,46,0.06521,2,8,0.45161,2019-2020
Anton Wedin,CHI,L,4,0,0,0,1,4,544.25,0,0,0,0,0,2,0.0,0,0,,2019-2020
Brandon Hagel,CHI,L,1,0,0,0,0,0,708.0,0,0,0,0,0,4,0.0,0,0,,2019-2020
Brandon Saad,CHI,L,67,23,15,38,4,18,1002.9402,1,0,2,0,5,160,0.14375,20,34,0.38805,2019-2020
Brendan Perlini,CHI,L,40,1,3,4,-18,10,641.75,0,0,0,0,0,48,0.02083,1,4,,2019-2020
Brent Seabrook,CHI,D,32,3,1,4,1,8,1088.9375,1,0,0,0,1,40,0.075,2,3,,2019-2020
Calvin de Haan,CHI,D,38,1,6,7,11,10,1203.4736,0,0,0,0,0,52,0.01923,1,7,,2019-2020
Connor Murphy,CHI,D,67,5,18,23,1,31,1282.7761,0,0,0,0,0,129,0.03875,5,22,,2019-2020
David Kampf,CHI,C,79,9,8,17,-11,14,814.1518,0,0,2,0,2,99,0.0909,7,15,0.53001,2019-2020
Dennis Gilbert,CHI,D,21,1,2,3,-8,38,942.3333,0,0,0,0,0,12,0.08333,1,3,,2019-2020
Dominik Kubalik,CHI,L,77,34,20,54,0,20,873.922,7,5,0,0,5,178,0.19101,27,42,0.31578,2019-2020
Drake Caggiula,CHI,L,48,10,8,18,-3,34,708.0208,1,0,0,0,0,64,0.15625,9,16,0.28571,2019-2020
Duncan Keith,CHI,D,70,3,29,32,-6,22,1471.4,2,11,0,0,0,121,0.02479,1,19,,2019-2020
Dylan Sikura,CHI,R,9,1,2,3,1,0,593.8888,0,0,0,0,0,10,0.1,1,3,0.0,2019-2020
Dylan Strome,CHI,C,67,14,27,41,-2,18,944.1791,2,6,0,0,2,107,0.13084,12,33,0.48265,2019-2020
Erik Gustafsson,CHI,D,66,6,23,29,-9,27,1222.8787,2,7,0,0,0,103,0.05825,4,20,,2019-2020
John Quenneville,CHI,C,11,0,0,0,-2,0,650.8181,0,0,0,0,0,15,0.0,0,0,0.75,2019-2020
Jonathan Toews,CHI,C,79,23,46,69,-4,50,1179.1898,3,9,1,3,4,191,0.12041,19,56,0.57,2019-2020
Kirby Dach,CHI,C,73,9,20,29,2,28,893.9589,0,5,0,0,2,117,0.07692,9,24,0.33003,2019-2020
Lucas Carlsson,CHI,D,7,0,1,1,1,0,817.5714,0,0,0,0,0,4,0.0,0,1,,2019-2020
Matthew Highmore,CHI,C,45,5,5,10,-2,8,592.6888,0,0,0,0,1,43,0.11627,5,10,0.25,2019-2020
Nick Seeler,CHI,D,12,0,1,1,-8,15,715.6666,0,0,0,0,0,5,0.0,0,1,,2019-2020
Nicolas Beaudin,CHI,D,1,0,0,0,1,0,1021.0,0,0,0,0,0,2,0.0,0,0,,2019-2020
Olli Maatta,CHI,D,74,7,16,23,7,24,1104.2432,0,0,0,0,0,90,0.07777,7,21,,2019-2020
Patrick Kane,CHI,R,79,35,58,93,8,42,1288.3417,8,17,0,1,2,303,0.11551,27,68,0.25,2019-2020
Ryan Carpenter,CHI,C,78,3,13,16,-10,28,838.6282,0,0,1,0,0,90,0.03333,2,13,0.42519,2019-2020
Slater Koekkoek,CHI,D,51,2,11,13,7,44,1001.7843,0,0,0,0,1,54,0.03703,2,13,,2019-2020
Zack Smith,CHI,C,50,4,7,11,2,29,707.2,0,0,1,0,1,43,0.09302,3,9,0.46315,2019-2020
