Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Ovechkin,WSH,L,76,52,20,72,-13,32,1243.3289,14,6,0,1,4,341,0.15249,38,52,1.0,2019-2020
Beck Malenstyn,WSH,L,3,0,0,0,-1,0,556.3333,0,0,0,0,0,4,0.0,0,0,,2019-2020
Brendan Leipsic,WSH,L,61,3,8,11,3,13,549.6229,0,1,0,0,1,49,0.06122,3,10,0.42857,2019-2020
Brenden Dillon,WSH,D,8,0,1,1,0,8,1329.25,0,0,0,0,0,9,0.0,0,1,,2019-2020
Brenden Dillon,WSH,D,69,1,13,14,-2,104,1167.4782,0,0,0,0,0,58,0.01724,1,13,,2019-2020
Brian Pinho,WSH,C,2,0,0,0,-1,0,346.5,0,0,0,0,0,0,,0,0,0.3,2019-2020
Carl Hagelin,WSH,L,66,8,18,26,8,18,847.1666,0,0,1,0,2,111,0.07207,7,23,0.48387,2019-2020
Chandler Stephenson,WSH,C,65,11,15,26,24,16,859.4923,1,1,2,1,5,73,0.15068,8,21,0.4533,2019-2020
Christian Djoos,WSH,D,11,1,2,3,3,0,1146.2727,0,1,0,0,0,13,0.07692,1,2,,2019-2020
Dmitry Orlov,WSH,D,77,4,26,30,4,40,1341.8571,1,5,0,1,2,116,0.03448,3,23,,2019-2020
Evgeny Kuznetsov,WSH,C,71,22,35,57,-6,44,1084.7746,8,8,0,0,0,149,0.14765,14,41,0.42328,2019-2020
Garnet Hathaway,WSH,R,74,9,7,16,3,91,642.6351,0,0,0,0,1,85,0.10588,9,15,0.3,2019-2020
Ilya Kovalchuk,WSH,L,8,0,1,1,0,2,776.375,0,0,0,0,0,5,0.0,0,1,0.0,2019-2020
Ilya Kovalchuk,WSH,L,46,10,16,26,-4,18,1017.7608,2,3,0,2,3,115,0.08695,8,21,0.33333,2019-2020
Jakub Vrana,WSH,L,77,25,27,52,-4,20,889.5584,1,11,0,1,6,204,0.12254,24,40,0.54545,2019-2020
John Carlson,WSH,D,74,15,66,81,1,28,1478.7972,2,28,0,0,6,200,0.075,13,51,0.0,2019-2020
Jonas Siegenthaler,WSH,D,71,2,7,9,4,43,932.9577,0,0,0,0,1,52,0.03846,2,9,,2019-2020
Lars Eller,WSH,C,74,16,24,40,-2,50,1026.0405,2,4,1,1,1,161,0.09937,13,32,0.51851,2019-2020
Martin Fehervary,WSH,D,8,0,1,1,-2,6,919.5,0,0,0,0,0,7,0.0,0,1,,2019-2020
Michael Sgarbossa,WSH,C,2,0,0,0,0,0,486.5,0,0,0,0,0,1,0.0,0,0,0.5,2019-2020
Michal Kempny,WSH,D,63,3,16,19,17,26,1120.6507,0,0,0,0,0,80,0.0375,3,19,,2019-2020
Nic Dowd,WSH,C,64,7,8,15,7,32,664.3281,0,0,3,0,1,59,0.11864,4,12,0.50482,2019-2020
Nick Jensen,WSH,D,76,0,8,8,0,13,1063.3289,0,1,0,0,0,69,0.0,0,7,,2019-2020
Nicklas Backstrom,WSH,C,66,12,43,55,-3,14,1129.9696,2,17,0,0,0,139,0.08633,10,36,0.48648,2019-2020
Radko Gudas,WSH,D,68,2,15,17,14,42,999.9705,0,0,0,0,1,92,0.02173,2,17,,2019-2020
Richard Panik,WSH,R,67,10,13,23,14,42,680.4328,0,0,0,0,1,75,0.13333,10,23,0.5238,2019-2020
T.J. Oshie,WSH,R,77,29,23,52,-3,39,1100.0389,12,2,0,1,4,151,0.19205,17,38,0.4964,2019-2020
Tom Wilson,WSH,R,76,22,25,47,-8,116,1097.7631,5,3,1,1,6,167,0.13173,16,37,0.30158,2019-2020
Travis Boyd,WSH,C,28,4,7,11,9,2,695.0714,0,1,0,0,0,30,0.13333,4,10,0.3875,2019-2020
Tyler Lewington,WSH,D,6,0,0,0,-2,17,609.5,0,0,0,0,0,2,0.0,0,0,,2019-2020
