Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Yegorov,SJS,R,9,3,2,5,-5,2,,2,0,0,0,0,10,0.3,1,3,,1995-1996
Andrei Nazarov,SJS,L,42,7,7,14,-15,62,,2,2,0,0,1,55,0.12727,5,10,,1995-1996
Chris Tancill,SJS,R,45,7,16,23,-12,20,,0,2,1,0,0,93,0.07526,6,19,,1995-1996
Craig Janney,SJS,C,84,20,62,82,-33,26,,7,28,0,0,2,91,0.21978,13,47,,1995-1996
Darren Turcotte,SJS,C,68,22,21,43,5,30,,2,6,1,0,4,167,0.13173,19,33,,1995-1996
Dave Brown,SJS,R,37,3,1,4,4,46,,0,0,0,0,0,8,0.375,3,4,,1995-1996
Dody Wood,SJS,C,32,3,6,9,0,138,,0,0,1,0,0,33,0.0909,2,8,,1995-1996
Doug Bodger,SJS,D,73,4,24,28,-24,68,,3,12,0,0,0,121,0.03305,1,12,,1995-1996
Igor Larionov,SJS,C,73,22,51,73,31,34,,10,16,1,0,5,113,0.19469,11,44,,1995-1996
Jamie Baker,SJS,C,77,16,17,33,-19,79,,2,0,6,0,0,117,0.13675,8,24,,1995-1996
Jan Caloun,SJS,R,11,8,3,11,4,0,,2,0,0,0,0,20,0.4,6,9,,1995-1996
Jayson More,SJS,D,74,2,7,9,-32,147,,0,0,0,0,0,67,0.02985,2,9,,1995-1996
Jeff Friesen,SJS,L,79,15,31,46,-19,42,,2,8,0,0,0,123,0.12195,13,33,,1995-1996
Jeff Odgers,SJS,R,78,12,4,16,-4,192,,0,0,0,0,1,84,0.14285,12,16,,1995-1996
Jim Kyte,SJS,D,57,1,7,8,-12,146,,0,0,0,0,0,32,0.03125,1,8,,1995-1996
Kevin Miller,SJS,C,81,28,25,53,-4,45,,3,10,2,0,2,179,0.15642,23,35,,1995-1996
Marcus Ragnarsson,SJS,D,71,8,31,39,-24,42,,4,13,0,0,0,94,0.0851,4,22,,1995-1996
Michal Sykora,SJS,D,79,4,16,20,-14,54,,1,0,0,0,0,80,0.05,3,19,,1995-1996
Mike Rathje,SJS,D,27,0,7,7,-16,14,,0,4,0,0,0,26,0.0,0,3,,1995-1996
Owen Nolan,SJS,R,81,33,36,69,-33,146,,16,13,1,0,2,207,0.15942,16,37,,1995-1996
Pat Falloon,SJS,R,71,25,26,51,14,10,,9,10,0,0,2,170,0.14705,16,32,,1995-1996
Ray Sheppard,SJS,R,70,37,23,60,-19,16,,14,9,0,0,7,231,0.16017,23,37,,1995-1996
Ray Whitney,SJS,L,60,17,24,41,-23,16,,4,8,2,0,2,106,0.16037,11,26,,1995-1996
Sandis Ozolinsh,SJS,D,73,14,40,54,2,54,,8,24,1,0,1,166,0.08433,5,21,,1995-1996
Sergei Bautin,SJS,D,1,0,0,0,-1,2,,0,0,0,0,0,0,,0,0,,1995-1996
Shean Donovan,SJS,R,74,13,8,21,-17,39,,0,0,1,0,2,73,0.17808,12,20,,1995-1996
Tom Pederson,SJS,D,60,1,4,5,-9,40,,1,0,0,0,1,59,0.01694,0,3,,1995-1996
Ulf Dahlen,SJS,R,59,16,12,28,-21,27,,5,4,0,1,2,103,0.15533,11,19,,1995-1996
Viktor Kozlov,SJS,C,62,6,13,19,-15,6,,1,4,0,0,0,107,0.05607,5,14,,1995-1996
Ville Peltonen,SJS,L,31,2,11,13,-7,14,,0,1,0,0,0,58,0.03448,2,12,,1995-1996
Vlastimil Kroupa,SJS,D,27,1,7,8,-17,18,,0,2,0,0,0,11,0.0909,1,6,,1995-1996
Yves Racine,SJS,D,57,1,19,20,-10,54,,0,7,0,0,0,51,0.0196,1,13,,1995-1996
