Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Hogue,DAL,L,78,19,45,64,10,104,,5,15,0,1,5,155,0.12258,14,43,,1995-1996
Bill Huard,DAL,L,51,6,6,12,3,176,,0,0,0,0,0,34,0.17647,6,12,,1995-1996
Bob Bassen,DAL,L,13,0,1,1,-6,15,,0,0,0,0,0,9,0.0,0,1,,1995-1996
Brent Fedyk,DAL,L,65,20,14,34,-16,54,,8,4,0,0,0,113,0.17699,12,21,,1995-1996
Brent Gilchrist,DAL,L,77,20,22,42,-11,36,,6,3,1,0,2,164,0.12195,13,31,,1995-1996
Corey Millen,DAL,C,44,7,14,21,8,18,,2,3,0,0,1,73,0.09589,5,16,,1995-1996
Craig Ludwig,DAL,D,65,1,2,3,-17,70,,0,0,0,0,0,47,0.02127,1,3,,1995-1996
Dan Kesa,DAL,R,3,0,0,0,-1,0,,0,0,0,0,0,0,,0,0,,1995-1996
Daniel Marois,DAL,R,3,0,0,0,0,2,,0,0,0,0,0,1,0.0,0,0,,1995-1996
Darryl Sydor,DAL,D,84,3,17,20,-12,75,,2,8,0,0,0,117,0.02564,1,10,,1995-1996
Dave Gagner,DAL,C,73,21,28,49,-19,103,,7,11,0,0,3,215,0.09767,14,29,,1995-1996
Derian Hatcher,DAL,D,79,8,23,31,-12,129,,2,7,0,0,1,125,0.064,6,22,,1995-1996
Doug Zmolek,DAL,D,58,2,5,7,-5,87,,0,2,0,0,0,36,0.05555,2,5,,1995-1996
Grant Ledyard,DAL,D,73,5,19,24,-15,20,,2,8,0,0,1,123,0.04065,3,13,,1995-1996
Grant Marshall,DAL,R,70,9,19,28,0,111,,0,2,0,0,0,62,0.14516,9,26,,1995-1996
Greg Adams,DAL,L,66,22,21,43,-21,33,,11,9,1,0,1,140,0.15714,10,21,,1995-1996
Guy Carbonneau,DAL,C,71,8,15,23,-2,38,,0,0,2,0,1,54,0.14814,6,20,,1995-1996
Jamie Langenbrunner,DAL,R,12,2,2,4,-2,6,,1,0,0,0,0,15,0.13333,1,3,,1995-1996
Jere Lehtinen,DAL,R,57,6,22,28,5,16,,0,5,0,0,1,109,0.05504,6,23,,1995-1996
Jim Storm,DAL,L,10,1,2,3,-1,17,,0,1,0,0,1,11,0.0909,1,2,,1995-1996
Joe Nieuwendyk,DAL,C,52,14,18,32,-17,41,,8,8,0,0,3,138,0.10144,6,16,,1995-1996
Kevin Hatcher,DAL,D,74,15,26,41,-24,58,,7,15,0,0,3,237,0.06329,8,19,,1995-1996
Mark Lawrence,DAL,R,13,0,1,1,0,17,,0,0,0,0,0,13,0.0,0,1,,1995-1996
Mike Donnelly,DAL,L,24,2,5,7,-2,10,,0,1,0,0,0,21,0.09523,2,6,,1995-1996
Mike Kennedy,DAL,C,61,9,17,26,-7,48,,4,2,0,0,1,111,0.08108,5,20,,1995-1996
Mike Lalor,DAL,D,63,1,2,3,-10,31,,0,0,0,0,0,46,0.02173,1,3,,1995-1996
Mike Modano,DAL,C,78,36,45,81,-12,63,,8,21,4,0,4,320,0.1125,24,47,,1995-1996
Nikolai Borschevsky,DAL,R,12,1,3,4,-7,6,,0,1,0,0,1,22,0.04545,1,3,,1995-1996
Pat MacLeod,DAL,D,2,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1995-1996
Patrick Cote,DAL,L,2,0,0,0,-2,5,,0,0,0,0,0,0,,0,0,,1995-1996
Paul Cavallini,DAL,D,8,0,0,0,-3,6,,0,0,0,0,0,5,0.0,0,0,,1995-1996
Randy Wood,DAL,R,76,8,13,21,-15,62,,1,0,0,0,0,159,0.05031,7,19,,1995-1996
Richard Matvichuk,DAL,D,73,6,16,22,4,71,,0,3,0,1,1,81,0.07407,6,19,,1995-1996
Robert Petrovicky,DAL,C,5,1,1,2,1,0,,1,1,0,0,1,3,0.33333,0,0,,1995-1996
Shane Churla,DAL,R,55,4,6,10,-8,231,,0,1,0,0,0,32,0.125,4,9,,1995-1996
Todd Harvey,DAL,R,69,9,20,29,-13,136,,3,8,0,0,1,101,0.0891,6,18,,1995-1996
Travis Richards,DAL,D,1,0,0,0,-1,2,,0,0,0,0,0,0,,0,0,,1995-1996
Trent Klatt,DAL,R,71,7,12,19,2,44,,0,3,0,0,2,101,0.0693,7,15,,1995-1996
Zac Boyer,DAL,R,2,0,0,0,0,0,,0,0,0,0,0,3,0.0,0,0,,1995-1996
