Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Hogue,TOR,L,78,19,45,64,10,104,,5,15,0,1,5,155,0.12258,14,43,,1995-1996
Bill Berg,TOR,L,41,3,2,5,-6,41,,0,0,1,0,0,60,0.05,2,4,,1995-1996
Brandon Convery,TOR,C,16,5,2,7,-7,6,,3,0,0,0,1,20,0.25,2,4,,1995-1996
Darby Hendrickson,TOR,C,62,7,10,17,-8,80,,0,1,0,0,1,73,0.09589,7,16,,1995-1996
Dave Andreychuk,TOR,L,76,28,29,57,-9,64,,14,14,2,1,3,241,0.11618,12,26,,1995-1996
Dave Ellett,TOR,D,86,3,19,22,-15,63,,1,6,1,0,0,169,0.01775,1,13,,1995-1996
Dave Gagner,TOR,C,6,0,2,2,-5,6,,0,1,0,0,0,8,0.0,0,1,,1995-1996
Dave Gagner,TOR,C,73,21,28,49,-19,103,,7,11,0,0,3,215,0.09767,14,29,,1995-1996
David Harlock,TOR,D,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1995-1996
Dmitry Yushkevich,TOR,D,73,1,10,11,-13,54,,1,2,0,0,0,99,0.0101,0,7,,1995-1996
Doug Gilmour,TOR,C,87,33,47,80,-9,89,,11,23,2,0,3,195,0.16923,20,41,,1995-1996
Jamie Heward,TOR,D,5,0,0,0,-1,0,,0,0,0,0,0,8,0.0,0,0,,1995-1996
Jamie Macoun,TOR,D,88,0,10,10,5,95,,0,0,0,0,0,84,0.0,0,9,,1995-1996
Kelly Fairchild,TOR,C,1,0,1,1,1,2,,0,0,0,0,0,1,0.0,0,1,,1995-1996
Ken Baumgartner,TOR,L,72,2,4,6,-5,193,,0,0,0,0,1,32,0.0625,2,6,,1995-1996
Kenny Jonsson,TOR,D,66,4,26,30,7,32,,3,11,0,0,1,130,0.03076,1,15,,1995-1996
Kirk Muller,TOR,L,6,3,2,5,-1,0,,2,0,0,0,0,12,0.25,1,3,,1995-1996
Kirk Muller,TOR,L,51,13,19,32,-13,57,,7,4,0,0,1,102,0.12745,6,20,,1995-1996
Larry Murphy,TOR,D,88,12,51,63,-10,38,,8,33,0,0,1,198,0.0606,4,22,,1995-1996
Mark Kolesar,TOR,R,24,3,2,5,1,16,,0,0,1,0,0,12,0.25,2,4,,1995-1996
Mark Kolesar,TOR,R,24,3,2,5,1,16,,0,0,1,0,0,12,0.25,2,4,,1995-1996
Mathieu Schneider,TOR,D,6,0,4,4,-7,8,,0,4,0,0,0,13,0.0,0,0,,1995-1996
Mathieu Schneider,TOR,D,78,13,41,54,-20,103,,7,33,0,1,1,191,0.06806,6,14,,1995-1996
Mats Sundin,TOR,C,82,36,51,87,0,50,,9,24,6,2,8,324,0.11111,21,48,,1995-1996
Matt Martin,TOR,D,13,0,0,0,-1,14,,0,0,0,0,0,3,0.0,0,0,,1995-1996
Mike Craig,TOR,R,76,8,12,20,-8,60,,1,0,0,1,1,115,0.06956,7,19,,1995-1996
Mike Gartner,TOR,R,88,39,20,59,0,56,,17,6,0,1,5,293,0.1331,22,36,,1995-1996
Mike Hudson,TOR,C,59,5,12,17,2,55,,0,1,0,0,0,59,0.08474,5,16,,1995-1996
Nick Kypreos,TOR,L,5,0,0,0,0,4,,0,0,0,0,0,5,0.0,0,0,,1995-1996
Nick Kypreos,TOR,L,61,4,5,9,1,107,,0,0,0,0,1,49,0.08163,4,9,,1995-1996
Paul Di Pietro,TOR,C,20,4,4,8,-3,4,,1,1,0,0,0,23,0.17391,3,6,,1995-1996
Peter White,TOR,C,27,5,3,8,-14,0,,1,1,0,0,0,34,0.14705,4,6,,1995-1996
Randy Wood,TOR,R,76,8,13,21,-15,62,,1,0,0,0,0,159,0.05031,7,19,,1995-1996
Rob Zettler,TOR,D,31,0,1,1,-1,48,,0,0,0,0,0,12,0.0,0,1,,1995-1996
Sean Haggerty,TOR,L,1,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1995-1996
Sergio Momesso,TOR,L,73,11,12,23,-13,142,,6,4,0,0,1,126,0.0873,5,13,,1995-1996
Tie Domi,TOR,R,78,7,8,15,-3,301,,0,0,0,0,1,65,0.10769,7,15,,1995-1996
Todd Gill,TOR,D,80,7,18,25,-17,140,,1,3,0,0,2,118,0.05932,6,19,,1995-1996
Todd Warriner,TOR,L,63,8,9,17,-11,28,,1,0,0,0,0,92,0.08695,7,16,,1995-1996
Wayne Presley,TOR,R,5,0,0,0,0,2,,0,0,0,0,0,4,0.0,0,0,,1995-1996
Wayne Presley,TOR,R,80,6,8,14,3,85,,1,1,1,0,2,113,0.05309,4,11,,1995-1996
Wendel Clark,TOR,L,6,2,2,4,-6,2,,1,2,0,0,0,17,0.11764,1,1,,1995-1996
Wendel Clark,TOR,L,71,32,26,58,-5,76,,8,10,0,0,3,237,0.13502,24,40,,1995-1996
Zdenek Nedved,TOR,R,7,1,1,2,-1,6,,0,1,0,0,0,7,0.14285,1,1,,1995-1996
