Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alek Stojanov,PIT,R,9,0,0,0,0,19,,0,0,0,0,0,1,0.0,0,0,,1995-1996
Alek Stojanov,PIT,R,68,1,1,2,-13,130,,0,0,0,0,0,20,0.05,1,2,,1995-1996
Brad Lauer,PIT,R,33,5,2,7,-5,10,,1,0,0,0,1,37,0.13513,4,6,,1995-1996
Bryan Smolinski,PIT,C,99,29,44,73,2,79,,8,10,2,0,2,275,0.10545,19,53,,1995-1996
Chris Joseph,PIT,D,85,6,14,20,7,79,,0,3,0,0,1,109,0.05504,6,16,,1995-1996
Chris Tamer,PIT,D,88,4,17,21,20,177,,0,1,0,0,1,98,0.04081,4,18,,1995-1996
Chris Wells,PIT,C,54,2,2,4,-6,59,,0,0,1,0,0,25,0.08,1,3,,1995-1996
Corey Foster,PIT,D,14,2,2,4,-4,6,,1,1,0,0,0,12,0.16666,1,2,,1995-1996
Dave McLlwain,PIT,C,19,2,5,7,-5,6,,0,1,0,0,1,20,0.1,2,6,,1995-1996
Dave Roche,PIT,L,87,9,14,23,-4,156,,0,1,0,0,1,83,0.10843,9,22,,1995-1996
Dmitri Mironov,PIT,D,87,3,32,35,13,98,,1,6,0,0,1,96,0.03125,2,26,,1995-1996
Drake Berehowsky,PIT,D,1,0,0,0,1,0,,0,0,0,0,0,0,,0,0,,1995-1996
Ed Patterson,PIT,R,35,0,2,2,-5,38,,0,0,0,0,0,17,0.0,0,1,,1995-1996
Francois Leroux,PIT,D,84,3,10,13,4,181,,0,0,0,0,1,51,0.05882,3,13,,1995-1996
Glen Murray,PIT,R,87,16,21,37,6,67,,0,0,0,0,3,121,0.13223,16,37,,1995-1996
Greg Andrusak,PIT,D,2,0,0,0,-1,0,,0,0,0,0,0,1,0.0,0,0,,1995-1996
Ian Moran,PIT,D,51,1,1,2,-1,47,,0,0,0,0,0,44,0.02272,1,2,,1995-1996
J.J. Daigneault,PIT,D,17,1,9,10,4,36,,1,2,0,0,1,30,0.03333,0,7,,1995-1996
J.J. Daigneault,PIT,D,57,4,7,11,-6,53,,2,6,0,0,0,61,0.06557,2,3,,1995-1996
Jaromir Jagr,PIT,R,100,73,99,172,38,114,,25,35,2,1,13,477,0.15303,46,108,,1995-1996
Jeffrey Christian,PIT,L,3,0,0,0,0,2,,0,0,0,0,0,0,,0,0,,1995-1996
Joe Dziedzic,PIT,L,85,6,7,13,-4,87,,0,0,0,0,3,50,0.12,6,13,,1995-1996
Kevin Miller,PIT,C,18,3,2,5,-6,8,,0,0,0,0,0,36,0.08333,3,5,,1995-1996
Kevin Miller,PIT,C,81,28,25,53,-4,45,,3,10,2,0,2,179,0.15642,23,35,,1995-1996
Len Barrie,PIT,C,5,0,0,0,-1,18,,0,0,0,0,0,5,0.0,0,0,,1995-1996
Mario Lemieux,PIT,C,88,80,108,188,13,87,,34,57,9,2,10,416,0.1923,37,87,,1995-1996
Markus Naslund,PIT,L,76,22,33,55,20,42,,4,4,0,0,5,144,0.15277,18,47,,1995-1996
Neil Wilkinson,PIT,D,15,0,1,1,-2,14,,0,0,0,0,0,20,0.0,0,1,,1995-1996
Neil Wilkinson,PIT,D,62,3,14,17,12,120,,0,0,1,0,1,59,0.05084,2,16,,1995-1996
Norm MacIver,PIT,D,71,7,46,53,6,58,,3,25,0,0,0,79,0.0886,4,23,,1995-1996
Peter Allen,PIT,D,8,0,0,0,2,8,,0,0,0,0,0,2,0.0,0,0,,1995-1996
Petr Nedved,PIT,C,98,55,64,119,40,84,,12,14,1,1,7,258,0.21317,42,90,,1995-1996
Richard Park,PIT,R,57,4,6,10,3,36,,0,0,1,0,1,62,0.06451,3,8,,1995-1996
Ron Francis,PIT,C,88,30,98,128,28,60,,14,45,1,0,5,181,0.16574,15,66,,1995-1996
Rusty Fitzgerald,PIT,C,21,1,2,3,7,12,,0,0,0,0,0,15,0.06666,1,3,,1995-1996
Sergei Zubov,PIT,D,82,12,69,81,37,48,,4,37,2,0,1,194,0.06185,6,36,,1995-1996
Stefan Bergqvist,PIT,D,6,0,0,0,-1,4,,0,0,0,0,0,4,0.0,0,0,,1995-1996
Tomas Sandstrom,PIT,R,76,39,37,76,-2,99,,17,13,1,0,3,231,0.16883,21,41,,1995-1996
