Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Boris Mironov,EDM,D,78,8,24,32,-23,101,,7,10,0,0,1,158,0.05063,1,15,,1995-1996
Brett Hauer,EDM,D,29,4,2,6,-11,30,,2,1,0,0,1,53,0.07547,2,3,,1995-1996
David Oliver,EDM,R,80,20,19,39,-22,34,,14,7,0,0,0,131,0.15267,6,18,,1995-1996
David Roberts,EDM,L,34,3,10,13,-7,18,,1,2,0,0,1,47,0.06382,2,10,,1995-1996
Dean McAmmond,EDM,C,53,15,15,30,6,23,,4,4,0,0,0,79,0.18987,11,22,,1995-1996
Dennis Bonvie,EDM,R,8,0,0,0,-3,47,,0,0,0,0,0,0,,0,0,,1995-1996
Donald Dufresne,EDM,D,45,1,6,7,-4,20,,0,0,0,0,0,21,0.04761,1,7,,1995-1996
Doug Weight,EDM,C,82,25,79,104,-19,95,,9,37,0,1,2,204,0.12254,16,58,,1995-1996
Fredrik Olausson,EDM,D,56,2,22,24,-7,38,,1,15,0,0,0,83,0.02409,1,8,,1995-1996
Glenn Anderson,EDM,R,32,6,8,14,-11,33,,2,0,0,0,1,71,0.0845,4,12,,1995-1996
Igor Kravchuk,EDM,D,66,7,16,23,-19,34,,3,10,0,0,1,173,0.04046,4,10,,1995-1996
Jason Arnott,EDM,C,64,28,31,59,-6,87,,8,8,0,1,5,244,0.11475,20,43,,1995-1996
Jason Bonsignore,EDM,C,20,0,2,2,-6,4,,0,0,0,0,0,13,0.0,0,2,,1995-1996
Jeff Norton,EDM,D,66,8,23,31,9,42,,1,12,0,0,2,85,0.09411,7,17,,1995-1996
Jiri Slegr,EDM,D,57,4,13,17,-1,74,,0,5,1,0,1,91,0.04395,3,11,,1995-1996
Kelly Buchberger,EDM,R,82,11,14,25,-20,184,,0,0,2,0,3,119,0.09243,9,19,,1995-1996
Ken Sutton,EDM,D,38,0,8,8,-13,43,,0,4,0,0,0,41,0.0,0,4,,1995-1996
Kent Manderville,EDM,C,37,3,5,8,-5,38,,0,0,2,0,0,63,0.04761,1,4,,1995-1996
Kirk Maltby,EDM,L,55,3,6,9,-16,67,,0,2,0,0,1,55,0.05454,3,7,,1995-1996
Louie Debrusk,EDM,L,38,1,3,4,-7,96,,0,0,0,0,0,17,0.05882,1,4,,1995-1996
Luke Richardson,EDM,D,82,2,9,11,-27,108,,0,0,0,0,0,61,0.03278,2,9,,1995-1996
Mariusz Czerkawski,EDM,R,70,17,23,40,-4,18,,3,6,0,1,1,142,0.11971,14,31,,1995-1996
Miroslav Satan,EDM,R,62,18,17,35,0,22,,6,5,0,1,4,113,0.15929,12,24,,1995-1996
Nick Stajduhar,EDM,D,2,0,0,0,2,4,,0,0,0,0,0,1,0.0,0,0,,1995-1996
Peter White,EDM,C,27,5,3,8,-14,0,,1,1,0,0,0,34,0.14705,4,6,,1995-1996
Ralph Intranuovo,EDM,C,13,1,2,3,-3,4,,0,1,0,0,1,19,0.05263,1,2,,1995-1996
Ryan Smyth,EDM,L,48,2,9,11,-10,28,,1,0,0,0,0,65,0.03076,1,10,,1995-1996
Scott Thornton,EDM,L,77,9,9,18,-25,149,,0,2,2,0,3,95,0.09473,7,14,,1995-1996
Todd Marchant,EDM,C,81,19,19,38,-19,66,,2,1,3,0,2,221,0.08597,14,30,,1995-1996
Tyler Wright,EDM,C,23,1,0,1,-7,33,,0,0,0,0,0,18,0.05555,1,1,,1995-1996
Zdeno Ciger,EDM,L,78,31,39,70,-15,41,,12,19,0,0,3,184,0.16847,19,39,,1995-1996
