Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anatoli Semenov,PHI,C,56,4,22,26,-1,24,,0,6,0,0,2,79,0.05063,4,20,,1995-1996
Aris Brimanis,PHI,D,17,0,2,2,-1,12,,0,0,0,0,0,11,0.0,0,2,,1995-1996
Bob Corkum,PHI,C,12,1,2,3,-1,6,,0,0,0,0,0,11,0.0909,1,3,,1995-1996
Bob Corkum,PHI,C,76,9,10,19,3,34,,0,0,0,1,3,126,0.07142,9,18,,1995-1996
Brent Fedyk,PHI,L,65,20,14,34,-16,54,,8,4,0,0,0,113,0.17699,12,21,,1995-1996
Chris Therien,PHI,D,94,6,17,23,11,107,,3,1,0,1,1,140,0.04285,3,19,,1995-1996
Craig MacTavish,PHI,C,68,5,9,14,-9,70,,0,0,0,0,1,58,0.0862,5,14,,1995-1996
Dale Hawerchuk,PHI,C,12,3,6,9,0,12,,1,3,0,0,0,48,0.0625,2,5,,1995-1996
Dale Hawerchuk,PHI,C,82,17,44,61,15,26,,6,18,0,0,2,180,0.09444,11,36,,1995-1996
Dan Kordic,PHI,L,9,1,0,1,1,31,,0,0,0,0,0,2,0.5,1,1,,1995-1996
Dan Quinn,PHI,C,12,1,4,5,-3,6,,1,3,0,0,0,19,0.05263,0,1,,1995-1996
Dan Quinn,PHI,C,63,13,32,45,-6,46,,7,11,0,0,0,109,0.11926,6,27,,1995-1996
Darren Rumble,PHI,D,5,0,0,0,0,4,,0,0,0,0,0,7,0.0,0,0,,1995-1996
Eric Desjardins,PHI,D,92,7,46,53,14,47,,5,30,0,1,2,210,0.03333,2,16,,1995-1996
Eric Lindros,PHI,C,85,53,74,127,25,206,,18,27,0,0,6,340,0.15588,35,81,,1995-1996
Gilbert Dionne,PHI,L,7,1,3,4,0,0,,0,0,0,0,0,12,0.08333,1,4,,1995-1996
Jason Bowen,PHI,D,2,0,0,0,0,2,,0,0,0,0,0,2,0.0,0,0,,1995-1996
Jim Montgomery,PHI,C,6,1,2,3,0,9,,0,0,0,0,0,4,0.25,1,3,,1995-1996
Joel Otto,PHI,C,79,15,33,48,15,126,,7,9,1,0,2,103,0.14563,7,29,,1995-1996
John Druce,PHI,R,2,0,2,2,1,2,,0,0,0,0,0,8,0.0,0,2,,1995-1996
John Druce,PHI,R,77,13,16,29,-20,27,,0,4,0,0,0,128,0.10156,13,24,,1995-1996
John LeClair,PHI,L,93,57,51,108,24,70,,23,19,0,0,11,295,0.19322,34,66,,1995-1996
Karl Dykhuis,PHI,D,94,7,17,24,18,123,,2,8,0,0,0,122,0.05737,5,14,,1995-1996
Kerry Huffman,PHI,D,6,0,0,0,0,2,,0,0,0,0,0,8,0.0,0,0,,1995-1996
Kerry Huffman,PHI,D,47,5,12,17,-18,69,,3,9,0,0,1,91,0.05494,2,5,,1995-1996
Kevin Dineen,PHI,R,46,2,9,11,-1,117,,0,3,0,0,0,66,0.0303,2,8,,1995-1996
Kevin Haller,PHI,D,75,5,10,15,18,100,,0,2,2,1,2,95,0.05263,3,11,,1995-1996
Kjell Samuelsson,PHI,D,87,4,11,15,20,105,,0,0,0,0,1,69,0.05797,4,15,,1995-1996
Mikael Renberg,PHI,R,62,26,26,52,9,59,,10,10,0,0,4,220,0.11818,16,32,,1995-1996
Pat Falloon,PHI,R,12,3,2,5,-2,2,,2,1,0,0,0,37,0.08108,1,2,,1995-1996
Pat Falloon,PHI,R,71,25,26,51,14,10,,9,10,0,0,2,170,0.14705,16,32,,1995-1996
Patrik Juhlin,PHI,R,14,3,3,6,4,17,,1,0,0,0,0,14,0.21428,2,5,,1995-1996
Petr Svoboda,PHI,D,85,1,34,35,34,127,,0,17,0,0,0,108,0.00925,1,18,,1995-1996
Philip Crowe,PHI,R,16,1,1,2,0,28,,0,0,0,0,0,6,0.16666,1,2,,1995-1996
Rob DiMaio,PHI,R,62,6,15,21,-1,58,,1,0,1,0,0,50,0.12,4,18,,1995-1996
Rod Brind'Amour,PHI,C,94,28,66,94,18,116,,5,23,4,0,5,247,0.11336,19,60,,1995-1996
Russ Romaniuk,PHI,L,18,3,0,3,-3,17,,1,0,0,0,0,14,0.21428,2,2,,1995-1996
Shawn Antoski,PHI,L,71,2,4,6,-1,232,,0,0,0,0,1,37,0.05405,2,6,,1995-1996
Shjon Podein,PHI,L,91,16,12,28,27,139,,0,1,4,0,5,134,0.1194,12,22,,1995-1996
Trent Klatt,PHI,R,12,4,1,5,1,0,,0,0,0,0,0,16,0.25,4,5,,1995-1996
Trent Klatt,PHI,R,71,7,12,19,2,44,,0,3,0,0,2,101,0.0693,7,15,,1995-1996
Yanick Dupre,PHI,L,12,2,0,2,0,8,,0,0,0,0,1,10,0.2,2,2,,1995-1996
