Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aki Berg,LAK,D,51,0,7,7,-13,29,,0,0,0,0,0,56,0.0,0,7,,1995-1996
Arto Blomsten,LAK,D,2,0,1,1,1,0,,0,0,0,0,0,1,0.0,0,1,,1995-1996
Barry Potomski,LAK,L,33,3,2,5,-7,104,,1,0,0,0,0,23,0.13043,2,4,,1995-1996
Craig Johnson,LAK,L,60,13,11,24,-8,36,,4,0,0,0,0,97,0.13402,9,20,,1995-1996
Dan Bylsma,LAK,L,4,0,0,0,0,0,,0,0,0,0,0,6,0.0,0,0,,1995-1996
Darryl Sydor,LAK,D,84,3,17,20,-12,75,,2,8,0,0,0,117,0.02564,1,10,,1995-1996
Denis Tsygurov,LAK,D,18,1,5,6,0,22,,1,1,0,0,0,21,0.04761,0,4,,1995-1996
Dmitri Khristich,LAK,R,76,27,37,64,0,44,,12,9,0,0,3,204,0.13235,15,42,,1995-1996
Doug Zmolek,LAK,D,58,2,5,7,-5,87,,0,2,0,0,0,36,0.05555,2,5,,1995-1996
Eric Lacroix,LAK,L,72,16,16,32,-11,110,,3,3,0,0,1,107,0.14953,13,26,,1995-1996
Gary Shuchuk,LAK,C,33,4,10,14,3,12,,0,0,0,0,0,22,0.18181,4,14,,1995-1996
Ian Laperriere,LAK,R,71,6,11,17,-11,155,,1,1,0,0,1,70,0.08571,5,14,,1995-1996
Jan Vopat,LAK,D,11,1,4,5,3,4,,0,3,0,0,0,13,0.07692,1,2,,1995-1996
Jari Kurri,LAK,R,71,18,27,45,-16,39,,5,9,1,0,0,158,0.11392,12,28,,1995-1996
Jaroslav Modry,LAK,D,73,4,17,21,-21,44,,1,4,0,0,1,106,0.03773,3,16,,1995-1996
John Druce,LAK,R,77,13,16,29,-20,27,,0,4,0,0,0,128,0.10156,13,24,,1995-1996
John Slaney,LAK,D,38,6,14,20,7,14,,3,5,1,0,0,75,0.08,2,9,,1995-1996
Kevin Brown,LAK,R,7,1,0,1,-2,4,,0,0,0,0,0,9,0.11111,1,1,,1995-1996
Kevin Stevens,LAK,L,61,13,23,36,-10,71,,6,5,0,0,1,170,0.07647,7,25,,1995-1996
Kevin Todd,LAK,C,74,16,27,43,6,38,,0,3,2,0,4,132,0.12121,14,38,,1995-1996
Marty McSorley,LAK,D,68,10,23,33,-20,169,,1,8,1,0,1,130,0.07692,8,21,,1995-1996
Matt Johnson,LAK,L,1,0,0,0,0,5,,0,0,0,0,0,1,0.0,0,0,,1995-1996
Mattias Norstrom,LAK,D,36,2,2,4,-3,40,,0,1,0,0,0,34,0.05882,2,3,,1995-1996
Michel Petit,LAK,D,54,4,8,12,-11,135,,0,5,0,0,1,68,0.05882,4,7,,1995-1996
Nathan LaFayette,LAK,C,17,2,4,6,-4,8,,1,0,0,0,0,28,0.07142,1,5,,1995-1996
Pat Conacher,LAK,L,55,6,3,9,-13,18,,0,0,1,0,2,45,0.13333,5,8,,1995-1996
Patrice Tardif,LAK,C,38,4,1,5,-11,49,,1,0,0,0,1,50,0.08,3,4,,1995-1996
Philippe Boucher,LAK,D,53,7,16,23,-26,31,,5,11,0,0,1,145,0.04827,2,7,,1995-1996
Ray Ferraro,LAK,C,76,29,31,60,0,92,,9,10,0,0,4,178,0.16292,20,41,,1995-1996
Rick Tocchet,LAK,R,71,29,31,60,10,181,,10,10,0,0,3,185,0.15675,19,40,,1995-1996
Rob Blake,LAK,D,6,1,2,3,0,8,,0,2,0,0,0,13,0.07692,1,1,,1995-1996
Rob Cowie,LAK,D,46,5,5,10,-16,32,,2,2,0,0,0,86,0.05813,3,6,,1995-1996
Robert Lang,LAK,C,68,6,16,22,-15,10,,0,0,2,0,0,71,0.0845,4,18,,1995-1996
Ruslam Batyrshin,LAK,D,2,0,0,0,0,6,,0,0,0,0,0,0,,0,0,,1995-1996
Sean O'Donnell,LAK,D,71,2,5,7,3,127,,0,0,0,0,0,65,0.03076,2,6,,1995-1996
Shane Churla,LAK,R,55,4,6,10,-8,231,,0,1,0,0,0,32,0.125,4,9,,1995-1996
Steve Larouche,LAK,C,8,1,2,3,0,4,,1,0,0,0,0,14,0.07142,0,2,,1995-1996
Steven Finn,LAK,D,66,3,2,5,-12,126,,0,1,0,0,0,54,0.05555,3,4,,1995-1996
Tony Granato,LAK,R,49,17,18,35,-5,46,,5,4,0,0,1,156,0.10897,12,25,,1995-1996
Troy Crowder,LAK,R,15,1,0,1,-3,42,,0,0,0,0,0,11,0.0909,1,1,,1995-1996
Vitali Yachmenev,LAK,R,80,19,34,53,-3,16,,6,18,1,0,2,133,0.14285,12,27,,1995-1996
Vladimir Tsyplakov,LAK,L,23,5,5,10,1,4,,0,2,0,0,0,40,0.125,5,8,,1995-1996
Wayne Gretzky,LAK,C,80,23,79,102,-13,34,,6,41,1,0,3,195,0.11794,16,54,,1995-1996
Yanic Perreault,LAK,C,78,25,24,49,-11,16,,8,9,3,3,7,175,0.14285,14,28,,1995-1996
