Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Lindsay,FLA,L,95,17,27,44,19,75,,0,0,4,0,3,151,0.11258,13,37,,1995-1996
Bob Kudelski,FLA,R,13,0,1,1,1,0,,0,0,0,0,0,23,0.0,0,1,,1995-1996
Brad Smyth,FLA,R,7,1,1,2,-3,4,,1,1,0,0,0,12,0.08333,0,0,,1995-1996
Brett Harkins,FLA,L,8,0,3,3,-2,6,,0,2,0,0,0,4,0.0,0,1,,1995-1996
Brian Skrudland,FLA,C,100,8,23,31,12,147,,0,1,1,0,1,117,0.06837,7,28,,1995-1996
Dave Lowry,FLA,L,85,20,21,41,6,75,,4,7,0,1,3,128,0.15625,16,30,,1995-1996
David Nemirovsky,FLA,R,9,0,2,2,-1,2,,0,0,0,0,0,6,0.0,0,2,,1995-1996
Ed Jovanovski,FLA,D,92,11,19,30,-1,189,,2,6,0,0,2,167,0.06586,9,22,,1995-1996
Geoff Smith,FLA,D,32,3,7,10,-5,22,,2,0,0,0,0,34,0.08823,1,8,,1995-1996
Gilbert Dionne,FLA,L,7,1,3,4,0,0,,0,0,0,0,0,12,0.08333,1,4,,1995-1996
Gord Murphy,FLA,D,84,8,26,34,6,36,,4,12,0,0,0,178,0.04494,4,16,,1995-1996
Jason Woolley,FLA,D,65,8,34,42,-6,46,,4,23,0,0,1,125,0.064,4,15,,1995-1996
Jesse Belanger,FLA,C,72,20,21,41,-5,14,,8,13,0,0,2,151,0.13245,12,20,,1995-1996
Jody Hull,FLA,R,92,23,19,42,9,25,,2,1,0,0,3,138,0.16666,21,36,,1995-1996
Johan Garpenlov,FLA,L,102,27,30,57,-12,44,,8,14,0,0,7,165,0.16363,19,35,,1995-1996
Magnus Svensson,FLA,D,27,2,9,11,-1,21,,2,7,0,0,1,58,0.03448,0,2,,1995-1996
Martin Straka,FLA,C,13,2,2,4,-2,2,,0,2,0,0,0,20,0.1,2,2,,1995-1996
Martin Straka,FLA,C,77,13,30,43,-19,41,,6,9,0,0,1,98,0.13265,7,28,,1995-1996
Mike Casselman,FLA,C,3,0,0,0,-1,0,,0,0,0,0,0,2,0.0,0,0,,1995-1996
Mike Hough,FLA,L,86,11,17,28,9,45,,0,0,1,1,3,104,0.10576,10,27,,1995-1996
Paul Laus,FLA,D,99,5,12,17,1,298,,0,2,0,0,0,63,0.07936,5,15,,1995-1996
Radek Dvorak,FLA,R,93,14,17,31,7,20,,0,1,0,0,4,162,0.08641,14,30,,1995-1996
Ray Sheppard,FLA,R,21,8,8,16,4,0,,3,2,0,0,0,47,0.17021,5,11,,1995-1996
Ray Sheppard,FLA,R,70,37,23,60,-19,16,,14,9,0,0,7,231,0.16017,23,37,,1995-1996
Rhett Warrener,FLA,D,49,0,6,6,7,56,,0,0,0,0,0,33,0.0,0,6,,1995-1996
Rob Niedermayer,FLA,C,104,31,38,69,-7,119,,13,13,0,0,8,203,0.1527,18,43,,1995-1996
Robert Svehla,FLA,D,103,8,55,63,0,126,,7,29,0,0,0,184,0.04347,1,25,,1995-1996
Scott Mellanby,FLA,R,101,35,44,79,-6,204,,21,17,0,0,3,282,0.12411,14,41,,1995-1996
Steve Washburn,FLA,C,2,0,2,2,1,0,,0,0,0,0,0,1,0.0,0,2,,1995-1996
Stu Barnes,FLA,C,94,25,35,60,-2,50,,10,17,0,0,7,215,0.11627,15,33,,1995-1996
Terry Carkner,FLA,D,95,3,14,17,18,90,,1,2,0,0,0,57,0.05263,2,14,,1995-1996
Tom Fitzgerald,FLA,R,104,17,25,42,0,109,,1,1,6,0,4,172,0.09883,10,34,,1995-1996
