Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Zhitnik,BUF,D,80,6,30,36,-25,58,,5,18,0,0,0,193,0.03108,1,11,,1995-1996
Barrie Moore,BUF,L,3,0,0,0,0,0,,0,0,0,0,0,3,0.0,0,0,,1995-1996
Bob Boughner,BUF,D,31,0,1,1,3,104,,0,0,0,0,0,14,0.0,0,1,,1995-1996
Brad May,BUF,L,79,15,29,44,6,295,,3,5,0,0,4,168,0.08928,12,36,,1995-1996
Brent Hughes,BUF,L,76,5,10,15,-9,148,,0,0,0,0,0,56,0.08928,5,15,,1995-1996
Brian Holzinger,BUF,C,58,10,10,20,-21,37,,5,2,0,0,1,71,0.14084,5,12,,1995-1996
Charlie Huddy,BUF,D,64,5,5,10,-12,65,,2,0,0,0,1,70,0.07142,3,8,,1995-1996
Craig Muni,BUF,D,72,1,7,8,-6,106,,0,0,0,0,0,41,0.02439,1,8,,1995-1996
Curtis Brown,BUF,C,4,0,0,0,0,0,,0,0,0,0,0,1,0.0,0,0,,1995-1996
Dane Jackson,BUF,R,22,5,4,9,3,41,,0,1,0,0,1,20,0.25,5,8,,1995-1996
Darryl Shannon,BUF,D,74,4,13,17,15,92,,0,1,0,0,0,59,0.06779,4,14,,1995-1996
Dave Hannan,BUF,C,61,7,10,17,3,32,,1,0,1,0,2,41,0.17073,5,13,,1995-1996
Derek Plante,BUF,C,76,23,33,56,-4,28,,4,10,0,2,5,203,0.1133,19,41,,1995-1996
Dixon Ward,BUF,L,8,2,2,4,1,6,,0,0,0,0,1,12,0.16666,2,4,,1995-1996
Donald Audette,BUF,R,23,12,13,25,0,18,,8,7,0,0,1,92,0.13043,4,10,,1995-1996
Doug Bodger,BUF,D,73,4,24,28,-24,68,,3,12,0,0,0,121,0.03305,1,12,,1995-1996
Doug Houda,BUF,D,38,1,3,4,3,52,,0,0,0,0,0,21,0.04761,1,4,,1995-1996
Garry Galley,BUF,D,78,10,44,54,-2,81,,7,28,1,0,2,175,0.05714,2,16,,1995-1996
Grant Jennings,BUF,D,6,0,0,0,1,28,,0,0,0,0,0,3,0.0,0,0,,1995-1996
Jason Dawe,BUF,R,67,25,25,50,-8,33,,8,7,1,0,0,130,0.1923,16,34,,1995-1996
Jay McKee,BUF,D,1,0,1,1,1,2,,0,0,0,0,0,2,0.0,0,1,,1995-1996
Mark Astley,BUF,D,60,2,18,20,-12,80,,0,7,0,0,0,80,0.025,2,13,,1995-1996
Matthew Barnaby,BUF,R,73,15,16,31,-2,335,,0,0,0,0,0,131,0.1145,15,31,,1995-1996
Michael Peca,BUF,C,68,11,20,31,-1,67,,4,4,3,0,1,109,0.10091,4,19,,1995-1996
Michal Grosek,BUF,L,23,6,4,10,-1,31,,2,3,0,0,1,34,0.17647,4,5,,1995-1996
Mike Wilson,BUF,D,58,4,8,12,13,41,,1,0,0,0,1,52,0.07692,3,10,,1995-1996
Pat LaFontaine,BUF,C,76,40,51,91,-8,36,,15,24,3,0,7,224,0.17857,22,49,,1995-1996
Randy Burridge,BUF,L,74,25,33,58,0,30,,6,16,0,0,3,154,0.16233,19,36,,1995-1996
Rob Conn,BUF,R,28,2,5,7,-9,18,,0,0,0,0,0,36,0.05555,2,7,,1995-1996
Rob Ray,BUF,R,71,3,6,9,-8,287,,0,0,0,0,0,21,0.14285,3,9,,1995-1996
Scott Nichol,BUF,C,2,0,0,0,0,10,,0,0,0,0,0,4,0.0,0,0,,1995-1996
Scott Pearson,BUF,L,27,4,0,4,-4,67,,0,0,0,0,1,26,0.15384,4,4,,1995-1996
Vaclav Varada,BUF,R,1,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1995-1996
Wayne Primeau,BUF,C,2,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,1995-1996
Yuri Khmylev,BUF,L,73,8,21,29,-17,40,,5,5,1,0,1,136,0.05882,2,16,,1995-1996
