Name,Team,P,G,A
Ashley Young,Aston Villa,37.0,8.0,17.0
Gabriel Agbonlahor,Aston Villa,37.0,11.0,8.0
Gareth Barry,Aston Villa,37.0,9.0,10.0
John Carew,Aston Villa,32.0,13.0,0.0
Martin Laursen,Aston Villa,38.0,6.0,0.0
