Name,Team,P,G,A
Didier Drogba,Chelsea,19.0,8.0,6.0
Frank Lampard,Chelsea,25.0,10.0,8.0
Joe Cole,Chelsea,33.0,7.0,6.0
Michael Ballack,Chelsea,18.0,7.0,0.0
Michael Essien,Chelsea,27.0,6.0,0.0
Nicolas Anelka,Chelsea,32.0,11.0,8.0
Salomon Kalou,Chelsea,30.0,7.0,9.0
