Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gilbert Arenas,32,32.0,36.5,22.6,0.5,3.6,4.2,7.2,1.3,0.3,3.7,3.0,2.0,7.9,19.3,41.1,2.0,5.7,34.8,4.8,6.5,73.9,5.9,13.6,43.7,1.172,0.46,PG,False
Antawn Jamison,41,41.0,38.9,20.5,2.4,6.4,8.8,1.3,1.0,0.2,1.5,2.7,0.9,7.7,17.1,45.0,1.4,4.1,34.5,3.7,5.3,70.0,6.3,13.0,48.3,1.2,0.49,PF,True
Caron Butler,47,47.0,39.4,16.9,1.4,5.3,6.7,2.3,1.4,0.3,2.4,2.7,0.9,6.2,14.8,42.2,0.5,2.0,26.3,3.9,4.5,87.7,5.7,12.7,44.7,1.147,0.44,SF,True
Josh Howard,4,3.0,22.8,14.5,1.0,2.3,3.3,1.0,0.8,0.5,0.8,3.3,1.3,5.0,11.5,43.5,0.8,2.8,27.3,3.8,5.0,75.0,4.3,8.8,48.6,1.261,0.47,SF,True
Andray Blatche,81,36.0,27.9,14.1,2.0,4.3,6.3,2.1,1.0,0.9,2.2,2.7,0.9,5.9,12.3,47.8,0.2,0.5,29.5,2.1,2.9,74.4,5.7,11.8,48.7,1.144,0.48,C,False
Mike Miller,54,50.0,33.4,10.9,1.0,5.2,6.2,3.9,0.7,0.2,2.1,2.4,1.9,4.0,8.0,50.1,1.5,3.2,48.0,1.3,1.6,82.4,2.5,4.9,51.5,1.353,0.6,SG,False
Al Thornton,24,16.0,28.1,10.7,1.3,3.0,4.3,1.2,0.8,0.5,1.5,2.6,0.8,4.2,9.0,46.3,0.3,0.7,35.3,2.1,3.0,69.4,3.9,8.3,47.2,1.185,0.48,SF,True
Randy Foye,70,38.0,23.8,10.1,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,2.4,3.7,8.8,41.4,0.9,2.6,34.6,1.8,2.1,89.0,2.8,6.2,44.2,1.137,0.46,SG,False
Brendan Haywood,49,48.0,32.9,9.8,4.1,6.3,10.3,0.4,0.4,2.1,1.4,3.0,0.3,3.8,6.8,56.1,0.0,0.0,0.0,2.1,3.2,64.6,3.8,6.8,56.1,1.427,0.56,C,True
Shaun Livingston,26,18.0,25.6,9.2,0.5,1.8,2.2,4.4,0.5,0.3,1.9,2.0,2.3,3.8,7.1,53.5,0.0,0.2,0.0,1.6,1.8,87.5,3.8,7.0,54.7,1.297,0.54,G,True
Nick Young,74,23.0,19.2,8.6,0.3,1.1,1.4,0.6,0.4,0.1,0.8,2.0,0.9,3.1,7.5,41.8,0.9,2.3,40.6,1.4,1.8,80.0,2.2,5.2,42.3,1.145,0.48,G,False
Alonzo Gee,11,2.0,16.5,7.4,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,0.7,2.5,5.4,47.5,0.6,0.8,77.8,1.6,2.6,62.1,1.9,4.5,42.0,1.373,0.53,SF,False
Earl Boykins,67,1.0,16.7,6.6,0.3,0.9,1.1,2.6,0.4,0.0,1.0,0.7,2.5,2.6,6.0,42.7,0.3,0.9,31.7,1.1,1.3,86.5,2.3,5.1,44.6,1.092,0.45,PG,False
JaVale McGee,60,19.0,16.1,6.4,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,0.3,2.6,5.1,50.8,0.0,0.0,0.0,1.2,1.9,63.8,2.6,5.1,51.0,1.257,0.51,C,False
Cartier Martin,8,0.0,14.3,6.4,1.0,1.6,2.6,0.9,0.4,0.1,0.8,1.5,1.2,2.3,6.0,37.5,0.9,2.3,38.9,1.0,1.1,88.9,1.4,3.8,36.7,1.063,0.45,PF,True
James Singleton,32,3.0,23.9,6.1,2.8,4.1,6.9,0.7,0.5,1.1,1.2,2.6,0.6,2.3,5.9,38.4,0.1,0.5,13.3,1.5,1.8,83.9,2.2,5.5,40.6,1.026,0.39,F,True
Mike James,4,0.0,11.5,4.5,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,1.0,1.5,5.0,30.0,0.5,1.5,33.3,1.0,2.0,50.0,1.0,3.5,28.6,0.9,0.35,PG,False
Cedric Jackson,4,0.0,9.8,3.0,0.3,0.5,0.8,1.5,0.0,0.0,2.0,1.3,0.8,1.0,2.8,36.4,0.3,0.8,33.3,0.8,1.0,75.0,0.8,2.0,37.5,1.091,0.41,G,True
Paul Davis,2,0.0,4.0,2.5,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,inf,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,2.0,50.0,1.25,0.5,C,False
DeShawn Stevenson,40,13.0,15.4,2.2,0.2,1.5,1.6,1.1,0.3,0.1,0.6,1.3,1.8,0.7,2.6,28.2,0.3,1.6,17.7,0.5,0.6,72.0,0.5,1.0,43.9,0.845,0.33,SG,True
Quinton Ross,25,0.0,10.4,1.5,0.2,0.6,0.9,0.2,0.2,0.1,0.3,1.4,0.6,0.7,2.2,30.9,0.0,0.3,12.5,0.1,0.2,50.0,0.6,1.9,34.0,0.691,0.32,SF,True
Fabricio Oberto,57,20.0,11.4,1.5,0.6,1.2,1.8,0.9,0.2,0.2,0.6,2.1,1.4,0.6,1.0,62.5,0.0,0.0,0.0,0.2,0.3,76.5,0.6,1.0,62.5,1.482,0.63,C,False
Mike Harris,5,0.0,2.8,0.8,0.2,0.6,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.6,33.3,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.6,33.3,1.333,0.33,SF,True
Dominic McGuire,41,0.0,5.9,0.7,0.4,1.1,1.5,0.2,0.1,0.1,0.2,0.8,0.8,0.4,1.0,37.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.0,37.5,0.75,0.38,PF,True
Total,82,,,96.2,11.8,30.0,41.8,19.0,6.0,5.1,14.9,21.4,1.3,36.7,81.7,44.9,5.3,14.9,35.3,17.6,23.1,76.2,31.4,66.8,47.1,1.178,0.48,Total,False
