Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Danny Granger,62,62.0,36.7,24.1,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,1.1,7.9,18.4,42.8,2.5,7.1,36.1,5.9,6.9,84.8,5.3,11.3,47.1,1.314,0.5,SF,False
Troy Murphy,72,69.0,32.6,14.6,1.8,8.4,10.2,2.1,1.0,0.5,1.4,2.4,1.5,5.3,11.3,47.2,1.8,4.6,38.4,2.1,2.7,79.8,3.6,6.7,53.3,1.292,0.55,PF,False
Roy Hibbert,81,69.0,25.1,11.7,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,1.1,4.8,9.7,49.5,0.0,0.1,50.0,2.1,2.8,75.4,4.7,9.6,49.5,1.21,0.5,C,False
T.J. Ford,47,32.0,25.3,10.3,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,2.0,4.0,8.9,44.5,0.2,1.1,16.0,2.2,2.9,77.0,3.8,7.8,48.4,1.158,0.45,PG,False
Dahntay Jones,76,26.0,24.9,10.2,0.6,2.4,3.0,2.0,0.5,0.5,1.7,3.1,1.2,3.8,8.2,46.1,0.1,0.4,12.5,2.6,3.4,77.0,3.7,7.8,47.9,1.246,0.46,SG,False
Mike Dunleavy,67,15.0,22.2,9.9,0.4,3.1,3.5,1.5,0.6,0.2,1.1,1.6,1.4,3.4,8.3,41.0,1.1,3.5,31.8,2.0,2.4,84.2,2.3,4.8,47.8,1.194,0.48,SG,False
Brandon Rush,82,64.0,30.4,9.4,0.5,3.7,4.2,1.4,0.7,0.8,1.1,1.9,1.2,3.6,8.6,42.3,1.5,3.7,41.1,0.7,1.1,62.9,2.1,4.9,43.3,1.103,0.51,F,False
Tyler Hansbrough,29,1.0,17.6,8.5,2.1,2.7,4.8,1.0,0.6,0.3,0.7,2.4,1.3,2.8,7.8,36.0,0.0,0.1,0.0,2.9,3.9,74.3,2.8,7.6,36.7,1.093,0.36,PF,False
Earl Watson,79,52.0,29.4,7.8,0.7,2.4,3.0,5.1,1.3,0.2,2.2,2.3,2.3,2.8,6.6,42.6,0.7,2.3,28.8,1.5,2.1,71.0,2.2,4.3,50.0,1.181,0.48,PG,False
Luther Head,47,10.0,17.3,7.6,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,1.3,2.9,6.6,43.7,0.8,2.2,35.2,1.0,1.2,82.8,2.1,4.4,48.1,1.148,0.5,PG,False
A.J. Price,56,2.0,15.4,7.3,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,1.8,2.6,6.3,41.0,1.1,3.1,34.5,1.1,1.3,80.0,1.5,3.2,47.2,1.158,0.49,PG,False
Josh McRoberts,42,3.0,12.5,4.3,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,2.3,1.8,3.5,52.1,0.2,0.5,34.8,0.5,0.9,50.0,1.6,2.9,55.3,1.226,0.55,PF,False
Solomon Jones,52,2.0,13.0,4.0,1.0,1.8,2.8,0.6,0.3,0.7,0.8,2.4,0.8,1.5,3.4,44.3,0.0,0.1,0.0,1.0,1.4,71.8,1.5,3.3,45.1,1.176,0.44,PF,False
Jeff Foster,16,3.0,15.9,3.1,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,1.5,1.4,2.9,47.8,0.0,0.1,0.0,0.3,0.6,55.6,1.4,2.8,48.9,1.065,0.48,PF,False
Travis Diener,4,0.0,6.3,0.8,0.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,inf,0.3,1.5,16.7,0.3,1.3,20.0,0.0,0.5,0.0,0.0,0.3,0.0,0.5,0.25,PG,True
Total,82,,,100.8,9.6,31.9,41.5,21.1,7.1,5.4,15.0,22.5,1.4,36.8,83.2,44.3,8.0,23.1,34.8,19.1,24.6,77.5,28.8,60.1,47.9,1.211,0.49,Total,False
