Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Andre Iguodala,82,82.0,38.9,17.1,1.0,5.5,6.5,5.8,1.7,0.7,2.7,1.8,2.2,6.0,13.7,44.3,1.1,3.7,31.0,3.8,5.2,73.3,4.9,10.0,49.2,1.251,0.48,F,False
Lou Williams,64,38.0,29.9,14.0,0.4,2.5,2.9,4.2,1.3,0.2,1.7,1.7,2.5,5.0,10.6,47.0,1.1,3.2,34.0,3.0,3.6,82.4,3.9,7.4,52.7,1.326,0.52,SG,False
Allen Iverson,25,24.0,31.9,13.9,0.6,2.4,3.0,4.1,0.7,0.1,2.3,1.7,1.8,4.8,11.6,41.7,0.3,1.0,33.3,3.9,4.8,82.4,4.5,10.6,42.5,1.2,0.43,SG,True
Thaddeus Young,67,45.0,32.0,13.8,1.9,3.3,5.2,1.4,1.2,0.2,1.9,2.0,0.8,5.7,12.1,47.0,0.7,2.1,34.8,1.7,2.5,69.1,5.0,10.1,49.5,1.139,0.5,F,False
Elton Brand,76,57.0,30.2,13.1,2.4,3.7,6.1,1.4,1.1,1.1,1.7,3.1,0.8,5.4,11.3,48.0,0.0,0.0,0.0,2.3,3.1,73.8,5.4,11.3,48.1,1.161,0.48,PF,False
Willie Green,73,18.0,21.3,8.7,0.3,1.5,1.8,2.1,0.4,0.2,0.9,1.8,2.3,3.4,7.4,45.7,0.6,1.9,34.6,1.3,1.6,83.3,2.8,5.6,49.4,1.175,0.5,SG,False
Marreese Speights,62,1.0,16.4,8.6,1.4,2.7,4.1,0.6,0.5,0.5,0.8,2.5,0.7,3.4,7.2,47.7,0.0,0.1,0.0,1.7,2.3,74.5,3.4,7.1,48.3,1.198,0.48,F,False
Samuel Dalembert,82,80.0,25.9,8.1,2.9,6.6,9.6,0.8,0.5,1.8,1.5,3.1,0.5,3.5,6.4,54.5,0.0,0.0,0.0,1.2,1.6,72.9,3.5,6.4,54.5,1.275,0.54,C,False
Jrue Holiday,73,51.0,24.2,8.0,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,1.8,3.2,7.1,44.2,0.8,2.2,39.0,0.9,1.2,75.6,2.3,4.9,46.5,1.129,0.5,G,False
Jodie Meeks,19,0.0,12.3,5.9,0.2,1.2,1.4,0.9,0.3,0.1,0.3,1.0,3.4,2.1,4.8,44.0,1.0,2.6,38.0,0.7,0.9,72.2,1.1,2.2,51.2,1.231,0.54,G,True
Jason Kapono,57,12.0,17.1,5.7,0.2,0.9,1.2,0.7,0.4,0.1,0.6,1.4,1.1,2.2,5.3,41.9,1.1,3.0,36.8,0.2,0.3,60.0,1.1,2.3,48.5,1.076,0.52,SG,False
Rodney Carney,68,0.0,12.6,4.7,0.4,1.6,2.0,0.5,0.4,0.3,0.3,1.2,1.8,1.7,4.1,40.1,0.6,2.0,30.4,0.8,0.9,82.5,1.1,2.2,49.0,1.131,0.47,SG,False
Jason Smith,56,2.0,11.8,3.4,1.0,1.4,2.4,0.6,0.4,0.5,0.6,2.0,0.9,1.3,3.1,43.1,0.2,0.5,34.5,0.5,0.8,69.0,1.2,2.6,44.8,1.086,0.46,F,False
Royal Ivey,26,0.0,9.1,2.7,0.2,0.8,1.0,0.7,0.4,0.1,0.2,1.0,3.4,1.0,2.1,47.3,0.5,0.9,50.0,0.2,0.3,85.7,0.5,1.2,45.2,1.273,0.58,PG,True
Francisco Elson,1,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,0.5,C,True
Primoz Brezec,7,0.0,5.1,0.7,0.9,0.9,1.7,0.0,0.1,0.1,0.0,1.3,0.0,0.3,1.9,15.4,0.0,0.0,0.0,0.1,0.3,50.0,0.3,1.9,15.4,0.385,0.15,C,True
Total,82,,,97.7,11.5,29.5,41.0,21.0,8.1,5.4,14.5,20.5,1.4,37.6,81.8,46.0,5.8,16.8,34.3,16.7,22.0,75.6,31.9,64.9,49.1,1.195,0.5,Total,False
