Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Richard Hamilton,46,46.0,33.7,18.1,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,1.8,6.4,15.6,40.9,0.9,3.0,29.7,4.4,5.2,84.6,5.5,12.6,43.5,1.159,0.44,SG,False
Rodney Stuckey,73,67.0,34.2,16.6,0.9,2.9,3.8,4.8,1.4,0.2,2.2,2.8,2.1,6.2,15.2,40.5,0.2,1.1,22.8,4.1,4.9,83.3,5.9,14.1,41.8,1.096,0.41,PG,False
Ben Gordon,62,17.0,27.9,13.8,0.4,1.5,1.9,2.7,0.8,0.1,1.9,2.4,1.4,4.7,11.3,41.6,1.2,3.8,32.1,3.2,3.7,86.1,3.5,7.5,46.5,1.223,0.47,SG,False
Tayshaun Prince,49,49.0,34.0,13.5,1.4,3.6,5.1,3.3,0.7,0.4,1.2,1.6,2.7,5.8,11.8,48.6,0.6,1.5,37.0,1.4,2.0,71.4,5.2,10.3,50.3,1.14,0.51,SF,False
Charlie Villanueva,78,16.0,23.7,11.9,1.1,3.6,4.7,0.7,0.6,0.7,0.9,2.9,0.7,4.7,10.6,43.9,1.3,3.6,35.1,1.4,1.7,81.5,3.4,7.0,48.4,1.126,0.5,PF,False
Will Bynum,63,20.0,26.5,10.0,0.4,1.9,2.3,4.5,0.9,0.1,1.8,2.3,2.5,3.8,8.5,44.4,0.2,0.9,21.8,2.3,2.8,79.8,3.6,7.6,47.0,1.176,0.46,PG,False
Jonas Jerebko,80,73.0,27.9,9.3,2.4,3.6,6.0,0.7,1.0,0.4,1.0,2.9,0.7,3.6,7.5,48.1,0.5,1.4,31.3,1.6,2.2,71.0,3.2,6.1,52.0,1.229,0.51,F,False
Jason Maxiell,76,29.0,20.4,6.8,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,0.6,2.8,5.5,51.1,0.0,0.0,0.0,1.2,2.0,57.4,2.8,5.4,51.2,1.236,0.51,PF,False
Ben Wallace,69,67.0,28.6,5.5,3.6,5.1,8.7,1.5,1.2,1.2,0.9,1.9,1.6,2.3,4.2,54.1,0.0,0.0,0.0,0.9,2.3,40.6,2.3,4.2,54.5,1.305,0.54,PF,False
Austin Daye,69,4.0,13.3,5.1,0.5,2.0,2.5,0.5,0.4,0.4,0.7,1.7,0.7,2.0,4.3,46.4,0.4,1.4,30.5,0.7,0.8,82.1,1.6,2.9,54.0,1.183,0.51,SF,False
Chris Wilcox,34,10.0,13.0,4.5,1.3,2.1,3.4,0.4,0.4,0.4,1.1,1.9,0.3,1.9,3.5,52.5,0.0,0.0,0.0,0.8,1.5,50.0,1.9,3.5,52.5,1.267,0.53,PF,False
Chucky Atkins,40,11.0,16.1,4.0,0.1,0.6,0.7,2.3,0.4,0.0,0.8,1.3,2.8,1.4,3.9,36.3,0.6,1.8,30.1,0.6,0.7,92.6,0.9,2.1,41.7,1.025,0.43,PG,False
Kwame Brown,48,1.0,13.8,3.3,1.1,2.6,3.7,0.5,0.3,0.3,0.9,1.9,0.5,1.3,2.6,50.0,0.0,0.0,0.0,0.7,2.0,33.7,1.3,2.6,50.4,1.266,0.5,C,False
DaJuan Summers,44,0.0,9.2,3.0,0.3,0.7,1.0,0.4,0.2,0.2,0.4,1.2,1.0,1.0,3.0,35.4,0.3,1.0,35.7,0.6,0.9,71.1,0.7,2.0,35.2,1.031,0.41,SF,False
Total,82,,,94.0,12.8,27.3,40.2,19.4,7.3,3.8,13.4,22.2,1.4,35.9,80.5,44.5,4.6,14.5,31.4,17.7,24.4,72.8,31.3,66.0,47.4,1.168,0.47,Total,False
