Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwight Howard,82,82.0,34.7,18.3,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,0.5,6.2,10.2,61.2,0.0,0.1,0.0,5.9,10.0,59.2,6.2,10.1,61.7,1.802,0.61,C,False
Vince Carter,75,74.0,30.8,16.6,0.4,3.5,3.9,3.1,0.7,0.2,1.4,2.5,2.2,5.8,13.5,42.8,1.6,4.3,36.7,3.4,4.1,84.0,4.2,9.2,45.6,1.226,0.49,G,False
Rashard Lewis,72,72.0,32.9,14.1,0.9,3.6,4.4,1.5,1.1,0.4,1.5,2.5,1.0,4.9,11.2,43.5,2.3,5.9,39.7,2.0,2.5,80.6,2.5,5.3,47.6,1.258,0.54,PF,False
Jameer Nelson,65,64.0,28.6,12.6,0.4,2.6,3.0,5.4,0.7,0.0,2.1,2.3,2.5,4.9,10.9,44.9,1.3,3.5,38.1,1.5,1.8,84.5,3.6,7.4,48.1,1.159,0.51,G,False
JJ Redick,82,9.0,22.0,9.6,0.2,1.7,1.9,1.9,0.3,0.0,0.8,1.4,2.5,3.0,6.7,43.9,1.4,3.3,40.5,2.3,2.7,86.0,1.6,3.4,47.3,1.425,0.54,SG,False
Matt Barnes,81,58.0,25.9,8.8,1.3,4.2,5.5,1.7,0.7,0.4,1.4,2.3,1.2,3.3,6.9,48.7,0.8,2.6,31.9,1.3,1.8,74.0,2.5,4.3,58.6,1.285,0.55,SF,False
Mickael Pietrus,75,24.0,22.5,8.7,0.5,2.3,2.9,0.7,0.7,0.4,0.9,1.8,0.7,3.1,7.2,43.2,1.5,4.1,37.9,0.9,1.5,63.3,1.6,3.1,50.2,1.208,0.54,SF,False
Ryan Anderson,63,6.0,14.5,7.7,1.1,2.1,3.2,0.6,0.4,0.2,0.9,1.3,0.7,2.7,6.2,43.6,1.2,3.3,37.0,1.1,1.3,86.6,1.4,2.8,51.4,1.255,0.54,PF,False
Jason Williams,82,18.0,20.8,6.0,0.1,1.5,1.5,3.6,0.6,0.0,1.1,0.8,3.4,2.3,5.2,44.4,1.0,2.7,38.0,0.4,0.5,75.6,1.3,2.5,51.2,1.157,0.54,PG,False
Brandon Bass,50,3.0,13.0,5.8,1.1,1.5,2.5,0.4,0.2,0.5,0.6,1.4,0.6,2.4,4.7,51.1,0.0,0.0,0.0,1.0,1.3,82.5,2.4,4.7,51.1,1.245,0.51,PF,False
Anthony Johnson,31,0.0,13.1,4.2,0.3,1.3,1.5,2.0,0.4,0.0,0.8,1.0,2.4,1.6,3.6,44.1,0.4,1.3,33.3,0.6,0.6,95.0,1.2,2.3,50.0,1.171,0.5,PG,False
Marcin Gortat,81,0.0,13.4,3.6,1.3,2.9,4.2,0.2,0.2,0.9,0.6,1.7,0.4,1.5,2.8,53.3,0.0,0.0,0.0,0.6,0.9,68.0,1.5,2.8,54.0,1.291,0.53,C,False
Total,82,,,102.8,9.9,33.4,43.2,19.7,6.2,5.6,14.1,19.9,1.4,36.6,78.0,47.0,10.3,27.3,37.5,19.2,26.5,72.4,26.4,50.6,52.1,1.318,0.54,Total,False
