Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Paul Pierce,71,71.0,34.0,18.3,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,1.3,5.8,12.2,47.2,1.5,3.7,41.4,5.2,6.1,85.2,4.2,8.5,49.7,1.495,0.53,SF,False
Ray Allen,80,80.0,35.2,16.3,0.6,2.6,3.2,2.6,0.8,0.3,1.6,2.3,1.6,5.8,12.2,47.7,1.8,5.0,36.3,2.9,3.2,91.3,4.0,7.2,55.6,1.34,0.55,SG,False
Kevin Garnett,69,69.0,29.9,14.3,1.1,6.2,7.3,2.7,1.0,0.8,1.5,2.5,1.8,5.8,11.2,52.1,0.0,0.1,20.0,2.7,3.2,83.7,5.8,11.1,52.3,1.282,0.52,PF,False
Rajon Rondo,81,81.0,36.6,13.7,1.2,3.2,4.4,9.8,2.3,0.1,3.0,2.4,3.2,5.7,11.2,50.8,0.2,1.0,21.3,2.2,3.5,62.1,5.5,10.2,53.6,1.228,0.52,PG,False
Kendrick Perkins,78,78.0,27.6,10.1,2.0,5.6,7.6,1.0,0.3,1.7,2.1,2.8,0.5,4.0,6.7,60.2,0.0,0.0,0.0,2.1,3.6,58.2,4.0,6.7,60.5,1.515,0.6,C,False
Rasheed Wallace,79,13.0,22.5,9.0,0.5,3.6,4.1,1.0,1.0,0.9,0.8,2.8,1.3,3.4,8.2,40.9,1.0,3.7,28.3,1.2,1.6,76.8,2.3,4.6,51.1,1.092,0.47,PF,False
Eddie House,50,0.0,16.9,7.2,0.1,1.2,1.4,1.0,0.6,0.1,0.5,1.2,1.8,2.6,6.4,40.1,1.3,3.3,38.3,0.7,0.8,90.0,1.3,3.1,41.9,1.112,0.5,SG,True
Oliver Lafayette,1,0.0,22.0,7.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,1.167,0.58,G,False
Nate Robinson,26,0.0,14.7,6.5,0.2,1.3,1.5,2.0,0.8,0.0,0.8,1.9,2.6,2.4,6.0,40.1,1.4,3.3,41.4,0.3,0.5,61.5,1.0,2.7,38.6,1.083,0.52,PG,True
Glen Davis,54,1.0,17.3,6.3,1.9,1.9,3.8,0.6,0.4,0.3,1.0,2.4,0.7,2.3,5.2,43.7,0.0,0.1,0.0,1.8,2.6,69.6,2.3,5.1,44.4,1.219,0.44,PF,False
Tony Allen,54,8.0,16.5,6.1,1.0,1.7,2.7,1.3,1.1,0.4,1.2,2.0,1.1,2.4,4.7,51.0,0.0,0.1,0.0,1.3,2.2,60.5,2.4,4.6,52.0,1.304,0.51,SG,False
Marquis Daniels,51,4.0,18.4,5.6,0.5,1.3,1.9,1.3,0.5,0.1,0.8,1.8,1.6,2.4,4.9,49.8,0.1,0.5,21.4,0.7,1.1,60.7,2.3,4.3,53.4,1.157,0.51,SG,False
Michael Finley,21,1.0,15.0,5.2,0.0,1.5,1.6,1.1,0.2,0.1,0.4,1.0,3.0,2.1,4.1,50.6,0.9,2.0,46.3,0.1,0.3,33.3,1.2,2.2,54.3,1.253,0.61,SG,True
Shelden Williams,54,0.0,11.1,3.7,0.9,1.8,2.7,0.4,0.2,0.4,0.6,1.6,0.7,1.2,2.2,52.1,0.0,0.0,0.0,1.4,1.8,76.5,1.2,2.2,52.5,1.661,0.52,C,False
Brian Scalabrine,52,3.0,9.1,1.5,0.2,0.8,0.9,0.5,0.2,0.1,0.3,1.1,1.6,0.6,1.6,34.1,0.3,0.9,32.7,0.1,0.1,66.7,0.3,0.7,36.1,0.918,0.44,PF,False
Lester Hudson,16,0.0,4.4,1.4,0.2,0.3,0.5,0.5,0.2,0.1,0.6,0.4,0.9,0.4,1.1,38.9,0.2,0.3,60.0,0.3,0.4,83.3,0.3,0.8,30.8,1.222,0.47,SG,True
J.R. Giddens,21,1.0,4.7,1.1,0.2,0.8,1.0,0.3,0.2,0.0,0.3,0.5,0.9,0.4,1.0,42.9,0.0,0.1,0.0,0.3,0.6,50.0,0.4,0.9,47.4,1.143,0.43,SG,True
Henry Walker,8,0.0,3.6,1.0,0.0,0.6,0.6,0.4,0.0,0.0,0.3,0.5,1.5,0.4,0.8,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.4,0.8,50.0,1.333,0.5,SF,True
Marcus Landry,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,True
Total,82,,,99.2,8.7,29.9,38.6,23.5,8.5,4.9,14.9,22.1,1.6,37.1,76.8,48.3,6.1,17.5,34.8,19.0,25.5,74.6,31.0,59.3,52.3,1.293,0.52,Total,False
