Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwyane Wade,77,77.0,36.3,26.6,1.4,3.5,4.8,6.5,1.8,1.1,3.3,2.4,2.0,9.3,19.6,47.6,0.9,3.2,30.0,6.9,9.1,76.1,8.4,16.5,50.9,1.353,0.5,G,False
Michael Beasley,78,78.0,29.8,14.8,1.6,4.8,6.4,1.3,1.0,0.6,1.7,2.8,0.8,6.0,13.3,45.0,0.4,1.3,27.5,2.5,3.1,80.0,5.6,12.0,46.9,1.112,0.46,F,False
Jermaine O'Neal,70,70.0,28.4,13.6,1.8,5.2,6.9,1.3,0.4,1.4,1.8,3.0,0.7,5.6,10.6,52.9,0.0,0.0,0.0,2.3,3.2,72.0,5.6,10.6,53.0,1.275,0.53,C,False
Udonis Haslem,78,0.0,27.9,9.9,2.1,5.9,8.1,0.7,0.4,0.3,1.0,2.2,0.7,4.0,8.1,49.4,0.0,0.0,0.0,1.9,2.5,76.2,4.0,8.1,49.4,1.22,0.49,PF,False
Quentin Richardson,76,75.0,27.4,8.9,0.8,4.1,4.9,1.2,0.9,0.2,0.8,2.2,1.5,3.2,7.4,43.1,1.9,4.7,39.7,0.7,0.9,73.2,1.3,2.7,49.3,1.209,0.56,SF,False
Mario Chalmers,73,22.0,24.8,7.1,0.3,1.5,1.8,3.4,1.2,0.2,1.7,2.4,2.0,2.5,6.2,40.1,1.0,3.2,31.8,1.1,1.5,74.5,1.5,3.0,49.1,1.148,0.48,G,False
Dorell Wright,72,1.0,20.8,7.1,0.7,2.6,3.3,1.3,0.7,0.4,0.7,1.3,1.7,2.7,5.8,46.3,0.8,2.2,38.9,0.8,1.0,88.4,1.8,3.6,50.8,1.217,0.54,SF,False
Rafer Alston,25,25.0,26.2,6.6,0.2,2.0,2.2,2.9,0.9,0.2,1.4,2.1,2.1,2.4,6.8,35.5,1.2,3.2,37.0,0.6,1.1,55.6,1.2,3.5,34.1,0.976,0.44,PG,True
Carlos Arroyo,72,35.0,22.0,6.1,0.4,1.4,1.8,3.1,0.5,0.1,0.8,1.4,4.2,2.5,5.2,47.5,0.1,0.3,28.0,1.1,1.3,84.4,2.4,4.9,48.9,1.171,0.48,PG,False
Daequan Cook,45,3.0,15.4,5.0,0.2,1.6,1.8,1.0,0.3,0.2,0.5,1.1,1.8,1.8,5.6,32.0,0.9,2.8,31.7,0.5,0.6,84.0,0.9,2.8,32.3,0.881,0.4,SG,False
James Jones,36,6.0,14.0,4.1,0.1,1.1,1.3,0.5,0.3,0.1,0.3,1.3,1.5,1.2,3.3,36.1,1.0,2.5,41.1,0.6,0.8,82.1,0.2,0.8,20.7,1.227,0.52,SG,False
Shavlik Randolph,3,0.0,15.7,3.3,2.3,2.0,4.3,0.0,0.3,0.3,0.7,3.0,0.0,1.7,5.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,5.0,33.3,0.667,0.33,PF,True
Joel Anthony,80,16.0,16.5,2.7,1.5,1.6,3.1,0.2,0.3,1.4,0.6,2.0,0.3,1.0,2.0,47.8,0.0,0.0,0.0,0.8,1.2,71.7,1.0,2.0,47.8,1.371,0.48,C,False
Jamaal Magloire,36,0.0,10.0,2.1,1.1,2.2,3.4,0.0,0.3,0.3,0.5,1.6,0.1,0.8,1.6,50.0,0.0,0.0,0.0,0.6,1.6,35.6,0.8,1.6,50.0,1.375,0.5,C,False
Yakhouba Diawara,6,2.0,7.3,0.8,0.2,0.5,0.7,0.5,0.2,0.0,0.5,1.3,1.0,0.3,1.7,20.0,0.2,1.0,16.7,0.0,0.0,0.0,0.2,0.7,25.0,0.5,0.25,SG,False
Total,82,,,96.5,10.7,31.1,41.8,18.9,7.4,5.6,13.2,20.9,1.4,36.4,79.5,45.8,6.0,17.4,34.6,17.7,23.5,75.2,30.4,62.1,48.9,1.214,0.5,Total,False
