Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Monta Ellis,64,64.0,41.4,25.5,0.7,3.3,4.0,5.3,2.2,0.4,3.8,3.0,1.4,9.9,22.0,44.9,1.2,3.6,33.8,4.6,6.1,75.3,8.7,18.4,47.0,1.16,0.48,SG,False
Corey Maggette,70,49.0,29.7,19.8,1.3,4.0,5.3,2.5,0.7,0.1,2.4,3.3,1.0,6.5,12.7,51.6,0.2,0.7,26.0,6.6,7.9,83.5,6.3,11.9,53.1,1.565,0.52,SF,False
Stephen Curry,80,77.0,36.2,17.5,0.6,3.9,4.5,5.9,1.9,0.2,3.1,3.2,1.9,6.6,14.3,46.2,2.1,4.8,43.7,2.2,2.5,88.5,4.5,9.5,47.4,1.224,0.53,G,False
Stephen Jackson,9,9.0,33.3,16.6,0.7,3.2,3.9,4.7,1.6,0.7,2.9,1.8,1.6,6.2,14.8,42.1,1.2,4.4,27.5,2.9,4.1,70.3,5.0,10.3,48.4,1.12,0.46,SF,True
Reggie Williams,24,10.0,32.6,15.2,0.8,3.8,4.6,2.8,0.9,0.3,1.2,2.0,2.3,5.8,11.8,49.5,1.4,3.8,35.9,2.2,2.6,83.9,4.5,8.0,56.0,1.29,0.55,SF,False
Kelenna Azubuike,9,7.0,25.7,13.9,1.3,3.2,4.6,1.1,0.6,1.0,0.8,1.8,1.4,5.3,9.8,54.5,1.1,3.0,37.0,2.1,3.1,67.9,4.2,6.8,62.3,1.42,0.6,SF,False
Anthony Morrow,69,37.0,29.2,13.0,0.9,2.9,3.8,1.5,0.9,0.2,1.2,2.3,1.2,4.8,10.2,46.8,2.0,4.4,45.6,1.5,1.7,88.6,2.7,5.7,47.7,1.279,0.57,SG,False
Anthony Tolliver,44,29.0,32.3,12.3,1.9,5.3,7.3,2.0,0.7,0.8,1.0,2.9,1.9,4.4,10.2,43.1,1.1,3.4,33.1,2.3,3.0,76.9,3.3,6.8,48.1,1.203,0.49,PF,True
Anthony Randolph,33,8.0,22.7,11.6,2.2,4.3,6.5,1.3,0.8,1.5,1.5,2.8,0.9,4.2,9.4,44.3,0.0,0.2,20.0,3.3,4.1,80.1,4.1,9.2,44.7,1.243,0.44,SF,False
Raja Bell,1,0.0,23.0,11.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,inf,4.0,6.0,66.7,3.0,3.0,100.0,0.0,0.0,0.0,1.0,3.0,33.3,1.833,0.92,SG,True
C.J. Watson,65,15.0,27.5,10.3,0.4,2.2,2.6,2.8,1.6,0.1,1.1,1.9,2.6,3.8,8.1,46.8,0.7,2.2,31.0,2.0,2.6,77.1,3.1,5.9,52.7,1.263,0.51,PG,False
Cartier Martin,10,2.0,27.6,9.0,1.7,3.0,4.7,0.9,0.8,0.0,1.3,3.6,0.7,3.2,8.8,36.4,1.0,3.1,32.3,1.6,2.1,76.2,2.2,5.7,38.6,1.023,0.42,PF,True
Coby Karl,4,1.0,27.0,7.0,1.0,3.0,4.0,3.8,0.8,0.3,1.5,3.5,2.5,2.8,8.0,34.4,0.5,2.8,18.2,1.0,1.5,66.7,2.3,5.3,42.9,0.875,0.38,PG,True
Vladimir Radmanovic,33,20.0,23.0,6.6,1.3,3.2,4.5,1.2,0.8,0.2,1.2,2.4,1.0,2.7,7.0,38.5,0.7,2.6,26.7,0.5,0.6,76.2,2.0,4.4,45.5,0.939,0.44,SF,True
Acie Law,5,0.0,13.2,6.2,0.0,0.4,0.4,1.4,1.2,0.0,0.4,1.0,3.5,1.8,2.8,64.3,0.2,0.6,33.3,2.4,3.0,80.0,1.6,2.2,72.7,2.214,0.68,PG,True
Devean George,45,4.0,16.9,5.4,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2.0,2.1,2.0,4.6,43.2,1.1,2.7,39.0,0.4,0.5,69.6,0.9,1.8,49.4,1.175,0.55,SF,False
Andris Biedrins,33,29.0,23.1,5.0,1.9,5.9,7.8,1.7,0.6,1.3,1.0,3.5,1.8,2.5,4.2,59.1,0.0,0.0,0.0,0.1,0.8,16.0,2.5,4.2,59.1,1.212,0.59,C,False
Mikki Moore,23,20.0,17.7,5.0,1.1,1.9,3.0,1.6,0.2,0.6,0.9,2.6,1.7,2.3,3.9,60.0,0.0,0.0,0.0,0.3,0.5,63.6,2.3,3.9,60.0,1.278,0.6,C,False
Ronny Turiaf,42,20.0,20.8,4.9,1.3,3.3,4.5,2.1,0.5,1.3,1.2,2.3,1.8,2.0,3.5,58.2,0.0,0.0,0.0,0.9,1.9,47.4,2.0,3.5,58.6,1.418,0.58,C,False
Chris Hunter,60,9.0,13.1,4.5,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,1.2,1.8,3.6,50.2,0.0,0.1,0.0,0.9,1.2,75.4,1.8,3.6,51.2,1.244,0.5,C,False
Total,82,,,108.8,9.2,29.2,38.4,22.4,9.3,4.1,14.7,23.0,1.5,40.6,86.5,46.9,7.7,20.6,37.5,19.9,25.4,78.2,32.9,65.9,49.9,1.258,0.51,Total,False
