Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Burt,PHI,D,78,1,7,8,2,49,977.2307,0,0,0,1,1,52,0.01923,1,8,,1999-2000
Andy Delmore,PHI,D,45,7,7,14,-1,22,1043.3777,1,2,0,1,2,86,0.08139,6,11,,1999-2000
Chris Therien,PHI,D,98,4,10,14,10,78,1228.3979,1,0,0,0,1,151,0.02649,3,13,,1999-2000
Craig Berube,PHI,L,95,5,8,13,-1,185,489.0526,0,0,0,0,1,76,0.06578,5,13,0.4,1999-2000
Dan McGillis,PHI,D,86,6,20,26,15,67,1262.4534,3,8,0,0,1,179,0.03351,3,14,,1999-2000
Daymond Langkow,PHI,C,98,23,37,60,3,79,1047.5612,6,15,1,0,9,269,0.0855,16,37,0.45136,1999-2000
Eric Desjardins,PHI,D,99,16,51,67,21,34,1620.6363,9,20,0,1,5,238,0.06722,7,37,0.0,1999-2000
Eric Lindros,PHI,C,57,28,32,60,11,83,1293.3157,10,11,1,0,2,190,0.14736,17,38,0.57906,1999-2000
Gino Odjick,PHI,L,59,8,11,19,-5,100,689.1186,0,1,0,0,4,115,0.06956,8,18,0.33333,1999-2000
Jeff Lank,PHI,D,2,0,0,0,0,2,785.5,0,0,0,0,0,0,,0,0,,1999-2000
Jody Hull,PHI,R,85,10,4,14,4,4,748.1882,0,0,2,0,2,92,0.10869,8,12,0.44186,1999-2000
John LeClair,PHI,L,100,46,44,90,11,42,1228.1,17,15,0,1,9,313,0.14696,29,58,0.25,1999-2000
Karl Dykhuis,PHI,D,72,7,13,20,-5,46,1171.8472,3,4,1,0,0,69,0.10144,3,12,,1999-2000
Keith Jones,PHI,R,75,12,19,31,7,96,832.24,2,1,0,0,0,110,0.10909,10,28,0.39473,1999-2000
Keith Primeau,PHI,C,41,9,21,30,6,44,1131.6097,1,5,0,1,2,88,0.10227,8,23,0.56033,1999-2000
Kent Manderville,PHI,C,18,0,1,1,-3,22,827.0555,0,0,0,0,0,28,0.0,0,1,0.4913,1999-2000
Kent Manderville,PHI,C,69,1,7,8,-6,16,536.7971,0,0,0,0,1,62,0.01612,1,8,0.48994,1999-2000
Luke Richardson,PHI,D,92,2,6,8,9,181,1038.8043,0,0,0,1,1,60,0.03333,2,7,,1999-2000
Marc Bureau,PHI,C,63,3,5,8,-4,12,689.2222,0,0,1,0,0,51,0.05882,2,7,0.55835,1999-2000
Mark Eaton,PHI,D,34,1,1,2,-1,8,1039.3823,0,1,0,0,1,27,0.03703,1,1,,1999-2000
Mark Greig,PHI,R,14,3,2,5,-1,6,655.5714,0,1,0,0,1,16,0.1875,3,4,0.0,1999-2000
Mark Recchi,PHI,R,100,34,75,109,23,56,1318.99,9,36,1,1,6,276,0.12318,24,62,0.49275,1999-2000
Mikael Andersson,PHI,R,55,2,6,8,-3,4,609.6545,0,0,1,0,0,57,0.03508,1,6,0.42424,1999-2000
Mikael Renberg,PHI,R,72,10,25,35,-1,32,824.3472,3,7,0,0,1,122,0.08196,7,25,0.33333,1999-2000
Mike Maneluk,PHI,R,1,0,0,0,0,4,454.0,0,0,0,0,0,2,0.0,0,0,,1999-2000
Peter White,PHI,C,37,1,7,8,0,6,753.8378,0,1,0,0,0,41,0.02439,1,7,0.55263,1999-2000
Rick Tocchet,PHI,R,18,5,6,11,-2,49,1079.7222,2,1,0,0,1,46,0.10869,3,8,0.0,1999-2000
Rick Tocchet,PHI,R,80,15,20,35,-1,90,940.875,4,2,0,0,1,130,0.11538,11,29,0.0,1999-2000
Rod Brind'Amour,PHI,C,45,9,13,22,-13,26,1218.7777,4,4,1,0,1,87,0.10344,4,13,0.56984,1999-2000
Sandy McCarthy,PHI,R,71,6,5,11,-3,120,593.4366,1,2,0,0,0,80,0.075,5,8,0.0,1999-2000
Simon Gagne,PHI,L,97,25,33,58,11,24,917.4226,10,15,1,0,5,193,0.12953,14,32,0.42247,1999-2000
Steve Washburn,PHI,C,1,0,0,0,0,0,866.0,0,0,0,0,0,1,0.0,0,0,0.125,1999-2000
Todd White,PHI,C,4,1,0,1,-1,0,667.0,0,0,0,0,0,4,0.25,1,1,0.44117,1999-2000
Ulf Samuelsson,PHI,D,49,1,2,3,8,58,940.2653,0,0,0,0,1,17,0.05882,1,3,,1999-2000
Valeri Zelepukin,PHI,L,95,12,23,35,0,67,850.1368,3,9,0,1,3,148,0.08108,9,23,,1999-2000
Zarley Zalapski,PHI,D,12,0,2,2,0,6,851.75,0,0,0,0,0,6,0.0,0,2,,1999-2000
