Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Miller,COL,D,70,2,8,10,7,42,1147.0,0,0,0,0,0,54,0.03703,2,10,,1999-2000
Adam Deadmarsh,COL,R,88,22,38,60,-3,127,1207.8295,6,18,0,1,5,194,0.1134,16,35,0.4724,1999-2000
Adam Foote,COL,D,75,5,20,25,11,126,1554.3466,1,5,0,0,2,78,0.0641,4,18,,1999-2000
Alex Tanguay,COL,L,93,19,35,54,4,24,885.3548,6,6,0,0,4,87,0.21839,13,42,0.45454,1999-2000
Alexei Gusarov,COL,D,34,2,2,4,-8,10,1167.3529,0,0,0,0,0,16,0.125,2,4,,1999-2000
Brian Rolston,COL,R,77,16,15,31,-12,18,1075.8441,5,5,0,0,6,206,0.07766,11,21,0.40871,1999-2000
Brian Willsie,COL,R,1,0,0,0,0,0,496.0,0,0,0,0,0,1,0.0,0,0,,1999-2000
Brian Willsie,COL,R,1,0,0,0,0,0,496.0,0,0,0,0,0,1,0.0,0,0,,1999-2000
Chris Dingman,COL,L,68,8,3,11,-2,132,389.2794,2,2,0,0,1,54,0.14814,6,7,0.0,1999-2000
Chris Drury,COL,C,99,24,57,81,15,46,1112.5858,8,19,0,1,4,257,0.09338,16,53,0.524,1999-2000
Christian Matte,COL,R,5,0,1,1,-2,4,516.6,0,1,0,0,0,1,0.0,0,0,0.0,1999-2000
Claude Lemieux,COL,R,83,20,27,47,-3,90,1081.9518,7,6,0,0,3,257,0.07782,13,32,0.29411,1999-2000
Dan Hinote,COL,R,27,1,3,4,0,10,471.4444,0,1,0,0,0,14,0.07142,1,3,0.51515,1999-2000
Dan Smith,COL,D,3,0,0,0,2,0,662.6666,0,0,0,0,0,0,,0,0,,1999-2000
Dave Andreychuk,COL,L,17,3,2,5,-3,18,981.8235,2,2,0,0,0,38,0.07894,1,1,0.38461,1999-2000
Dave Andreychuk,COL,L,77,20,16,36,-20,30,1161.6493,8,8,0,0,3,233,0.08583,12,20,0.52277,1999-2000
Dave Reid,COL,L,82,12,10,22,16,28,879.4878,0,0,0,0,3,110,0.10909,12,22,0.32653,1999-2000
Eric Messier,COL,L,75,3,7,10,1,28,564.6533,1,0,0,0,0,31,0.09677,2,9,0.4,1999-2000
Greg De Vries,COL,D,74,2,7,9,-5,77,871.081,0,0,0,0,0,41,0.04878,2,9,,1999-2000
Jeff Odgers,COL,R,66,1,2,3,-7,162,312.8787,0,0,0,0,1,29,0.03448,1,3,0.5,1999-2000
Joe Sakic,COL,C,77,30,60,90,25,36,1403.5194,7,20,1,1,5,290,0.10344,22,62,0.52481,1999-2000
Jon Klemm,COL,D,90,7,8,15,30,43,1008.3666,0,0,0,0,0,80,0.0875,7,15,0.47058,1999-2000
Martin Skoula,COL,D,97,3,15,18,2,24,1100.0,2,2,0,0,0,80,0.0375,1,14,,1999-2000
Milan Hejduk,COL,R,99,41,40,81,7,22,1198.0909,16,16,0,2,10,278,0.14748,25,48,1.0,1999-2000
Peter Forsberg,COL,C,65,21,45,66,18,64,1241.8,5,15,1,0,6,159,0.13207,15,45,0.47122,1999-2000
Ray Bourque,COL,D,13,1,8,9,4,8,1778.3076,0,3,0,0,0,28,0.03571,1,6,,1999-2000
Ray Bourque,COL,D,79,18,34,52,-2,26,1617.8101,13,24,0,0,0,260,0.06923,5,15,0.0,1999-2000
Sami Helenius,COL,D,33,0,0,0,-5,46,423.6969,0,0,0,0,0,6,0.0,0,0,,1999-2000
Sandis Ozolinsh,COL,D,99,21,41,62,18,66,1319.1515,9,21,0,0,2,252,0.08333,12,32,,1999-2000
Serge Aubin,COL,C,32,2,2,4,2,12,348.7187,0,0,0,0,1,22,0.0909,2,4,0.49685,1999-2000
Shean Donovan,COL,R,51,5,7,12,-17,26,669.0392,1,2,0,0,1,66,0.07575,4,9,0.30434,1999-2000
Shjon Podein,COL,L,92,16,8,24,16,37,781.5217,0,0,1,1,4,130,0.12307,15,23,0.57894,1999-2000
Stephane Yelle,COL,C,96,9,16,25,12,32,948.9791,0,1,1,0,1,115,0.07826,8,23,0.52094,1999-2000
Ville Nieminen,COL,L,1,0,0,0,0,0,612.0,0,0,0,0,0,2,0.0,0,0,,1999-2000
