Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,TOR,C,13,1,0,1,-4,14,662.923,0,0,0,0,0,14,0.07142,1,1,0.36363,1999-2000
Alexander Karpovtsev,TOR,D,80,3,17,20,13,58,1220.8875,3,9,0,0,0,58,0.05172,0,8,0.0,1999-2000
Alyn McCauley,TOR,C,50,5,5,10,-10,16,628.86,1,0,0,0,0,44,0.11363,4,9,0.47854,1999-2000
Bryan Berard,TOR,D,64,3,27,30,11,42,1174.3437,1,10,0,0,0,98,0.03061,2,19,,1999-2000
Chris McAllister,TOR,L,36,0,3,3,-4,68,722.1666,0,0,0,0,0,12,0.0,0,3,,1999-2000
Cory Cross,TOR,D,83,4,13,17,14,66,953.4216,0,0,0,0,1,67,0.0597,4,16,,1999-2000
Danny Markov,TOR,D,71,0,13,13,16,38,1217.6478,0,2,0,0,0,45,0.0,0,10,0.0,1999-2000
Darcy Tucker,TOR,R,12,4,2,6,0,15,1043.4166,1,1,0,0,2,27,0.14814,3,4,0.33333,1999-2000
Darcy Tucker,TOR,R,77,21,30,51,-12,163,1129.1168,1,8,2,0,5,138,0.15217,18,39,0.49079,1999-2000
Denis Smith,TOR,D,3,0,0,0,-1,5,757.0,0,0,0,0,0,2,0.0,0,0,,1999-2000
Derek King,TOR,L,22,2,7,9,-2,8,754.0454,1,2,0,0,0,33,0.0606,1,6,,1999-2000
Dmitri Khristich,TOR,R,65,13,20,33,5,24,969.2153,4,5,0,0,0,92,0.1413,9,24,0.4843,1999-2000
Dmitriy Yakushin,TOR,D,2,0,0,0,0,2,603.0,0,0,0,0,0,1,0.0,0,0,,1999-2000
Dmitry Yushkevich,TOR,D,89,4,25,29,6,59,1409.764,2,3,1,0,1,122,0.03278,1,22,,1999-2000
Garry Valk,TOR,L,85,11,16,27,0,58,772.0352,0,1,1,0,1,109,0.10091,10,22,0.27272,1999-2000
Gerald Diduck,TOR,D,36,0,4,4,1,47,907.6666,0,0,0,0,0,22,0.0,0,4,,1999-2000
Greg Andrusak,TOR,D,12,0,1,1,0,6,1108.6666,0,0,0,0,0,7,0.0,0,1,,1999-2000
Igor Korolev,TOR,C,92,20,30,50,11,28,1084.1521,5,6,3,1,4,114,0.17543,12,34,0.40877,1999-2000
Jeff Farkas,TOR,C,3,1,0,1,2,0,769.0,0,0,0,0,0,3,0.33333,1,1,,1999-2000
Jonas Hoglund,TOR,R,94,31,31,62,2,12,1032.5425,9,9,1,0,3,236,0.13135,21,43,0.5,1999-2000
Kevyn Adams,TOR,C,64,6,8,14,-9,46,728.8437,0,0,1,0,0,83,0.07228,5,12,0.55403,1999-2000
Kris King,TOR,L,40,2,4,6,4,57,507.225,0,0,0,0,0,24,0.08333,2,6,,1999-2000
Mats Sundin,TOR,C,85,35,46,81,24,56,1221.5058,10,9,2,4,8,204,0.17156,23,59,0.51609,1999-2000
Mike Johnson,TOR,R,80,21,26,47,6,27,1030.975,6,5,1,0,3,132,0.15909,14,35,0.57142,1999-2000
Nathan Dempsey,TOR,D,6,0,2,2,2,2,819.5,0,0,0,0,0,3,0.0,0,2,0.0,1999-2000
Nik Antropov,TOR,C,69,12,18,30,15,45,761.2028,0,2,0,0,2,91,0.13186,12,28,0.46368,1999-2000
Sergei Berezin,TOR,L,73,30,17,47,10,2,1018.2876,5,4,0,0,5,278,0.10791,25,38,0.3913,1999-2000
Steve Sullivan,TOR,L,80,22,43,65,19,56,1052.3,2,13,1,1,6,180,0.12222,19,49,0.48037,1999-2000
Steve Thomas,TOR,R,93,32,40,72,9,78,994.4946,9,15,0,3,10,183,0.17486,23,48,0.5,1999-2000
Sylvain Cote,TOR,D,76,8,27,35,3,28,1282.6973,5,13,0,1,2,128,0.0625,3,17,1.0,1999-2000
Tie Domi,TOR,R,82,5,10,15,-10,218,569.1829,0,1,0,0,2,67,0.07462,5,14,0.25,1999-2000
Todd Warriner,TOR,L,73,14,14,28,-8,36,919.0958,3,3,1,0,0,133,0.10526,10,21,0.50961,1999-2000
Tomas Kaberle,TOR,D,94,8,37,45,5,24,1375.617,2,14,0,0,1,93,0.08602,6,28,,1999-2000
Wendel Clark,TOR,L,6,1,1,2,2,4,665.1666,0,0,0,0,0,15,0.06666,1,2,,1999-2000
Wendel Clark,TOR,L,33,4,2,6,-5,34,728.909,0,0,0,0,1,63,0.06349,4,6,,1999-2000
Yanic Perreault,TOR,C,59,18,28,46,3,22,915.5762,5,11,0,0,4,116,0.15517,13,30,0.62013,1999-2000
