Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Johansson,CGY,L,40,5,10,15,-2,22,763.725,1,2,0,0,0,58,0.0862,4,12,0.2,1999-2000
Andrei Nazarov,CGY,L,76,10,22,32,3,78,704.4078,1,2,0,0,1,110,0.0909,9,29,1.0,1999-2000
Benoit Gratton,CGY,C,10,0,2,2,1,10,495.4,0,0,0,0,0,4,0.0,0,2,0.63235,1999-2000
Bill Lindsay,CGY,L,80,8,12,20,-7,86,775.3125,0,1,0,0,2,147,0.05442,8,17,0.39285,1999-2000
Bobby Dollas,CGY,D,50,3,7,10,6,28,1204.68,1,0,0,0,0,36,0.08333,2,9,,1999-2000
Brad Werenka,CGY,D,73,4,9,13,13,90,1147.0684,0,0,0,0,1,62,0.06451,4,13,,1999-2000
Cale Hulse,CGY,D,47,1,6,7,-11,47,758.1914,0,0,0,0,0,41,0.02439,1,7,1.0,1999-2000
Chris Clark,CGY,R,22,0,1,1,-3,14,542.3181,0,0,0,0,0,17,0.0,0,1,,1999-2000
Clarke Wilm,CGY,C,78,10,12,22,-6,67,758.1794,1,2,3,0,0,81,0.12345,6,16,0.4438,1999-2000
Cory Stillman,CGY,L,37,12,9,21,-9,12,1064.8918,6,3,0,2,3,59,0.20338,6,12,0.54416,1999-2000
Darrel Scoville,CGY,D,6,0,0,0,1,2,557.6666,0,0,0,0,0,1,0.0,0,0,,1999-2000
Darryl Shannon,CGY,D,76,6,21,27,-27,87,1328.0921,1,9,0,0,1,112,0.05357,5,17,0.0,1999-2000
Dave Roche,CGY,L,2,0,0,0,-1,5,512.5,0,0,0,0,0,3,0.0,0,0,,1999-2000
Denis Gauthier,CGY,D,39,1,1,2,-4,50,1160.7179,0,0,0,0,0,29,0.03448,1,1,,1999-2000
Derek Morris,CGY,D,78,9,29,38,2,80,1465.9487,3,11,0,1,2,193,0.04663,6,24,,1999-2000
Eric Charron,CGY,D,21,0,0,0,-3,37,628.8095,0,0,0,0,0,8,0.0,0,0,,1999-2000
Hnat Domenichelli,CGY,L,59,11,18,29,-21,16,875.8813,1,7,0,0,1,125,0.088,10,21,0.47126,1999-2000
Jarome Iginla,CGY,R,77,29,34,63,0,26,1104.0649,12,11,0,0,4,256,0.11328,17,40,0.52877,1999-2000
Jason Botterill,CGY,L,27,1,4,5,-11,17,661.5925,0,0,0,0,1,19,0.05263,1,5,0.5,1999-2000
Jason Wiemer,CGY,C,64,11,11,22,-10,120,881.2187,2,2,0,1,3,104,0.10576,9,18,0.47643,1999-2000
Jeff Cowan,CGY,L,13,4,1,5,2,16,621.6923,0,0,0,0,0,26,0.15384,4,5,,1999-2000
Jeff Shantz,CGY,C,74,13,18,31,-13,30,1094.554,6,5,0,1,1,112,0.11607,7,20,0.51078,1999-2000
Lee Sorochan,CGY,D,1,0,0,0,0,0,220.0,0,0,0,0,0,0,,0,0,,1999-2000
Marc Bureau,CGY,C,63,3,5,8,-4,12,689.2222,0,0,1,0,0,51,0.05882,2,7,0.55835,1999-2000
Marc Savard,CGY,C,78,22,31,53,-2,56,995.6923,4,9,0,2,3,184,0.11956,18,40,0.49559,1999-2000
Martin St. Louis,CGY,R,56,3,15,18,-5,22,881.2678,0,0,0,0,1,73,0.04109,3,17,0.0,1999-2000
Oleg Saprykin,CGY,L,4,0,1,1,-4,2,755.0,0,1,0,0,0,2,0.0,0,0,,1999-2000
Pavel Torgaev,CGY,C,14,0,4,4,1,6,740.5,0,1,0,0,0,18,0.0,0,3,0.53333,1999-2000
Phil Housley,CGY,D,78,11,44,55,-12,24,1397.0256,5,30,0,1,2,176,0.0625,6,20,0.0,1999-2000
Rene Corbet,CGY,L,52,5,10,15,-11,60,697.7884,1,2,0,0,0,109,0.04587,4,12,0.45,1999-2000
Rico Fata,CGY,L,2,0,0,0,-1,0,606.0,0,0,0,0,0,0,,0,0,,1999-2000
Robyn Regehr,CGY,D,57,5,7,12,-2,46,1103.8771,2,1,0,0,0,64,0.07812,3,9,,1999-2000
Sergei Krivokrasov,CGY,R,75,10,27,37,-5,44,790.52,3,12,0,1,2,159,0.06289,7,22,0.0,1999-2000
Sergei Varlamov,CGY,L,7,3,0,3,0,0,621.5714,0,0,0,0,1,11,0.27272,3,3,0.0,1999-2000
Steve Begin,CGY,L,13,1,1,2,-3,18,433.0,0,0,0,0,0,3,0.33333,1,2,0.47368,1999-2000
Steve Dubinsky,CGY,R,23,0,1,1,-12,4,724.6521,0,0,0,0,0,29,0.0,0,1,0.49275,1999-2000
Steve Smith,CGY,D,20,0,4,4,-13,42,1266.9,0,0,0,0,0,10,0.0,0,4,,1999-2000
Stewart Malgunas,CGY,D,4,0,1,1,1,2,777.0,0,0,0,0,0,0,,0,1,,1999-2000
Tommy Albelin,CGY,D,41,4,6,10,-3,12,1294.878,1,1,1,1,1,37,0.1081,2,6,,1999-2000
Travis Brigley,CGY,L,17,0,2,2,-6,4,854.4705,0,0,0,0,0,17,0.0,0,1,0.0,1999-2000
Valeri Bure,CGY,R,82,35,40,75,-7,50,1258.4146,13,18,0,2,6,308,0.11363,22,44,0.25,1999-2000
Wade Belak,CGY,R,40,0,2,2,-4,122,453.075,0,0,0,0,0,11,0.0,0,2,0.0,1999-2000
