Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Antti Aalto,ANA,C,63,7,11,18,-13,26,790.8095,1,0,0,0,1,102,0.06862,6,17,0.51027,1999-2000
Ed Ward,ANA,R,52,6,1,7,-7,59,644.5,0,0,2,0,0,56,0.10714,4,5,0.28571,1999-2000
Frank Banham,ANA,R,3,0,0,0,0,2,406.6666,0,0,0,0,0,4,0.0,0,0,0.4,1999-2000
Fredrik Olausson,ANA,D,70,15,19,34,-13,28,1200.5714,8,14,0,0,1,120,0.125,7,12,,1999-2000
Jason Marshall,ANA,D,55,0,3,3,-10,88,993.2363,0,0,0,0,0,41,0.0,0,3,0.5,1999-2000
Jeff Nielsen,ANA,R,79,8,10,18,4,14,718.6962,1,0,0,0,0,113,0.07079,7,17,0.5,1999-2000
Jeremy Stevenson,ANA,L,3,0,0,0,-1,7,410.0,0,0,0,0,0,2,0.0,0,0,,1999-2000
Jim McKenzie,ANA,L,61,4,5,9,-5,64,505.8196,0,0,0,0,0,32,0.125,4,9,0.0,1999-2000
Johan Davidsson,ANA,C,19,3,4,7,0,2,678.9473,0,1,0,0,1,29,0.10344,3,6,0.40476,1999-2000
Jorgen Jonsson,ANA,C,81,12,19,31,-8,16,935.3456,1,1,2,0,1,116,0.10344,9,26,0.42894,1999-2000
Kevin Haller,ANA,D,67,3,5,8,-8,61,1089.7313,0,0,0,0,2,50,0.06,3,8,1.0,1999-2000
Kip Miller,ANA,C,74,10,32,42,0,14,844.4054,2,7,0,0,2,82,0.12195,8,33,0.40287,1999-2000
Ladislav Kohn,ANA,R,77,5,16,21,-17,27,726.2987,1,1,0,0,1,123,0.04065,4,19,0.33333,1999-2000
Marty McInnis,ANA,L,62,10,18,28,-4,26,1144.2096,2,8,1,0,2,129,0.07751,7,16,0.5014,1999-2000
Matt Cullen,ANA,C,80,13,26,39,5,24,1014.3625,1,7,0,0,1,137,0.09489,12,30,0.44587,1999-2000
Maxim Balmochnykh,ANA,L,6,0,1,1,2,2,404.0,0,0,0,0,0,6,0.0,0,1,,1999-2000
Mike Leclerc,ANA,L,69,8,11,19,-15,70,727.8985,0,1,0,0,2,105,0.07619,8,18,0.0,1999-2000
Niclas Havelid,ANA,D,50,2,7,9,0,20,1150.06,0,1,0,0,2,70,0.02857,2,8,0.0,1999-2000
Oleg Tverdovsky,ANA,D,82,15,36,51,5,30,1366.1829,5,14,0,2,5,153,0.09803,10,31,0.0,1999-2000
Pascal Trepanier,ANA,D,37,0,4,4,2,54,677.5945,0,2,0,0,0,33,0.0,0,2,0.0,1999-2000
Paul Kariya,ANA,L,74,42,44,86,22,24,1449.1756,11,20,3,0,3,324,0.12962,28,52,0.39393,1999-2000
Ruslan Salei,ANA,D,71,5,5,10,3,94,1220.6901,1,2,0,0,0,116,0.0431,4,7,,1999-2000
Steve Rucchin,ANA,C,71,19,38,57,9,16,1331.6338,10,6,0,0,2,131,0.14503,9,41,0.53406,1999-2000
Stu Grimson,ANA,L,50,1,2,3,0,116,312.56,0,0,0,0,0,14,0.07142,1,3,,1999-2000
Ted Donato,ANA,L,81,11,19,30,-3,26,874.9753,2,3,0,0,3,138,0.07971,9,24,0.41509,1999-2000
Ted Drury,ANA,C,66,3,2,5,-9,37,443.106,1,0,0,0,0,57,0.05263,2,4,0.46014,1999-2000
Teemu Selanne,ANA,R,79,33,52,85,6,12,1363.6329,8,23,0,1,6,236,0.13983,25,54,0.23076,1999-2000
Tony Hrkac,ANA,C,67,4,9,13,-3,8,558.6567,1,1,0,0,0,39,0.10256,3,11,0.49824,1999-2000
Vitaly Vishnevski,ANA,D,31,1,1,2,0,26,998.9677,1,0,0,0,0,17,0.05882,0,1,,1999-2000
