Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Graves,NYR,L,77,23,17,40,-15,14,1125.8441,11,7,0,2,4,194,0.11855,12,22,0.49019,1999-2000
Alexandre Daigle,NYR,R,58,8,18,26,-5,23,658.931,1,5,0,0,1,52,0.15384,7,20,0.53097,1999-2000
Brian Leetch,NYR,D,50,7,19,26,-16,20,1597.18,3,8,0,1,2,124,0.05645,4,15,,1999-2000
Dale Purinton,NYR,D,1,0,0,0,-1,7,765.0,0,0,0,0,0,1,0.0,0,0,,1999-2000
Daniel Goneau,NYR,L,1,0,0,0,-1,0,866.0,0,0,0,0,0,3,0.0,0,0,,1999-2000
Darren Langdon,NYR,L,21,0,1,1,-2,26,336.1904,0,0,0,0,0,13,0.0,0,1,,1999-2000
Derek Armstrong,NYR,C,1,0,0,0,0,0,190.0,0,0,0,0,0,1,0.0,0,0,0.33333,1999-2000
Eric Lacroix,NYR,L,70,4,8,12,-12,24,601.9571,0,0,0,0,1,46,0.08695,4,12,0.25,1999-2000
Jan Hlavac,NYR,L,67,19,23,42,3,16,909.3134,6,4,0,0,2,134,0.14179,13,32,0.33333,1999-2000
Jason Dawe,NYR,R,3,0,1,1,0,2,815.3333,0,0,0,0,0,8,0.0,0,1,1.0,1999-2000
Jason Doig,NYR,D,7,0,1,1,-2,22,530.0,0,0,0,0,0,3,0.0,0,1,,1999-2000
Johan Witehall,NYR,L,9,1,1,2,0,2,506.3333,0,0,0,0,0,6,0.16666,1,2,0.0,1999-2000
John MacLean,NYR,R,77,18,24,42,-2,52,883.8441,6,1,2,0,3,158,0.11392,10,33,0.55,1999-2000
Kevin Hatcher,NYR,D,74,4,19,23,-10,38,1271.2837,2,9,0,0,0,112,0.03571,2,12,,1999-2000
Kevin Stevens,NYR,L,38,3,5,8,-7,43,749.2631,1,0,0,0,0,44,0.06818,2,7,0.54545,1999-2000
Kim Johnsson,NYR,D,76,6,15,21,-13,46,1086.0,1,5,0,0,1,101,0.0594,5,15,,1999-2000
Manny Malhotra,NYR,C,27,0,0,0,-6,4,401.8148,0,0,0,0,0,18,0.0,0,0,0.44696,1999-2000
Mathieu Schneider,NYR,D,80,10,20,30,-6,78,1350.6625,3,11,0,0,1,228,0.04385,7,16,,1999-2000
Mike Knuble,NYR,R,73,12,8,20,-7,26,740.2602,2,1,0,0,2,78,0.15384,10,17,0.41666,1999-2000
Mike York,NYR,L,82,26,24,50,-17,18,950.6097,8,4,0,0,4,177,0.14689,18,38,0.48099,1999-2000
P.J. Stock,NYR,C,11,0,1,1,1,11,373.1818,0,0,0,0,0,2,0.0,0,1,0.31746,1999-2000
Petr Nedved,NYR,C,76,24,44,68,2,40,1194.3289,6,15,2,0,4,201,0.1194,16,44,0.53988,1999-2000
Radek Dvorak,NYR,R,81,18,32,50,5,16,1026.8888,2,9,1,0,1,157,0.11464,15,35,0.36,1999-2000
Rich Pilon,NYR,D,54,0,6,6,-2,70,987.8333,0,0,0,0,0,16,0.0,0,6,,1999-2000
Rob DiMaio,NYR,R,62,6,19,25,-9,50,992.3548,0,1,0,0,0,111,0.05405,6,24,0.44086,1999-2000
Stephane Quintal,NYR,D,75,2,14,16,-10,77,1144.12,0,3,0,0,1,102,0.0196,2,12,,1999-2000
Sylvain Lefebvre,NYR,D,82,2,10,12,-13,43,1115.5365,0,1,0,0,0,67,0.02985,2,10,,1999-2000
Terry Virtue,NYR,D,1,0,0,0,-2,0,752.0,0,0,0,0,0,2,0.0,0,0,,1999-2000
Theo Fleury,NYR,R,80,15,49,64,-4,68,1180.9125,1,20,0,1,1,246,0.06097,14,43,0.5653,1999-2000
Tim Taylor,NYR,C,76,9,11,20,-4,72,848.6184,0,1,0,2,2,79,0.11392,9,17,0.58855,1999-2000
Todd Harvey,NYR,R,71,11,7,18,-11,140,760.2112,2,0,0,0,0,90,0.12222,9,16,0.47926,1999-2000
Valeri Kamensky,NYR,L,58,13,19,32,-13,24,897.4655,3,4,0,0,1,88,0.14772,10,25,0.0,1999-2000
