Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Pavel Torgaev,TBL,C,14,0,4,4,1,6,740.5,0,1,0,0,0,18,0.0,0,3,0.53333,1999-2000
Petr Svoboda,TBL,D,70,2,23,25,-11,170,1376.9857,2,9,0,0,0,93,0.0215,0,10,0.0,1999-2000
Reid Simpson,TBL,L,26,1,0,1,-3,103,267.923,0,0,0,0,0,13,0.07692,1,1,1.0,1999-2000
Robert Petrovicky,TBL,C,43,7,10,17,2,14,585.6279,1,2,0,0,0,50,0.14,6,14,0.47368,1999-2000
Ryan Johnson,TBL,C,80,4,14,18,-8,16,699.1625,0,1,0,0,0,49,0.08163,4,17,0.51935,1999-2000
Sergey Gusev,TBL,D,28,2,3,5,-9,6,1054.3214,1,0,0,0,0,23,0.08695,1,4,,1999-2000
Shawn Burr,TBL,L,4,0,2,2,2,0,688.0,0,0,0,0,0,6,0.0,0,2,0.33333,1999-2000
Stan Drulia,TBL,R,68,11,22,33,-18,24,995.647,1,5,2,0,1,94,0.11702,8,25,0.18181,1999-2000
Stephane Richer,TBL,R,56,15,22,37,9,18,830.1964,5,7,0,0,1,110,0.13636,10,25,0.57142,1999-2000
Stephen Guolla,TBL,C,66,10,19,29,-11,15,789.1363,4,3,0,0,0,86,0.11627,6,21,0.436,1999-2000
Steve Martins,TBL,C,59,6,7,13,-12,37,802.4406,0,0,1,0,1,65,0.0923,5,10,0.50679,1999-2000
Todd Warriner,TBL,L,73,14,14,28,-8,36,919.0958,3,3,1,0,0,133,0.10526,10,21,0.50961,1999-2000
Vincent Lecavalier,TBL,C,80,25,42,67,-25,43,1145.575,6,22,0,0,3,166,0.1506,19,39,0.44409,1999-2000
Wayne Primeau,TBL,C,58,7,10,17,-12,63,720.8793,2,1,0,0,1,75,0.09333,5,13,0.45555,1999-2000
