Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alanna Smith,38,35,26.5,9.2,1.8,4.7,6.6,1.8,1.3,1.3,1.5,3.1,1.2,3.5,7.0,49.8,0.8,2.7,29.4,1.4,2.1,67.9,2.7,4.3,62.6,1.317,0.55,F,False
Courtney Williams,40,40,30.1,10.4,1.0,5.1,6.0,6.3,1.0,0.3,2.5,1.6,2.6,4.4,10.1,43.7,1.2,2.7,44.3,0.4,0.6,60.0,3.2,7.4,43.4,1.027,0.50,G,False
Dana Evans,39,1,21.5,9.0,0.2,1.0,1.2,3.0,0.7,0.1,1.6,1.2,1.9,3.0,8.3,36.0,1.1,3.7,29.4,1.9,2.3,85.4,1.9,4.6,41.3,1.087,0.43,G,False
Elizabeth Williams,40,40,29.7,9.8,2.3,3.6,5.8,2.5,1.3,1.5,1.4,2.5,1.8,4.2,8.1,51.4,0.0,0.0,0.0,1.5,2.3,63.0,4.2,8.1,51.4,1.206,0.51,C,False
Kahleah Copper,38,38,31.2,18.7,0.7,3.7,4.4,2.0,0.9,0.3,2.5,2.4,0.8,6.9,15.4,44.8,1.8,4.5,40.4,3.1,4.0,77.0,5.1,10.9,46.6,1.214,0.51,G,False
Khaalia Hillsman,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,C,False
Kristine Anigwe,10,0,8.3,2.5,0.8,1.3,2.1,0.4,0.3,0.5,0.6,2.0,0.7,1.0,2.2,45.5,0.0,0.1,0.0,0.5,0.8,62.5,1.0,2.1,47.6,1.136,0.45,F,False
Marina Mabrey,39,39,30.0,15.0,0.9,2.9,3.7,3.6,0.7,0.5,2.2,2.4,1.6,5.2,12.6,41.1,2.3,5.8,39.0,2.4,2.8,83.6,2.9,6.7,43.0,1.191,0.50,G,False
Morgan Bertsch,28,5,14.2,4.4,0.4,1.3,1.7,0.7,0.4,0.3,1.1,1.8,0.6,1.7,3.7,45.6,0.6,1.3,44.4,0.4,0.6,75.0,1.1,2.4,46.3,1.184,0.53,F,False
Rebekah Gardner,3,0,19.7,7.0,0.3,3.3,3.7,2.3,2.0,0.3,1.7,2.7,1.4,2.0,4.7,42.9,1.0,1.7,60.0,2.0,2.0,100.0,1.0,3.0,33.3,1.500,0.54,G,False
Robyn Parks,37,2,13.6,3.9,0.4,1.2,1.6,0.4,0.3,0.1,0.5,0.9,0.8,1.4,3.8,38.1,0.9,2.4,36.8,0.2,0.2,100.0,0.6,1.4,40.4,1.043,0.50,F,False
Ruthy Hebard,19,0,9.2,3.9,0.9,1.5,2.4,0.4,0.3,0.4,0.2,1.3,1.8,1.6,2.8,58.5,0.0,0.0,0.0,0.7,1.1,65.0,1.6,2.8,58.5,1.415,0.58,F,False
Sika Kone,20,0,9.3,3.6,1.1,1.9,3.0,0.5,0.2,0.1,1.1,1.7,0.5,1.3,2.4,53.2,0.1,0.3,33.3,1.0,1.3,76.9,1.2,2.1,56.1,1.532,0.55,F,False
Taylor Soule,15,0,3.5,0.6,0.2,0.3,0.5,0.2,0.0,0.1,0.3,0.4,0.8,0.1,0.9,14.3,0.0,0.2,0.0,0.3,0.5,62.5,0.1,0.7,18.2,0.643,0.14,F,False
Total,40,,,81.7,8.6,24.8,33.3,20.5,6.7,4.5,13.5,17.3,1.5,30.7,69.6,44.2,8.3,22.2,37.2,12.0,16.0,75.2,22.5,47.4,47.4,1.175,0.50,,False
