Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Abby Meyers,9,0,4.1,1.4,0.1,0.3,0.4,0.0,0.1,0.2,0.1,0.6,0.0,0.6,1.4,38.5,0.0,0.4,0.0,0.3,0.3,100.0,0.6,1.0,55.6,1.000,0.38,G,False
Amanda Zahui B.,12,1,7.8,2.0,0.2,1.3,1.4,0.3,0.3,0.6,0.4,1.7,0.6,0.5,2.0,25.0,0.3,1.2,21.4,0.8,1.0,75.0,0.3,0.8,30.0,1.000,0.31,C,False
Ariel Atkins,27,27,25.1,11.5,0.7,2.4,3.1,2.3,1.2,0.3,1.3,2.6,1.7,3.9,9.3,41.4,1.6,4.6,33.9,2.3,2.5,89.7,2.3,4.7,48.8,1.239,0.50,G,False
Brittney Sykes,40,40,31.3,15.9,1.0,4.0,5.0,3.8,2.1,0.3,2.4,2.9,1.6,5.7,13.1,43.9,1.4,4.0,35.0,3.1,3.8,79.7,4.3,9.1,47.8,1.218,0.49,G,False
Cyesha Damian Goree,10,0,11.6,3.9,0.7,0.5,1.2,0.1,0.3,0.1,0.4,1.2,0.3,1.5,3.2,46.9,0.3,1.4,21.4,0.6,0.7,85.7,1.2,1.8,66.7,1.219,0.52,F,False
Elena Delle Donne,23,23,27.5,16.7,0.9,4.6,5.4,2.1,0.8,0.9,1.3,1.9,1.6,6.2,12.7,48.5,1.0,2.7,39.3,3.3,3.5,93.8,5.1,10.1,50.9,1.307,0.53,F,False
Kristi Toliver,11,0,9.0,3.6,0.1,0.6,0.7,0.7,0.3,0.0,0.6,0.8,1.1,1.2,3.5,33.3,0.9,2.5,35.7,0.4,0.5,80.0,0.3,1.0,27.3,1.026,0.46,G,False
Li Meng,34,1,15.9,5.6,0.2,0.9,1.1,1.0,0.3,0.0,0.8,1.1,1.3,1.8,4.8,37.8,1.3,3.6,36.4,0.6,0.8,84.6,0.5,1.3,41.9,1.159,0.51,G,False
Linnae Harper,14,0,5.2,1.4,0.2,0.4,0.6,0.3,0.1,0.0,0.3,0.8,1.0,0.6,1.9,30.8,0.3,0.8,36.4,0.0,0.0,0.0,0.3,1.1,26.7,0.769,0.38,G,False
Myisha Hines-Allen,35,18,17.6,5.6,1.1,3.3,4.4,2.2,0.7,0.2,1.5,2.2,1.5,2.1,6.1,34.0,0.5,1.9,27.3,0.9,1.3,71.7,1.6,4.3,36.9,0.916,0.38,F,False
Natasha Cloud,37,37,32.4,12.7,0.2,3.5,3.7,6.2,1.1,0.3,2.6,2.6,2.4,4.0,10.7,37.7,1.2,4.1,29.8,3.4,3.8,90.0,2.8,6.6,42.6,1.187,0.43,G,False
Queen Egbo,21,0,15.8,6.2,1.1,3.3,4.4,0.4,0.6,0.8,1.1,2.6,0.4,2.7,4.9,54.4,0.0,0.0,0.0,0.9,1.4,63.3,2.7,4.9,54.4,1.272,0.54,C,False
Shakira Austin,19,17,23.2,10.0,1.5,5.5,7.0,0.9,0.8,0.9,1.8,2.3,0.5,4.1,8.1,50.0,0.0,0.0,0.0,1.9,3.1,61.0,4.1,8.1,50.0,1.234,0.50,F,False
Shatori Walker-Kimbrough,40,15,24.8,6.3,0.2,1.9,2.1,1.7,0.7,0.4,0.7,1.2,2.5,2.2,5.1,42.9,0.8,2.1,39.0,1.1,1.2,93.6,1.4,3.0,45.5,1.232,0.51,G,False
Tianna Hawkins,40,21,23.1,8.2,1.5,3.5,5.0,1.4,0.8,0.4,1.2,2.5,1.2,3.3,6.6,49.1,0.7,2.2,33.3,1.0,1.3,75.0,2.5,4.5,56.7,1.238,0.55,F,False
Total,40,,,80.5,6.6,25.7,32.3,19.2,7.7,3.3,12.2,18.6,1.6,28.9,67.5,42.8,7.8,23.1,33.6,15.0,18.2,82.3,21.2,44.4,47.6,1.193,0.49,,False
