Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aliyah Boston,40,40,31.2,14.5,3.1,5.3,8.4,2.2,1.3,1.3,1.9,3.1,1.2,5.8,10.1,57.8,0.1,0.3,40.0,2.7,3.6,74.5,5.7,9.8,58.3,1.434,0.58,F,False
Amanda Zahui B.,22,1,7.3,1.5,0.2,0.7,1.0,0.3,0.1,0.5,0.5,1.1,0.7,0.5,2.1,26.1,0.1,1.0,13.0,0.3,0.4,75.0,0.4,1.0,39.1,0.717,0.29,C,False
Emma Cannon,30,3,10.5,5.8,0.8,2.3,3.1,0.5,0.1,0.1,1.1,1.4,0.4,2.0,4.5,45.5,0.4,1.1,38.2,1.3,1.5,90.9,1.6,3.3,48.0,1.306,0.50,F,False
Erica Wheeler,40,40,26.8,9.9,0.4,2.6,3.0,5.0,1.1,0.1,2.1,2.4,2.4,3.7,9.2,39.8,0.8,2.4,30.9,1.8,2.1,87.8,2.9,6.8,43.0,1.074,0.44,G,False
Grace Berger,36,0,14.6,4.2,0.2,1.4,1.6,1.9,0.5,0.2,1.0,1.1,1.8,1.6,3.5,44.9,0.4,0.9,47.1,0.6,0.7,84.0,1.1,2.6,44.1,1.189,0.51,G,False
Kelsey Mitchell,40,40,33.7,18.2,0.3,1.3,1.6,3.1,0.9,0.1,2.3,2.0,1.4,6.1,13.9,44.1,2.6,6.4,39.8,3.4,4.1,82.4,3.6,7.5,47.8,1.312,0.53,G,False
Kristy Wallace,37,9,19.7,6.6,0.6,1.6,2.2,1.9,0.6,0.2,1.3,1.7,1.4,2.5,6.3,40.1,1.0,2.3,43.5,0.6,0.8,75.0,1.5,4.0,38.1,1.052,0.48,G,False
Lexie Hull,30,25,20.6,4.6,1.2,1.6,2.7,1.1,1.0,0.3,1.0,2.8,1.1,1.8,4.8,37.2,0.4,2.0,21.7,0.6,0.7,77.3,1.4,2.8,48.2,0.952,0.42,G,False
Maya Caldwell,30,1,10.1,1.9,0.3,0.6,0.9,0.6,0.3,0.1,0.7,0.9,0.9,0.7,2.4,29.2,0.1,1.0,13.8,0.4,0.5,85.7,0.6,1.4,39.5,0.806,0.32,G,False
NaLyssa Smith,31,28,28.5,15.5,2.1,7.1,9.2,1.4,0.3,0.3,2.7,3.0,0.5,6.1,12.7,47.7,0.6,2.2,28.4,2.7,4.0,67.7,5.5,10.5,51.7,1.216,0.50,F,False
Queen Egbo,16,0,8.9,2.9,1.0,3.1,4.1,0.1,0.1,0.5,0.7,1.9,0.2,1.1,2.8,40.0,0.0,0.0,0.0,0.7,1.1,64.7,1.1,2.8,40.0,1.044,0.40,C,False
Total,40,,,81.0,8.9,25.1,34.0,18.0,6.5,3.0,14.1,19.7,1.3,30.2,68.3,44.2,6.7,19.8,34.0,13.9,17.8,78.3,23.5,48.5,48.4,1.187,0.49,,False
Victaria Saxton,15,0,3.6,1.3,0.1,0.5,0.7,0.0,0.1,0.0,0.4,0.6,0.0,0.4,1.2,33.3,0.1,0.1,50.0,0.4,0.5,85.7,0.3,1.1,31.3,1.056,0.36,F,False
Victoria Vivians,38,14,17.7,5.2,0.5,2.6,3.1,1.3,0.7,0.2,0.8,1.9,1.6,1.9,5.1,38.0,0.7,2.5,28.7,0.6,0.8,76.7,1.2,2.6,46.9,1.021,0.45,G,False
