Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Arella Guirantes,9,0,5.2,1.3,0.1,0.6,0.7,0.3,0.1,0.4,0.3,0.3,1.0,0.4,1.8,25.0,0.1,0.7,16.7,0.3,0.6,60.0,0.3,1.1,30.0,0.750,0.28,G,False
Dulcy Fankam Mendjiadeu,34,21,13.8,3.9,1.7,2.7,4.4,0.4,0.4,0.3,0.9,2.1,0.4,1.6,3.1,52.3,0.0,0.0,0.0,0.6,1.2,55.0,1.6,3.1,52.8,1.252,0.52,F,False
Ezi Magbegor,40,40,32.6,13.8,1.6,6.5,8.1,2.6,1.1,1.9,2.4,3.2,1.1,5.4,10.6,51.3,0.8,2.0,38.5,2.2,3.1,69.9,4.7,8.6,54.2,1.300,0.55,F,False
Gabby Williams,10,8,28.5,8.4,1.4,2.2,3.6,3.8,1.5,0.4,2.2,1.9,1.7,3.4,9.4,36.2,0.5,2.3,21.7,1.1,1.3,84.6,2.9,7.1,40.8,0.894,0.39,F,False
Ivana Dojkic,23,15,20.0,6.5,0.2,1.6,1.7,2.8,0.8,0.2,1.5,1.9,1.9,2.1,5.2,40.3,1.0,2.4,41.8,1.3,1.9,72.1,1.1,2.8,39.1,1.261,0.50,G,False
Jade Melbourne,29,0,10.6,2.6,0.2,1.0,1.2,1.2,0.4,0.0,0.9,1.6,1.3,0.9,2.2,39.1,0.1,0.7,15.0,0.8,1.0,79.3,0.8,1.5,50.0,1.188,0.41,G,False
Jewell Loyd,38,38,35.4,24.7,1.1,3.6,4.7,3.4,1.0,0.4,2.8,1.7,1.2,7.5,20.3,37.0,3.0,8.5,35.6,6.7,7.5,88.8,4.5,11.8,38.0,1.219,0.44,G,False
Jordan Horston,36,17,22.4,6.9,1.3,3.8,5.1,1.6,1.2,0.6,2.0,2.2,0.8,2.8,7.6,36.7,0.3,1.1,24.4,1.0,1.4,71.2,2.5,6.5,38.9,0.905,0.39,G,False
Joyner Holmes,29,2,10.2,3.2,0.7,1.7,2.3,0.9,0.3,0.3,0.5,1.1,1.8,1.1,3.0,37.9,0.4,1.4,31.7,0.4,0.6,76.5,0.7,1.6,43.5,1.057,0.45,F,False
Kaila Charles,4,0,10.3,1.5,0.8,0.5,1.3,0.3,0.3,0.0,0.0,2.3,INF,0.8,3.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,2.5,30.0,0.500,0.25,G,False
Kia Nurse,40,20,19.7,5.9,0.3,2.0,2.3,1.3,0.6,0.1,0.7,1.9,1.8,2.0,5.8,34.3,1.3,3.6,35.0,0.6,0.7,88.9,0.8,2.3,33.3,1.004,0.45,G,False
Mercedes Russell,37,13,19.1,5.0,1.1,3.0,4.0,1.3,0.4,0.5,1.5,1.5,0.9,2.2,4.2,51.6,0.0,0.0,0.0,0.6,1.0,60.5,2.2,4.2,51.9,1.178,0.52,C,False
Sami Whitcomb,40,19,24.5,9.7,0.5,2.4,2.9,2.9,0.9,0.4,2.0,1.9,1.4,3.2,8.0,40.0,2.2,5.8,38.5,1.1,1.3,83.0,1.0,2.2,43.8,1.216,0.54,G,False
Total,40,,,78.8,8.2,26.7,34.9,17.7,7.0,4.5,14.5,17.9,1.2,27.9,68.0,41.0,8.5,24.2,35.1,14.6,18.6,78.6,19.4,43.8,44.2,1.160,0.47,,False
Yvonne Turner,21,7,9.2,2.5,0.1,1.0,1.1,0.9,0.4,0.1,0.7,0.7,1.3,0.9,2.0,46.3,0.0,0.1,33.3,0.7,0.9,77.8,0.9,1.8,47.4,1.293,0.48,G,False
