Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Azura Stevens,35,29,26.0,10.8,1.5,4.4,5.9,1.1,1.2,0.9,1.5,2.6,0.8,4.3,10.5,40.4,1.0,3.1,32.1,1.3,1.7,75.4,3.3,7.4,43.8,1.027,0.45,F,False
Chiney Ogwumike,10,4,21.2,8.4,1.4,2.9,4.3,1.3,1.3,0.3,1.2,3.7,1.1,3.4,7.9,43.0,0.1,1.3,7.7,1.5,2.1,71.4,3.3,6.6,50.0,1.063,0.44,F,False
Dearica Hamby,40,19,24.8,8.9,1.3,4.6,5.9,1.8,0.9,0.3,1.5,2.2,1.2,3.3,7.7,43.1,0.2,1.0,22.0,2.1,3.2,64.8,3.1,6.6,46.4,1.163,0.45,F,False
Destanni Henderson,10,1,16.9,5.0,0.2,0.6,0.8,2.5,0.7,0.1,1.3,1.4,1.9,1.7,4.7,36.2,0.2,1.9,10.5,1.4,1.9,73.7,1.5,2.8,53.6,1.064,0.38,G,False
Evina Westbrook,9,0,6.2,1.1,0.2,0.7,0.9,0.7,0.2,0.2,0.7,1.0,1.0,0.3,1.1,30.0,0.2,0.6,40.0,0.2,0.2,100.0,0.1,0.6,20.0,1.000,0.40,G,False
Jasmine Thomas,32,7,12.8,2.7,0.3,0.8,1.1,1.3,0.3,0.2,0.7,0.9,2.0,0.9,3.4,27.3,0.5,1.9,24.2,0.3,0.3,90.9,0.5,1.5,31.3,0.773,0.34,G,False
Jordin Canada,38,38,32.6,13.3,0.2,2.8,3.1,6.0,2.3,0.2,2.7,2.3,2.2,4.3,10.6,40.4,1.1,3.2,33.3,3.6,4.2,87.3,3.2,7.4,43.6,1.253,0.46,G,False
Joyner Holmes,5,2,12.0,4.2,1.0,2.4,3.4,0.2,0.0,0.4,0.8,1.2,0.3,1.6,4.6,34.8,0.4,1.4,28.6,0.6,0.8,75.0,1.2,3.2,37.5,0.913,0.39,F,False
Karlie Samuelson,34,23,26.1,7.7,0.3,2.6,3.0,2.0,0.6,0.1,0.9,2.4,2.3,2.4,5.2,46.3,1.4,3.4,42.6,1.4,1.5,94.1,1.0,1.8,53.2,1.475,0.60,G,False
Layshia Clarendon,24,24,28.6,11.1,1.0,2.1,3.0,3.4,1.1,0.0,2.3,2.6,1.5,4.0,8.0,49.7,0.9,1.9,45.7,2.3,2.5,91.5,3.1,6.1,51.0,1.383,0.55,G,False
Lexie Brown,12,11,30.3,12.4,0.2,1.9,2.1,2.4,0.9,0.3,1.3,1.2,1.8,4.5,9.3,48.6,2.3,5.4,41.5,1.2,1.3,87.5,2.3,3.8,58.7,1.342,0.61,G,False
Nia Clouden,5,1,10.8,1.6,0.0,0.4,0.4,1.8,0.0,0.0,1.6,1.0,1.1,0.6,2.0,30.0,0.2,0.6,33.3,0.2,0.4,50.0,0.4,1.4,28.6,0.800,0.35,G,False
Nneka Ogwumike,36,36,31.1,19.1,1.7,7.1,8.8,2.7,1.7,0.7,2.2,2.6,1.2,7.3,14.3,51.2,0.6,1.7,33.9,3.9,4.5,87.0,6.8,12.6,53.5,1.335,0.53,F,False
Rae Burrell,29,3,11.1,3.6,0.4,0.8,1.2,0.6,0.4,0.1,0.5,0.9,1.2,1.2,3.2,38.7,0.6,1.4,39.0,0.6,0.7,81.0,0.7,1.8,38.5,1.129,0.47,G,False
Total,40,,,78.9,6.7,24.8,31.5,19.0,8.5,2.9,12.5,16.9,1.5,28.4,66.8,42.5,6.5,19.5,33.3,15.6,19.1,81.9,21.9,47.3,46.3,1.181,0.47,,False
Zia Cooke,39,4,14.1,4.8,0.3,0.7,0.9,0.8,0.3,0.3,0.7,0.9,1.1,1.7,5.8,28.9,0.5,1.8,26.1,1.0,1.2,81.3,1.2,4.0,30.1,0.831,0.33,G,False
