Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
43,Adam Parsells,SJ,24,D,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
15,Adam Raska,SJ,20,F,49,5,9,14,57,-6.0,1,1,0,0.102,0.184,0.286,65.0,7.7%
40,Adin Hill,SJ,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
50,Alex Stalock,SJ,34,G,12,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
3,Alexander Chmelevski,SJ,22,F,47,12,25,37,23,-3.0,5,0,3,0.255,0.532,0.787,120.0,10.0%
52,Alexei Melnichuk,SJ,23,G,31,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
31,Anthony Bitetto,SJ,31,D,14,2,0,2,28,-7.0,0,0,0,0.143,0.0,0.143,16.0,12.5%
28,Antoine Morand,SJ,22,F,14,1,3,4,4,-7.0,0,0,0,0.071,0.214,0.286,14.0,7.1%
6,Artemi Knyazev,SJ,20,D,60,7,21,28,55,-47.0,3,0,0,0.117,0.35,0.467,126.0,5.6%
34,Brinson Pasichnuk,SJ,24,D,9,1,0,1,4,-2.0,0,0,0,0.111,0.0,0.111,4.0,25.0%
41,Christian Evers,SJ,24,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Cole Moberg,SJ,21,F,31,2,8,10,12,-7.0,0,1,0,0.065,0.258,0.323,46.0,4.4%
44,Connor McDonald,SJ,26,D,2,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
46,Daniil Gushchin,SJ,19,F,3,0,0,0,2,-4.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
22,Dillon Hamaliuk,SJ,21,F,44,3,6,9,37,-10.0,0,0,0,0.068,0.136,0.205,33.0,9.1%
37,Dylan Gambrell,SJ,25,F,3,0,1,1,4,0.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
9,Evan Weinger,SJ,24,F,60,12,12,24,18,-19.0,0,2,2,0.2,0.2,0.4,88.0,13.6%
24,Evander Kane,SJ,30,F,5,2,6,8,2,3.0,0,0,1,0.4,1.2,1.6,21.0,9.5%
38,Gannon Laroque,SJ,18,D,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
10,Jacob McGrew,SJ,22,F,57,12,11,23,36,-9.0,1,0,0,0.211,0.193,0.404,94.0,12.8%
14,Jasper Weatherby,SJ,23,F,25,5,10,15,24,-15.0,4,0,0,0.2,0.4,0.6,45.0,11.1%
20,Jaycob Megna,SJ,29,D,22,2,8,10,10,0.0,0,1,0,0.091,0.364,0.455,26.0,7.7%
2,Jayden Halbgewachs,SJ,24,F,59,17,24,41,10,-38.0,6,0,0,0.288,0.407,0.695,130.0,13.1%
26,Jeffrey Viel,SJ,24,F,13,4,2,6,20,-1.0,1,0,0,0.308,0.154,0.462,21.0,19.1%
1,Joachim Blichfeld,SJ,23,F,61,24,21,45,18,-47.0,12,0,2,0.393,0.344,0.738,196.0,12.2%
27,Joel Kellman,SJ,27,F,10,1,3,4,8,-4.0,1,0,1,0.1,0.3,0.4,12.0,8.3%
5,John Leonard,SJ,23,F,45,17,15,32,6,-28.0,7,2,1,0.378,0.333,0.711,148.0,11.5%
49,Joseph Garreffa,SJ,22,F,11,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
47,Keoni Texeira,SJ,24,D,4,0,0,0,7,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
29,Krystof Hrabik,SJ,22,F,21,1,3,4,18,-8.0,1,0,1,0.048,0.143,0.19,20.0,5.0%
11,Kyle Topping,SJ,22,F,48,4,15,19,48,-13.0,2,0,0,0.083,0.313,0.396,51.0,7.8%
13,Lane Pederson,SJ,24,F,22,9,9,18,8,-12.0,4,1,0,0.409,0.409,0.818,59.0,15.3%
23,Mark Alt,SJ,30,D,46,3,5,8,20,-18.0,0,0,0,0.065,0.109,0.174,48.0,6.3%
32,Mason Jobst,SJ,27,F,11,1,1,2,10,-9.0,0,0,0,0.091,0.091,0.182,14.0,7.1%
25,Montana Onyebuchi,SJ,21,D,46,1,6,7,137,-11.0,0,0,0,0.022,0.13,0.152,44.0,2.3%
4,Nicholas Merkley,SJ,24,F,43,11,25,36,28,-11.0,2,0,3,0.256,0.581,0.837,92.0,12.0%
8,Nick Cicek,SJ,21,D,53,5,20,25,62,-10.0,1,0,1,0.094,0.377,0.472,72.0,6.9%
35,Nicolas Meloche,SJ,24,D,10,1,0,1,14,-9.0,0,0,0,0.1,0.0,0.1,14.0,7.1%
17,Noah Gregor,SJ,23,F,8,4,8,12,7,2.0,1,0,1,0.5,1.0,1.5,30.0,13.3%
18,Patrick Holway,SJ,25,D,43,4,8,12,62,-9.0,0,0,0,0.093,0.186,0.279,46.0,8.7%
42,Patrick McNally,SJ,30,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Ryan Merkley,SJ,21,D,30,1,18,19,30,-9.0,0,0,0,0.033,0.6,0.633,44.0,2.3%
48,Samuel Harvey,SJ,23,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
19,Santeri Hatakka,SJ,20,D,41,3,9,12,22,-4.0,0,1,0,0.073,0.22,0.293,44.0,6.8%
7,Scott Reedy,SJ,22,F,38,18,9,27,4,-26.0,10,1,1,0.474,0.237,0.711,64.0,28.1%
36,Steenn Pasichnuk,SJ,26,F,24,1,0,1,17,-3.0,0,0,0,0.042,0.0,0.042,20.0,5.0%
30,Thomas Bordeleau,SJ,19,F,2,0,3,3,0,-1.0,0,0,0,0.0,1.5,1.5,6.0,0.0%
33,Timur Ibragimov,SJ,21,F,23,1,1,2,4,-4.0,0,0,1,0.043,0.043,0.087,12.0,8.3%
45,Tyler Bird,SJ,25,F,3,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
51,Zach Sawchenko,SJ,24,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Zacharie Emond,SJ,21,G,12,0,1,1,0,,0,0,0,0.0,0.083,0.083,,
16,Zachary Gallant,SJ,22,F,53,3,10,13,65,-16.0,0,0,0,0.057,0.189,0.245,51.0,5.9%
