Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
18,Alex Beaucage,COL,20,F,40,4,8,12,22,9.0,1,0,0,0.1,0.2,0.3,74.0,5.4%
21,Alex Newhook,COL,20,F,10,4,7,11,2,-1.0,2,1,2,0.4,0.7,1.1,30.0,13.3%
19,Andreas Englund,COL,25,D,57,2,10,12,103,1.0,0,0,0,0.035,0.175,0.211,48.0,4.2%
13,Andreas Wingerli,COL,24,F,64,10,12,22,28,7.0,0,1,1,0.156,0.188,0.344,90.0,11.1%
38,Benjamin Tardif,COL,21,F,15,0,0,0,4,-4.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
30,Bowen Byram,COL,20,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
7,Callahan Burke,COL,24,F,57,12,14,26,17,4.0,0,2,0,0.211,0.246,0.456,132.0,9.1%
27,Charles-Edouard D'Astous,COL,23,D,6,1,0,1,14,1.0,0,0,0,0.167,0.0,0.167,6.0,16.7%
20,Dalton Smith,COL,29,F,52,5,6,11,59,-3.0,0,0,0,0.096,0.115,0.212,53.0,9.4%
12,Dennis Gilbert,COL,25,D,52,6,17,23,41,1.0,0,0,1,0.115,0.327,0.442,54.0,11.1%
2,Dylan Sikura,COL,26,F,60,33,40,73,16,15.0,11,1,4,0.55,0.667,1.217,185.0,17.8%
17,Gabriel Fontaine,COL,24,F,39,3,10,13,18,4.0,0,0,1,0.077,0.256,0.333,55.0,5.5%
39,Hunter Miska,COL,26,G,17,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Jacob MacDonald,COL,28,D,33,10,15,25,30,18.0,5,0,2,0.303,0.455,0.758,102.0,9.8%
5,Jayson Megna,COL,31,F,38,13,20,33,18,11.0,2,1,2,0.342,0.526,0.868,91.0,14.3%
8,Jean-Luc Foudy,COL,19,F,65,9,17,26,28,-3.0,1,0,2,0.138,0.262,0.4,93.0,9.7%
3,Jordan Gross,COL,26,D,61,10,55,65,44,20.0,3,0,2,0.164,0.902,1.066,190.0,5.3%
14,Justin Barron,COL,20,D,43,5,15,20,8,10.0,1,0,2,0.116,0.349,0.465,59.0,8.5%
40,Justus Annunen,COL,21,G,48,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
22,Keaton Middleton,COL,23,D,49,2,9,11,76,10.0,0,0,0,0.041,0.184,0.224,80.0,2.5%
1,Kiefer Sherwood,COL,26,F,57,36,39,75,34,24.0,13,0,6,0.632,0.684,1.316,240.0,15.0%
37,Luka Burzan,COL,21,F,10,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
36,Luke Martin,COL,23,D,6,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
6,Martin Kaut,COL,22,F,46,19,12,31,26,2.0,7,1,3,0.413,0.261,0.674,138.0,13.8%
34,Matthew Boucher,COL,24,F,5,0,0,0,7,-2.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
4,Mikhail Maltsev,COL,23,F,56,17,31,48,38,7.0,6,0,2,0.304,0.554,0.857,167.0,10.2%
28,Nathan Clurman,COL,23,D,7,1,0,1,2,1.0,0,0,0,0.143,0.0,0.143,6.0,16.7%
25,Nicholas Henry,COL,22,F,28,2,4,6,14,3.0,0,0,0,0.071,0.143,0.214,32.0,6.3%
33,Pavel Francouz,COL,31,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Peyton Jones,COL,25,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Rob Hamilton,COL,27,D,45,6,20,26,8,4.0,3,0,1,0.133,0.444,0.578,56.0,10.7%
15,Roland McKeown,COL,25,D,61,3,17,20,49,22.0,0,0,0,0.049,0.279,0.328,88.0,3.4%
11,Ryan Wagner,COL,25,F,50,10,14,24,16,14.0,0,1,1,0.2,0.28,0.48,77.0,13.0%
16,Sampo Ranta,COL,21,F,38,7,7,14,27,5.0,0,0,0,0.184,0.184,0.368,71.0,9.9%
24,Shane Bowers,COL,22,F,37,6,3,9,12,-8.0,2,0,1,0.162,0.081,0.243,65.0,9.2%
23,Stefan Matteau,COL,27,F,20,3,7,10,32,3.0,1,0,1,0.15,0.35,0.5,31.0,9.7%
29,Tarun Fizer,COL,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
35,Trent Miner,COL,20,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Trey Bradley,COL,25,F,10,0,4,4,2,0.0,0,0,0,0.0,0.4,0.4,6.0,0.0%
32,Wyatt Aamodt,COL,24,D,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
