Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Alex Limoges,SD,24,F,62,23,17,40,13,-9.0,12.0,1.0,4.0,0.371,0.274,0.645,100.0,23.0%
34,Alexander Volkov,SD,24,F,2,0,1,1,2,-2.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,0.0%
18,Axel Andersson,SD,21,D,35,4,6,10,15,2.0,0.0,0.0,0.0,0.114,0.171,0.286,38.0,10.5%
12,Benoit-Olivier Groulx,SD,21,F,40,11,11,22,39,-6.0,2.0,0.0,1.0,0.275,0.275,0.55,78.0,14.1%
31,Blake McLaughlin,SD,21,F,7,1,0,1,0,-1.0,0.0,0.0,0.0,0.143,0.0,0.143,13.0,7.7%
7,Brayden Tracey,SD,20,F,55,11,20,31,40,-1.0,2.0,0.0,2.0,0.2,0.364,0.564,70.0,15.7%
20,Brendan Guhle,SD,24,D,37,3,4,7,28,-6.0,0.0,0.0,1.0,0.081,0.108,0.189,57.0,5.3%
11,Brent Gates,SD,24,F,45,12,11,23,19,2.0,2.0,0.0,2.0,0.267,0.244,0.511,71.0,16.9%
10,Brogan Rafferty,SD,26,D,65,4,20,24,36,-1.0,2.0,0.0,0.0,0.062,0.308,0.369,86.0,4.7%
9,Bryce Kindopp,SD,22,F,67,12,17,29,35,-8.0,4.0,1.0,2.0,0.179,0.254,0.433,84.0,14.3%
19,Buddy Robinson,SD,30,F,28,4,5,9,23,-15.0,0.0,1.0,1.0,0.143,0.179,0.321,47.0,8.5%
5,Danny O'Regan,SD,27,F,53,13,21,34,20,-20.0,8.0,1.0,1.0,0.245,0.396,0.642,84.0,15.5%
29,Drew Helleson,SD,20,D,17,0,2,2,4,-14.0,0.0,0.0,0.0,0.0,0.118,0.118,12.0,0.0%
38,Francis Marotte,SD,26,G,8,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
17,Greg Pateryn,SD,31,D,35,2,10,12,20,-11.0,1.0,0.0,1.0,0.057,0.286,0.343,39.0,5.1%
13,Greg Printz,SD,23,F,66,11,11,22,69,-9.0,0.0,0.0,3.0,0.167,0.167,0.333,70.0,15.7%
3,Hunter Drew,SD,23,D,64,17,21,38,134,2.0,4.0,1.0,1.0,0.266,0.328,0.594,109.0,15.6%
21,Jack Badini,SD,23,F,46,2,5,7,21,-6.0,0.0,0.0,1.0,0.043,0.109,0.152,36.0,5.6%
16,Jacob Larsson,SD,24,D,55,2,13,15,41,0.0,0.0,0.0,1.0,0.036,0.236,0.273,79.0,2.5%
4,Jacob Perreault,SD,19,F,55,14,23,37,62,-6.0,6.0,0.0,3.0,0.255,0.418,0.673,130.0,10.8%
22,Josh Lopina,SD,20,F,13,1,3,4,6,-1.0,0.0,0.0,0.0,0.077,0.231,0.308,15.0,6.7%
15,Kodie Curran,SD,32,D,37,1,15,16,29,-2.0,0.0,0.0,0.0,0.027,0.405,0.432,41.0,2.4%
37,Logan Nijhoff,SD,20,F,3,0,0,0,2,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%
32,Lukas Dostal,SD,21,G,40,1,0,1,2,,,,,0.025,0.0,0.025,,
6,Lukas Elvenes,SD,22,F,43,9,24,33,16,-3.0,2.0,0.0,1.0,0.209,0.558,0.767,49.0,18.4%
26,Mason McTavish,SD,18,F,3,1,1,2,4,1.0,1.0,0.0,0.0,0.333,0.333,0.667,7.0,14.3%
23,Maxim Golod,SD,21,F,18,1,3,4,6,-1.0,0.0,0.0,0.0,0.056,0.167,0.222,14.0,7.1%
35,Mike McKee,SD,28,D,9,0,1,1,9,-4.0,0.0,0.0,0.0,0.0,0.111,0.111,6.0,0.0%
28,Morgan Adams-Moisan,SD,24,F,28,1,1,2,73,-7.0,0.0,0.0,0.0,0.036,0.036,0.071,12.0,8.3%
25,Nathan Larose,SD,21,D,22,1,2,3,6,1.0,0.0,0.0,0.0,0.045,0.091,0.136,20.0,5.0%
2,Nikolas Brouillard,SD,26,D,66,13,26,39,131,-6.0,2.0,1.0,0.0,0.197,0.394,0.591,122.0,10.7%
39,Olle Eriksson-Ek,SD,22,G,26,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
30,Sam Carrick,SD,29,F,2,1,0,1,14,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,100.0%
27,Sean Josling,SD,22,F,15,1,1,2,12,-2.0,0.0,0.0,0.0,0.067,0.067,0.133,9.0,11.1%
36,Simon Benoit,SD,23,D,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%
33,Sonny Milano,SD,25,F,1,0,1,1,0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0%
8,Trevor Carrick,SD,27,D,61,10,20,30,45,-1.0,3.0,0.0,2.0,0.164,0.328,0.492,113.0,8.9%
24,Vincent Marleau,SD,22,F,37,1,3,4,13,-7.0,0.0,0.0,0.0,0.027,0.081,0.108,26.0,3.9%
14,Vinni Lettieri,SD,26,F,24,8,14,22,8,-2.0,2.0,1.0,0.0,0.333,0.583,0.917,79.0,10.1%
