Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
6,Adam Beckman,IA,20,F,68,11,23,34,28,-13.0,4,0,0,0.162,0.338,0.5,203.0,5.4%
39,Adrien Beraldo,IA,21,D,6,0,0,0,7,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
25,Alexander Khovanov,IA,21,F,22,1,4,5,18,-8.0,1,0,0,0.045,0.182,0.227,25.0,4.0%
41,Andrew Hammond,IA,33,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Brandon Baddock,IA,26,F,28,0,1,1,54,-5.0,0,0,0,0.0,0.036,0.036,23.0,0.0%
28,Brenden Miller,IA,27,D,33,1,3,4,23,9.0,0,0,0,0.03,0.091,0.121,22.0,4.6%
17,Bryce Gervais,IA,29,F,43,2,7,9,15,2.0,0,0,1,0.047,0.163,0.209,33.0,6.1%
29,Bryce Misley,IA,22,F,18,3,0,3,16,2.0,0,0,1,0.167,0.0,0.167,10.0,30.0%
7,Calen Addison,IA,21,D,43,7,27,34,70,-6.0,3,0,2,0.163,0.628,0.791,102.0,6.9%
20,Cody McLeod,IA,37,F,59,4,4,8,141,-13.0,0,0,0,0.068,0.068,0.136,72.0,5.6%
12,Connor Dewar,IA,22,F,19,8,9,17,17,9.0,1,2,0,0.421,0.474,0.895,72.0,11.1%
9,Dakota Mermis,IA,27,D,59,3,21,24,86,-9.0,1,0,0,0.051,0.356,0.407,126.0,2.4%
23,Damien Giroux,IA,21,F,48,3,4,7,20,-22.0,0,0,2,0.063,0.083,0.146,51.0,5.9%
42,Dereck Baribeau,IA,22,G,15,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
13,Dominic Turgeon,IA,25,F,58,6,9,15,26,-11.0,0,0,0,0.103,0.155,0.259,79.0,7.6%
33,Doyle Somerby,IA,27,D,14,0,1,1,21,0.0,0,0,0,0.0,0.071,0.071,17.0,0.0%
24,Eric Staal,IA,37,F,4,2,3,5,0,2.0,0,0,1,0.5,0.75,1.25,8.0,25.0%
40,Hunter Jones,IA,21,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Jake Linhart,IA,25,D,15,1,3,4,4,-2.0,0,0,0,0.067,0.2,0.267,16.0,6.3%
8,Joe Hicketts,IA,25,D,61,12,19,31,35,-1.0,2,0,3,0.197,0.311,0.508,131.0,9.2%
18,Jon Lizotte,IA,27,D,56,2,7,9,23,-5.0,1,0,0,0.036,0.125,0.161,65.0,3.1%
11,Joseph Cramarossa,IA,29,F,51,10,9,19,62,-1.0,1,1,2,0.196,0.176,0.373,76.0,13.2%
36,Kaid Oliver,IA,21,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
27,Keaton Thompson,IA,26,D,28,1,3,4,25,-6.0,0,0,0,0.036,0.107,0.143,24.0,4.2%
16,Kevin Czuczman,IA,30,D,48,2,8,10,17,-1.0,0,0,0,0.042,0.167,0.208,78.0,2.6%
32,Kris Bennett,IA,25,F,12,1,0,1,8,-4.0,0,0,0,0.083,0.0,0.083,7.0,14.3%
1,Kyle Rau,IA,29,F,55,25,28,53,56,10.0,8,0,7,0.455,0.509,0.964,138.0,18.1%
2,Marco Rossi,IA,20,F,63,18,35,53,46,11.0,5,0,2,0.286,0.556,0.841,157.0,11.5%
3,Mason Shaw,IA,23,F,62,19,33,52,106,4.0,8,1,5,0.306,0.532,0.839,180.0,10.6%
14,Matthew Boldy,IA,20,F,10,4,6,10,6,0.0,2,0,0,0.4,0.6,1.0,36.0,11.1%
4,Mitchell Chaffee,IA,23,F,49,23,16,39,14,8.0,9,0,2,0.469,0.327,0.796,134.0,17.2%
19,Nathan Sucese,IA,25,F,43,4,4,8,10,-2.0,0,0,0,0.093,0.093,0.186,44.0,9.1%
5,Nick Swaney,IA,24,F,62,16,22,38,18,3.0,3,3,1,0.258,0.355,0.613,148.0,10.8%
22,Nolan Stevens,IA,25,F,33,3,4,7,16,-16.0,0,0,0,0.091,0.121,0.212,32.0,9.4%
31,Riese Zmolek,IA,25,D,10,0,2,2,2,-1.0,0,0,0,0.0,0.2,0.2,5.0,0.0%
38,Ryan Kuffner,IA,25,F,5,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
37,Trevin Kozlowski,IA,24,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Turner Ottenbreit,IA,24,D,68,3,17,20,65,5.0,0,0,0,0.044,0.25,0.294,85.0,3.5%
15,Victor Rask,IA,28,F,10,2,8,10,2,4.0,1,0,0,0.2,0.8,1.0,29.0,6.9%
30,Vladislav Firstov,IA,20,F,8,0,2,2,4,4.0,0,0,0,0.0,0.25,0.25,3.0,0.0%
21,William Bitten,IA,23,F,23,3,5,8,6,-16.0,1,0,1,0.13,0.217,0.348,56.0,5.4%
35,Zane McIntyre,IA,29,G,37,0,1,1,2,,0,0,0,0.0,0.027,0.027,,
