Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
28,Adam Johnson,ONT,27,F,28,1,5,6,18,-6.0,0.0,0.0,0.0,0.036,0.179,0.214,42.0,2.4%
11,Aidan Dudas,ONT,21,F,61,10,13,23,16,6.0,0.0,0.0,2.0,0.164,0.213,0.377,98.0,10.2%
18,Akil Thomas,ONT,21,F,40,8,5,13,13,-7.0,6.0,0.0,0.0,0.2,0.125,0.325,69.0,11.6%
52,Alex Ierullo,ONT,24,F,3,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0%
14,Alex Turcotte,ONT,20,F,27,6,12,18,20,16.0,1.0,0.0,1.0,0.222,0.444,0.667,36.0,16.7%
38,Andr� Lee,ONT,21,F,11,0,2,2,10,-3.0,0.0,0.0,0.0,0.0,0.182,0.182,11.0,0.0%
24,Austin Strand,ONT,24,D,32,3,4,7,30,-1.0,0.0,0.0,3.0,0.094,0.125,0.219,51.0,5.9%
12,Austin Wagner,ONT,24,F,55,13,9,22,107,3.0,0.0,1.0,1.0,0.236,0.164,0.4,82.0,15.9%
35,Blake Siebenaler,ONT,25,D,4,1,1,2,2,1.0,0.0,0.0,0.0,0.25,0.25,0.5,1.0,100.0%
41,Bobby Russell,ONT,21,D,1,0,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00%
16,Brayden Burke,ONT,24,F,31,6,11,17,18,5.0,2.0,0.0,2.0,0.194,0.355,0.548,29.0,20.7%
42,Brett Kemp,ONT,21,F,2,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0%
13,Brett Sutter,ONT,34,F,65,8,11,19,38,3.0,0.0,1.0,2.0,0.123,0.169,0.292,75.0,10.7%
9,Cameron Gaunce,ONT,31,D,61,7,20,27,63,12.0,0.0,0.0,1.0,0.115,0.328,0.443,90.0,7.8%
23,Christian K�sastul,ONT,24,D,25,1,7,8,12,3.0,0.0,0.0,0.0,0.04,0.28,0.32,21.0,4.8%
15,Christian Wolanin,ONT,26,D,37,1,17,18,22,-2.0,0.0,0.0,0.0,0.027,0.459,0.486,48.0,2.1%
50,David Hrenak,ONT,23,G,3,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
19,Frederic Allard,ONT,24,D,15,3,7,10,10,5.0,1.0,0.0,0.0,0.2,0.467,0.667,32.0,9.4%
6,Gabriel Vilardi,ONT,22,F,39,15,23,38,18,4.0,8.0,0.0,4.0,0.385,0.59,0.974,78.0,19.2%
54,Garret Sparks,ONT,28,G,12,0,0,0,6,,,,,0.0,0.0,0.0,,
10,Helge Grans,ONT,19,D,56,7,17,24,8,7.0,1.0,0.0,0.0,0.125,0.304,0.429,86.0,8.1%
34,Jacob Doty,ONT,28,D,41,1,2,3,89,-9.0,0.0,0.0,0.0,0.024,0.049,0.073,19.0,5.3%
44,Jacob Ingham,ONT,21,G,5,0,1,1,0,,,,,0.0,0.2,0.2,,
21,Jacob Moverare,ONT,23,D,30,3,7,10,8,6.0,0.0,0.0,1.0,0.1,0.233,0.333,33.0,9.1%
3,Jaret Anderson-Dolan,ONT,22,F,54,24,23,47,51,9.0,12.0,0.0,2.0,0.444,0.426,0.87,133.0,18.1%
32,Johan S�dergran,ONT,22,F,7,3,0,3,0,0.0,0.0,0.0,0.0,0.429,0.0,0.429,7.0,42.9%
49,John Lethemon,ONT,25,G,2,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
5,Jordan Spence,ONT,20,D,46,4,38,42,28,18.0,2.0,0.0,0.0,0.087,0.826,0.913,114.0,3.5%
31,Kale Clague,ONT,23,D,5,0,4,4,0,2.0,0.0,0.0,0.0,0.0,0.8,0.8,11.0,0.0%
43,Keegan Iverson,ONT,25,F,2,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0%
48,Kevin Lohan,ONT,28,D,2,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0%
37,Kim Nousiainen,ONT,21,D,8,0,2,2,4,-2.0,0.0,0.0,0.0,0.0,0.25,0.25,8.0,0.0%
25,Lias Andersson,ONT,23,F,4,6,0,6,2,2.0,3.0,0.0,0.0,1.5,0.0,1.5,16.0,37.5%
46,Loren Ulett,ONT,27,D,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0%
53,Lukas Parik,ONT,20,G,5,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,
36,Marcus McIvor,ONT,27,D,5,0,2,2,0,4.0,0.0,0.0,0.0,0.0,0.4,0.4,6.0,0.0%
29,Markus Phillips,ONT,22,D,38,1,4,5,18,7.0,0.0,0.0,0.0,0.026,0.105,0.132,38.0,2.6%
2,Martin Frk,ONT,28,F,58,40,33,73,73,16.0,15.0,0.0,7.0,0.69,0.569,1.259,184.0,21.7%
39,Matt Villalta,ONT,22,G,46,0,2,2,4,,0.0,0.0,0.0,0.0,0.043,0.043,,
51,Michael Prapavessis,ONT,25,D,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0%
30,Nelson Nogier,ONT,25,D,13,1,3,4,8,-7.0,0.0,0.0,1.0,0.077,0.231,0.308,20.0,5.0%
45,Nick Pastujov,ONT,23,F,1,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%
33,Nikita Pavlychev,ONT,24,F,13,2,1,3,10,4.0,0.0,1.0,1.0,0.154,0.077,0.231,20.0,10.0%
26,Quinton Byfield,ONT,19,F,11,4,2,6,10,0.0,1.0,0.0,1.0,0.364,0.182,0.545,31.0,12.9%
22,Rasmus Kupari,ONT,21,F,15,5,3,8,12,2.0,0.0,1.0,1.0,0.333,0.2,0.533,27.0,18.5%
4,Samuel Fagemo,ONT,21,F,63,27,17,44,38,17.0,9.0,0.0,3.0,0.429,0.27,0.698,136.0,19.9%
40,Samuel Helenius,ONT,19,F,12,1,0,1,6,-3.0,0.0,0.0,0.0,0.083,0.0,0.083,9.0,11.1%
