Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Adam Clendening,LV,29,D,74,5,37,42,78,-15.0,0,0,3,0.068,0.5,0.568,144.0,3.5%
41,Adam Karashik,LV,23,D,8,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
24,Alex Kile,LV,27,F,27,4,3,7,0,-10.0,0,0,0,0.148,0.111,0.259,29.0,13.8%
39,Alexis D'Aoust,LV,25,F,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
29,Brad Morrison,LV,24,F,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
25,Brennan Saulnier,LV,28,F,43,3,3,6,88,-8.0,0,0,0,0.07,0.07,0.14,36.0,8.3%
1,Cal O'Reilly,LV,35,F,75,21,32,53,20,-12.0,7,3,3,0.28,0.427,0.707,139.0,15.1%
18,Cam York,LV,20,D,34,2,10,12,12,-8.0,0,0,0,0.059,0.294,0.353,36.0,5.6%
17,Charlie Gerard,LV,26,F,55,6,6,12,20,-13.0,0,0,0,0.109,0.109,0.218,80.0,7.5%
31,Colin Felix,LV,22,D,1,0,0,0,7,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
19,Connor Bunnaman,LV,23,F,41,6,5,11,10,-6.0,1,0,2,0.146,0.122,0.268,76.0,7.9%
20,Cooper Zech,LV,23,D,53,1,10,11,12,3.0,0,0,1,0.019,0.189,0.208,74.0,1.4%
43,Felix Sandstr�m,LV,24,G,44,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Garrett McFadden,LV,24,D,4,0,0,0,2,-3.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
36,Garrett Metcalf,LV,25,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Garrett Wilson,LV,30,F,70,17,16,33,115,-10.0,4,0,1,0.243,0.229,0.471,140.0,12.1%
15,Gerald Mayhew,LV,29,F,24,9,7,16,20,-7.0,4,0,1,0.375,0.292,0.667,55.0,16.4%
26,German Rubtsov,LV,23,F,37,2,4,6,0,-10.0,0,0,0,0.054,0.108,0.162,28.0,7.1%
4,Hayden Hodgson,LV,25,F,46,19,12,31,70,6.0,3,0,1,0.413,0.261,0.674,89.0,21.4%
6,Isaac Ratcliffe,LV,22,F,59,11,17,28,61,-5.0,3,0,1,0.186,0.288,0.475,104.0,10.6%
21,Jackson Cates,LV,24,F,37,2,8,10,2,-11.0,0,2,0,0.054,0.216,0.27,47.0,4.3%
40,Kirill Ustimenko,LV,22,G,8,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Linus H�gberg,LV,23,D,58,0,8,8,14,-4.0,0,0,0,0.0,0.138,0.138,49.0,0.0%
7,Linus Sandin,LV,25,F,36,8,12,20,16,-3.0,2,0,3,0.222,0.333,0.556,53.0,15.1%
10,Logan Day,LV,27,D,72,6,13,19,26,1.0,0,0,2,0.083,0.181,0.264,121.0,5.0%
30,Mason Millman,LV,20,D,12,0,1,1,8,-5.0,0,0,0,0.0,0.083,0.083,7.0,0.0%
16,Matthew Strome,LV,22,F,63,5,11,16,26,-2.0,0,0,1,0.079,0.175,0.254,71.0,7.0%
13,Maxim Sushko,LV,22,F,63,10,7,17,31,-5.0,0,0,2,0.159,0.111,0.27,49.0,20.4%
8,Maxwell Willman,LV,26,F,34,11,8,19,33,0.0,2,2,1,0.324,0.235,0.559,105.0,10.5%
9,Morgan Frost,LV,22,F,24,6,13,19,8,-9.0,1,0,1,0.25,0.542,0.792,45.0,13.3%
22,Nick Lappin,LV,29,F,38,5,3,8,13,1.0,0,0,0,0.132,0.079,0.211,37.0,13.5%
32,Nick Master,LV,26,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
42,Pat Nagle,LV,34,G,22,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Ryan Fitzgerald,LV,27,F,4,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
28,Ryan MacKinnon,LV,27,D,25,2,1,3,10,3.0,0,0,0,0.08,0.04,0.12,16.0,12.5%
34,Samu Tuomaala,LV,18,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
38,Samuel Ersson,LV,22,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Tanner Laczynski,LV,24,F,28,7,10,17,8,-2.0,1,0,0,0.25,0.357,0.607,82.0,8.5%
27,Tyson Foerster,LV,19,F,9,2,1,3,4,-7.0,2,0,0,0.222,0.111,0.333,23.0,8.7%
12,Wade Allison,LV,24,F,28,10,7,17,4,-4.0,3,0,3,0.357,0.25,0.607,85.0,11.8%
33,William Riedell,LV,25,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
11,Wyatte Wylie,LV,22,D,65,5,13,18,24,-7.0,0,0,0,0.077,0.2,0.277,81.0,6.2%
5,Yegor Zamula,LV,21,D,58,4,25,29,16,2.0,1,0,1,0.069,0.431,0.5,97.0,4.1%
