Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
11,Alex Belzile,LAV,30,F,32,10,12,22,23,1.0,4,0,2,0.313,0.375,0.688,55.0,18.2%
24,Alexandre Fortin,LAV,24,F,34,4,5,9,8,-1.0,0,0,1,0.118,0.147,0.265,53.0,7.6%
27,Brandon Baddock,LAV,26,F,33,3,4,7,77,-1.0,0,0,1,0.091,0.121,0.212,41.0,7.3%
10,Brandon Gignac,LAV,24,F,48,10,16,26,12,7.0,0,3,2,0.208,0.333,0.542,84.0,11.9%
23,Cameron Hillis,LAV,21,F,24,5,4,9,14,4.0,0,0,0,0.208,0.167,0.375,28.0,17.9%
37,Carl Neill,LAV,25,D,16,0,2,2,4,-3.0,0,0,0,0.0,0.125,0.125,12.0,0.0%
42,Cayden Primeau,LAV,22,G,33,0,1,1,0,,0,0,0,0.0,0.03,0.03,,
34,Cedric Desruisseaux,LAV,21,F,3,1,1,2,4,1.0,0,0,0,0.333,0.333,0.667,4.0,25.0%
21,Cedric Paquette,LAV,28,F,14,9,1,10,28,1.0,2,0,1,0.643,0.071,0.714,40.0,22.5%
36,Charles-David Beaudoin,LAV,27,D,5,0,2,2,4,1.0,0,0,0,0.0,0.4,0.4,6.0,0.0%
32,Cole Caufield,LAV,20,F,6,2,3,5,0,-6.0,0,0,0,0.333,0.5,0.833,24.0,8.3%
20,Corey Schueneman,LAV,26,D,32,4,7,11,12,1.0,1,0,0,0.125,0.219,0.344,57.0,7.0%
5,Danick Martel,LAV,27,F,70,17,16,33,82,-11.0,2,1,2,0.243,0.229,0.471,174.0,9.8%
40,Darien Kielb,LAV,22,D,6,0,1,1,10,3.0,0,0,0,0.0,0.167,0.167,9.0,0.0%
25,Devante Smith-Pelly,LAV,29,F,24,4,4,8,6,2.0,0,0,0,0.167,0.167,0.333,30.0,13.3%
43,Dominic Cormier,LAV,23,D,1,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Gabriel Bourque,LAV,31,F,67,11,17,28,59,0.0,0,3,0,0.164,0.254,0.418,94.0,11.7%
28,Gianni Fairbrother,LAV,21,D,25,1,6,7,46,-14.0,0,0,1,0.04,0.24,0.28,19.0,5.3%
15,Jean-Christophe Beaudin,LAV,24,F,41,4,13,17,33,2.0,0,0,0,0.098,0.317,0.415,55.0,7.3%
2,Jean-Sebastien Dea,LAV,27,F,70,26,26,52,42,-2.0,4,0,8,0.371,0.371,0.743,163.0,16.0%
