Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
47,Aaron Dell,ROC,32,G,22,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Ara Nazarian,ROC,25,F,14,2,1,3,2,-4.0,0,0,1,0.143,0.071,0.214,8.0,25.0%
4,Arttu Ruotsalainen,ROC,24,F,57,18,33,51,26,-9.0,3,1,3,0.316,0.579,0.895,160.0,11.3%
24,Ben Holmstrom,ROC,34,F,25,0,6,6,19,1.0,0,0,0,0.0,0.24,0.24,22.0,0.0%
6,Brandon Biro,ROC,23,F,48,12,29,41,20,4.0,7,1,0,0.25,0.604,0.854,58.0,20.7%
23,Brandon Davidson,ROC,30,D,23,1,5,6,38,-5.0,0,0,0,0.043,0.217,0.261,28.0,3.6%
21,Brendan Warren,ROC,24,F,51,4,2,6,22,-9.0,0,0,0,0.078,0.039,0.118,57.0,7.0%
10,Brett Murray,ROC,23,F,52,15,17,32,35,-4.0,6,0,2,0.288,0.327,0.615,87.0,17.2%
34,Butrus Ghafari,ROC,25,D,3,0,1,1,0,3.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
18,Casey Fitzgerald,ROC,24,D,28,4,8,12,43,-1.0,0,0,1,0.143,0.286,0.429,45.0,8.9%
41,Charles Williams,ROC,29,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
36,David Drake,ROC,26,D,4,0,1,1,2,3.0,0,0,0,0.0,0.25,0.25,2.0,0.0%
28,Dominic Franco,ROC,25,F,32,0,4,4,19,-6.0,0,0,0,0.0,0.125,0.125,33.0,0.0%
5,Ethan Prow,ROC,29,D,70,10,39,49,6,-5.0,2,0,3,0.143,0.557,0.7,104.0,9.6%
37,Jack Doremus,ROC,24,F,5,0,1,1,0,0.0,0,0,0,0.0,0.2,0.2,4.0,0.0%
2,Jack Quinn,ROC,20,F,45,26,35,61,23,-6.0,10,1,6,0.578,0.778,1.356,143.0,18.2%
42,Jacob Pritchard,ROC,26,F,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,James Schuldt,ROC,26,D,61,5,12,17,58,1.0,0,0,0,0.082,0.197,0.279,82.0,6.1%
1,John Peterka,ROC,19,F,70,28,40,68,28,-3.0,3,0,3,0.4,0.571,0.971,223.0,12.6%
13,Josh Teves,ROC,26,D,72,6,15,21,44,-8.0,0,1,0,0.083,0.208,0.292,98.0,6.1%
39,Keeghan Howdeshell,ROC,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
43,Kohen Olischefski,ROC,23,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
8,Linus Weissbach,ROC,23,F,67,16,21,37,32,7.0,1,0,2,0.239,0.313,0.552,83.0,19.3%
31,Lukas Craggs,ROC,25,F,24,2,1,3,36,-5.0,0,0,0,0.083,0.042,0.125,19.0,10.5%
27,Lukas Rousek,ROC,22,F,19,1,3,4,2,-5.0,0,0,0,0.053,0.158,0.211,9.0,11.1%
38,Mark Alt,ROC,30,D,14,0,1,1,4,1.0,0,0,0,0.0,0.071,0.071,13.0,0.0%
12,Mark Jankowski,ROC,27,F,32,10,17,27,18,2.0,4,1,2,0.313,0.531,0.844,72.0,13.9%
17,Mason Jobst,ROC,27,F,26,4,9,13,16,-3.0,2,0,0,0.154,0.346,0.5,24.0,16.7%
22,Matej Pekar,ROC,21,F,47,3,3,6,56,-4.0,0,0,0,0.064,0.064,0.128,54.0,5.6%
45,Matt Robson,ROC,25,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
40,Matthew Cairns,ROC,23,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
16,Mattias Samuelsson,ROC,21,D,22,2,13,15,16,-11.0,0,0,0,0.091,0.591,0.682,48.0,4.2%
46,Michael Houser,ROC,29,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Michael Mersch,ROC,29,F,65,26,28,54,39,-3.0,8,0,1,0.4,0.431,0.831,147.0,17.7%
20,Mitch Eliot,ROC,23,D,51,3,7,10,54,-5.0,0,0,1,0.059,0.137,0.196,83.0,3.6%
44,Nate Knoepke,ROC,22,D,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
25,Nicholas Boka,ROC,24,D,24,3,1,4,63,-4.0,0,0,0,0.125,0.042,0.167,17.0,17.7%
29,Nick Pastujov,ROC,23,F,10,2,1,3,6,-3.0,1,0,1,0.2,0.1,0.3,14.0,14.3%
9,Oskari Laaksonen,ROC,22,D,71,5,29,34,44,-9.0,4,0,1,0.07,0.408,0.479,67.0,7.5%
32,Patrick Polino,ROC,26,F,15,2,0,2,2,-5.0,0,0,0,0.133,0.0,0.133,9.0,22.2%
26,Peter Tischke,ROC,25,D,33,2,2,4,35,-3.0,0,0,0,0.061,0.061,0.121,36.0,5.6%
15,Peyton Krebs,ROC,20,F,18,4,11,15,12,-12.0,3,0,2,0.222,0.611,0.833,27.0,14.8%
11,Ryan MacInnis,ROC,25,F,49,11,16,27,33,-4.0,2,0,1,0.224,0.327,0.551,88.0,12.5%
19,Ryan Scarfo,ROC,27,F,63,4,8,12,37,-22.0,1,0,0,0.063,0.127,0.19,47.0,8.5%
7,Sean Malone,ROC,26,F,39,20,17,37,22,-3.0,8,0,4,0.513,0.436,0.949,74.0,27.0%
33,Ukko-Pekka Luukkonen,ROC,22,G,35,0,2,2,0,,0,0,0,0.0,0.057,0.057,,
35,Wyatt Ege,ROC,26,D,3,0,1,1,2,-2.0,0,0,0,0.0,0.333,0.333,3.0,0.0%
