Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Adam Helewka,CLE,26,F,37,6,11,17,12,-1.0,0,0,0,0.162,0.297,0.459,83.0,7.2%
20,Billy Sweezey,CLE,25,D,70,4,7,11,114,3.0,0,0,1,0.057,0.1,0.157,64.0,6.3%
36,Brandon Hawkins,CLE,27,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Brendan Gaunce,CLE,27,F,39,16,12,28,28,-8.0,4,1,2,0.41,0.308,0.718,118.0,13.6%
26,Brett Gallant,CLE,33,F,53,4,0,4,98,-16.0,0,0,0,0.075,0.0,0.075,29.0,13.8%
41,Cam Johnson,CLE,27,G,20,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
7,Carson Meyer,CLE,24,F,57,16,11,27,63,-15.0,2,3,2,0.281,0.193,0.474,130.0,12.3%
9,Cole Cassels,CLE,26,F,70,6,19,25,56,-14.0,2,0,0,0.086,0.271,0.357,82.0,7.3%
17,Cole Clayton,CLE,21,D,55,2,14,16,30,-13.0,2,0,0,0.036,0.255,0.291,72.0,2.8%
12,Cole Fonstad,CLE,21,F,45,9,11,20,8,-12.0,5,0,1,0.2,0.244,0.444,79.0,11.4%
37,Dallas Gerads,CLE,25,F,2,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
39,Daniil Tarasov,CLE,22,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Dillon Simpson,CLE,28,D,67,6,10,16,18,-5.0,1,0,2,0.09,0.149,0.239,85.0,7.1%
29,Emil Bemstr�m,CLE,22,F,4,2,0,2,2,-3.0,1,0,0,0.5,0.0,0.5,12.0,16.7%
30,Gabriel Carlsson,CLE,24,D,2,0,2,2,0,1.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
28,Gavin Bayreuther,CLE,27,D,5,0,3,3,20,4.0,0,0,0,0.0,0.6,0.6,17.0,0.0%
33,Giovanni Vallati,CLE,21,D,3,0,1,1,0,-3.0,0,0,0,0.0,0.333,0.333,1.0,0.0%
1,Jacob Christiansen,CLE,22,D,62,13,32,45,33,-12.0,4,0,1,0.21,0.516,0.726,177.0,7.3%
21,Jake Gaudet,CLE,25,F,40,3,7,10,10,-3.0,0,1,0,0.075,0.175,0.25,59.0,5.1%
32,Jake Slaker,CLE,25,F,13,1,0,1,2,-6.0,1,0,0,0.077,0.0,0.077,15.0,6.7%
40,Jean-Francois Berube,CLE,30,G,19,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Jet Greaves,CLE,20,G,29,0,1,1,0,,0,0,0,0.0,0.034,0.034,,
19,Josh Dunne,CLE,23,F,29,6,5,11,39,-6.0,4,0,0,0.207,0.172,0.379,51.0,11.8%
25,Justin Danforth,CLE,28,F,8,2,3,5,0,-6.0,1,0,0,0.25,0.375,0.625,16.0,12.5%
4,Justin Scott,CLE,26,F,76,16,18,34,89,-11.0,1,1,0,0.211,0.237,0.447,153.0,10.5%
8,Kevin Stenlund,CLE,25,F,42,8,17,25,20,-12.0,5,0,1,0.19,0.405,0.595,77.0,10.4%
13,Liam Foudy,CLE,21,F,29,7,12,19,6,4.0,0,1,1,0.241,0.414,0.655,78.0,9.0%
38,Linden Marshall,CLE,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Olivier LeBlanc,CLE,25,D,16,0,1,1,4,-1.0,0,0,0,0.0,0.063,0.063,10.0,0.0%
22,Owen Sillinger,CLE,24,F,17,3,6,9,4,-7.0,2,0,0,0.176,0.353,0.529,26.0,11.5%
11,Robbie Payne,CLE,28,F,36,9,12,21,8,2.0,4,0,1,0.25,0.333,0.583,87.0,10.3%
23,Roman Ahcan,CLE,22,F,24,3,4,7,16,-8.0,0,0,1,0.125,0.167,0.292,35.0,8.6%
24,Scott Harrington,CLE,28,D,50,3,4,7,15,-25.0,0,0,0,0.06,0.08,0.14,69.0,4.4%
10,Thomas Schemitsch,CLE,25,D,71,6,17,23,46,-6.0,0,0,2,0.085,0.239,0.324,103.0,5.8%
18,Tim Berni,CLE,21,D,72,3,12,15,44,-14.0,0,0,0,0.042,0.167,0.208,77.0,3.9%
5,Trey Fix-Wolansky,CLE,22,F,53,15,18,33,59,-8.0,2,0,3,0.283,0.34,0.623,162.0,9.3%
14,Tristen Mullin,CLE,25,F,53,7,12,19,50,4.0,0,1,0,0.132,0.226,0.358,65.0,10.8%
2,Tyler Angle,CLE,21,F,71,11,26,37,32,-6.0,0,0,2,0.155,0.366,0.521,159.0,6.9%
3,Tyler Sikura,CLE,29,F,75,15,21,36,45,-3.0,2,1,6,0.2,0.28,0.48,135.0,11.1%
31,Yegor Chinakhov,CLE,20,F,1,1,0,1,0,0.0,0,0,0,1.0,0.0,1.0,1.0,100.0%
27,Zach Jordan,CLE,25,F,19,2,1,3,12,-6.0,0,0,0,0.105,0.053,0.158,28.0,7.1%
