Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Angie Bjorklund,7,0,6.1,1.1,0.0,0.3,0.3,0.3,0.1,0.0,0.3,1.1,1.0,0.3,1.6,18.2,0.1,0.7,20.0,0.4,0.4,100.0,0.1,0.9,16.7,0.727,0.23,NA,False
Carolyn Swords,29,0,7.5,2.7,0.6,1.2,1.8,0.3,0.2,0.2,0.6,0.9,0.6,1.0,1.8,52.8,0.0,0.0,0.0,0.7,0.8,87.5,1.0,1.8,52.8,1.453,0.53,C,False
Cathrine Kraayeveld,33,0,20.6,5.9,0.7,1.9,2.6,1.2,0.6,0.2,1.2,1.2,1.1,2.0,5.1,39.5,1.6,3.8,40.9,0.3,0.5,73.3,0.4,1.2,35.0,1.168,0.55,F,False
Courtney Vandersloot,34,0,22.9,6.5,0.1,1.8,2.0,3.7,0.7,0.4,2.7,2.5,1.4,2.5,6.3,39.1,0.5,1.7,27.1,1.1,1.4,76.6,2.0,4.6,43.6,1.023,0.43,G,False
Dominique Canty,22,1,15.0,4.1,0.4,0.9,1.2,2.0,0.5,0.1,1.5,1.7,1.4,1.6,5.0,31.8,0.0,0.3,14.3,0.9,1.5,57.6,1.5,4.7,33.0,0.818,0.32,G,False
Epiphanny Prince,34,1,29.4,13.6,0.7,1.4,2.1,3.0,2.3,0.4,1.7,2.2,1.8,4.8,12.7,37.5,1.5,3.9,37.3,2.6,3.3,80.4,3.3,8.8,37.6,1.074,0.43,G,False
Erin Thorn,34,0,16.8,5.4,0.3,1.4,1.7,2.4,0.3,0.1,1.7,0.4,1.4,1.9,4.8,40.5,0.9,2.4,39.5,0.5,0.6,94.7,1.0,2.4,41.5,1.117,0.50,G,False
Lindsay Wisdom-Hylton,29,0,8.1,1.7,0.6,1.2,1.9,0.6,0.4,0.5,0.7,1.2,0.9,0.8,1.8,41.5,0.0,0.0,0.0,0.1,0.3,50.0,0.8,1.8,42.3,0.906,0.42,F,False
Michelle Snow,34,1,24.1,5.9,1.1,5.1,6.3,1.9,0.5,1.3,2.0,2.5,0.9,2.4,5.3,45.6,0.0,0.1,0.0,1.1,1.5,76.0,2.4,5.2,46.1,1.122,0.46,C,False
Shay Murphy,10,0,20.5,9.8,2.6,2.2,4.8,1.1,1.3,0.4,1.9,2.9,0.6,3.1,8.4,36.9,1.0,2.5,40.0,2.6,2.8,92.9,2.1,5.9,35.6,1.167,0.43,F,False
Sylvia Fowles,34,1,34.6,20.0,2.9,7.3,10.2,0.6,1.3,2.0,2.8,2.5,0.2,7.7,13.1,59.1,0.0,0.0,0.0,4.5,5.9,76.6,7.7,13.1,59.1,1.528,0.59,C,False
Tamera Young,33,1,24.0,7.9,1.2,2.5,3.8,1.3,1.1,0.3,1.9,3.0,0.7,3.1,7.3,42.5,0.0,0.2,14.3,1.7,2.3,72.4,3.1,7.1,43.3,1.083,0.43,F,False
Total,34,,,74.2,9.1,24.6,33.8,16.7,7.9,5.4,16.6,18.1,1.0,27.7,63.3,43.8,4.8,13.2,36.4,14.0,18.1,77.1,22.9,50.1,45.7,1.172,0.48,,False
