Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alex Montgomery,30,0,9.0,2.5,0.5,1.3,1.8,0.7,0.3,0.2,0.6,1.1,1.1,0.9,2.8,32.9,0.3,0.6,44.4,0.4,0.6,64.7,0.7,2.2,29.9,0.882,0.38,F,False
Cappie Pondexter,34,0,33.9,17.4,0.6,3.4,4.1,4.7,1.3,0.3,2.7,2.0,1.7,6.2,15.5,40.2,1.7,4.9,34.5,3.2,3.9,81.3,4.5,10.6,42.8,1.119,0.46,G,False
Essence Carson,32,0,22.7,11.3,1.0,1.8,2.8,1.7,1.2,0.6,1.4,1.9,1.2,4.3,9.9,43.7,0.8,1.9,38.7,1.8,2.5,73.8,3.6,8.0,44.9,1.135,0.47,F,False
Felicia Chester,4,0,7.3,0.5,1.0,1.0,2.0,0.0,0.3,0.0,0.0,1.0,0.0,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.8,33.3,0.667,0.33,NA,False
Jessica Breland,9,0,7.7,2.0,0.3,1.2,1.6,0.4,0.2,0.7,0.3,1.0,1.3,0.9,2.3,38.1,0.0,0.0,0.0,0.2,0.2,100.0,0.9,2.3,38.1,0.857,0.38,F,False
Kara Braxton,13,0,12.8,3.9,1.3,1.7,3.0,0.8,0.4,0.5,1.5,2.2,0.5,1.8,4.5,39.7,0.1,0.2,33.3,0.3,0.8,40.0,1.7,4.2,40.0,0.879,0.41,F,False
Kia Vaughn,34,0,28.1,10.1,2.8,3.9,6.7,1.1,1.2,0.7,1.8,2.9,0.6,4.4,8.8,49.7,0.0,0.0,0.0,1.3,1.6,78.6,4.4,8.8,49.7,1.140,0.50,C,False
Leilani Mitchell,34,0,25.4,5.6,0.5,1.6,2.1,2.9,1.3,0.1,1.3,2.3,2.3,2.0,5.4,37.5,1.3,3.5,36.4,0.2,0.3,80.0,0.8,1.9,39.4,1.027,0.49,G,False
Nicole Powell,33,0,28.3,9.7,1.0,3.3,4.2,2.3,1.4,0.3,2.0,2.2,1.2,3.6,8.7,41.0,1.6,4.6,35.3,0.9,1.0,90.6,1.9,4.1,47.4,1.108,0.50,F,False
Plenette Pierson,33,0,28.7,12.9,1.9,3.3,5.2,1.4,1.2,0.9,1.9,2.7,0.7,5.2,11.0,47.8,0.1,0.3,20.0,2.4,3.0,80.6,5.2,10.7,48.6,1.180,0.48,F,False
Quanitra Hollingsworth,31,0,16.9,4.6,1.7,2.7,4.4,0.3,0.5,0.3,1.4,2.5,0.2,1.7,3.3,52.4,0.0,0.0,0.0,1.2,1.7,67.9,1.7,3.3,52.4,1.398,0.52,C,False
Sidney Spencer,16,0,7.1,2.5,0.3,0.6,0.8,0.3,0.0,0.0,0.1,0.6,2.5,1.1,2.1,50.0,0.3,0.8,33.3,0.1,0.1,100.0,0.8,1.4,59.1,1.176,0.56,NA,False
Sydney Colson,16,0,5.4,1.4,0.0,0.4,0.4,0.6,0.3,0.1,1.1,0.6,0.6,0.4,1.3,35.0,0.2,0.4,42.9,0.3,0.4,83.3,0.3,0.8,30.8,1.100,0.43,G,False
Ta'Shia Phillips,5,0,3.6,0.6,0.2,0.4,0.6,0.2,0.0,0.0,0.0,1.2,INF,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.4,50.0,1.500,0.50,NA,False
Total,34,,,76.0,10.5,22.3,32.8,15.7,8.4,3.8,13.9,18.9,1.1,29.4,67.8,43.3,5.8,16.2,35.8,11.4,14.8,77.2,23.6,51.6,45.7,1.121,0.48,,False
