Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Abi Olajuwon,16,0,6.2,1.0,0.2,0.6,0.8,0.1,0.0,0.1,0.3,0.6,0.4,0.4,1.6,26.9,0.0,0.0,0.0,0.1,0.1,100.0,0.4,1.6,26.9,0.615,0.27,NA,False
Amber Holt,26,0,25.6,6.7,1.1,2.0,3.1,2.4,0.7,0.1,1.3,2.2,1.8,2.3,7.8,30.2,0.6,2.7,21.4,1.5,1.6,90.5,1.8,5.1,34.8,0.866,0.34,F,False
Andrea Riley,33,0,19.0,6.0,0.2,1.0,1.2,1.8,1.0,0.1,2.0,2.3,0.9,1.9,6.2,31.4,0.7,3.4,21.4,1.4,1.7,85.5,1.2,2.8,43.5,0.975,0.37,G,False
Betty Lennox,9,0,6.1,1.9,0.2,0.7,0.9,0.6,0.2,0.0,0.7,0.8,0.8,0.4,2.6,17.4,0.4,1.9,23.5,0.6,0.7,83.3,0.0,0.7,0.0,0.739,0.26,G,False
Chastity Reed,11,0,13.2,3.5,0.2,1.7,1.9,0.7,0.3,0.1,1.1,2.4,0.7,1.5,4.2,37.0,0.0,0.1,0.0,0.4,0.5,66.7,1.5,4.1,37.8,0.826,0.37,NA,False
Doneeka Lewis,5,0,20.2,6.2,0.6,1.6,2.2,2.8,0.8,0.2,2.6,1.4,1.1,2.4,8.6,27.9,1.4,5.2,26.9,0.0,0.0,0.0,1.0,3.4,29.4,0.721,0.36,G,False
Ivory Latta,24,0,28.5,12.2,0.4,1.6,2.0,3.2,1.2,0.1,2.9,2.4,1.1,4.6,11.1,41.4,1.4,4.0,35.1,1.6,2.0,83.0,3.2,7.0,45.0,1.102,0.48,G,False
Jacinta Monroe,4,0,5.3,0.0,0.5,0.5,1.0,0.3,0.0,0.0,0.5,0.8,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,NA,False
Jennifer Lacy,34,0,19.2,6.3,0.9,1.8,2.6,1.0,0.6,0.5,1.5,2.5,0.7,2.4,6.0,40.2,0.8,2.4,35.0,0.6,0.9,70.0,1.6,3.6,43.5,1.044,0.47,F,False
Karima Christmas-Kelly,17,0,9.8,3.2,0.6,0.5,1.2,0.4,0.4,0.2,0.9,1.1,0.4,1.0,2.7,37.0,0.2,1.0,23.5,0.9,1.2,80.0,0.8,1.7,44.8,1.174,0.41,F,False
Kayla Pedersen,33,0,23.8,6.8,0.8,2.9,3.6,1.8,1.1,0.4,1.3,2.4,1.4,2.4,6.0,40.2,0.7,2.1,32.4,1.3,1.6,79.6,1.8,4.0,44.3,1.131,0.46,F,False
Liz Cambage,33,0,20.0,11.5,1.6,3.1,4.7,0.5,0.8,0.9,2.4,2.9,0.2,4.1,7.9,51.1,0.0,0.2,0.0,3.4,4.3,79.4,4.1,7.8,52.1,1.450,0.51,C,False
Marion Jones,14,0,6.5,0.7,0.3,0.1,0.4,0.2,0.5,0.1,0.4,0.8,0.6,0.3,1.5,19.0,0.0,0.3,0.0,0.1,0.3,50.0,0.3,1.2,23.5,0.476,0.19,NA,False
Miranda Ayim,3,0,14.0,2.7,1.3,1.0,2.3,0.7,0.7,0.3,1.3,2.3,0.5,1.3,3.0,44.4,0.0,0.0,0.0,0.0,0.7,0.0,1.3,3.0,44.4,0.889,0.44,NA,False
Sheryl Swoopes,33,0,26.6,8.2,0.6,3.5,4.1,2.3,0.8,0.3,1.4,1.4,1.7,3.1,7.7,39.8,0.9,2.8,31.9,1.2,1.4,87.0,2.2,4.9,44.2,1.067,0.45,NA,False
Tiffany Jackson-Jones,34,0,33.9,12.4,2.9,5.5,8.4,2.0,1.2,0.6,2.8,2.8,0.7,4.4,9.7,45.6,0.0,0.0,0.0,3.6,4.6,77.6,4.4,9.7,45.8,1.278,0.46,F,False
Total,34,,,69.2,8.9,21.8,30.7,14.4,7.4,3.1,16.0,20.0,0.9,24.9,62.9,39.6,4.9,17.3,28.4,14.4,18.0,80.2,20.0,45.6,43.9,1.100,0.44,,False
