Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allison Hightower,25,0,9.2,2.0,0.2,0.5,0.6,0.5,0.4,0.0,0.3,0.9,1.9,0.8,2.2,33.9,0.2,0.7,22.2,0.4,0.5,75.0,0.6,1.5,39.5,0.911,0.38,G,False
Asjha Jones,34,0,28.6,13.3,1.9,4.5,6.4,1.9,0.6,0.5,1.9,3.0,1.0,5.8,13.1,44.4,0.1,0.3,30.0,1.6,2.2,71.1,5.7,12.8,44.7,1.016,0.45,F,False
Danielle McCray,34,0,15.1,5.9,0.4,1.9,2.3,1.2,0.5,0.1,1.0,1.3,1.2,2.0,5.1,39.9,1.0,2.6,39.1,0.8,1.0,77.1,1.0,2.5,40.7,1.150,0.50,G,False
DeMya Chakheia Walker,10,0,8.0,2.4,1.0,0.6,1.6,0.0,0.2,0.0,1.1,1.2,0.0,0.8,1.9,42.1,0.0,0.0,0.0,0.8,1.1,72.7,0.8,1.9,42.1,1.263,0.42,F,False
Jessica Breland,4,0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,1.000,0.50,F,False
Jessica Moore,29,0,6.9,1.7,0.3,0.4,0.8,0.2,0.2,0.1,0.5,0.7,0.4,0.6,1.4,42.5,0.0,0.0,0.0,0.5,0.6,77.8,0.6,1.4,42.5,1.200,0.43,F,False
Kalana Greene,33,0,23.7,5.6,0.8,3.0,3.8,1.5,0.9,0.4,0.9,1.7,1.7,2.1,5.0,42.2,0.5,1.4,39.1,0.8,1.4,60.0,1.6,3.6,43.3,1.114,0.48,G,False
Kara Lawson,33,0,25.2,10.4,0.4,2.3,2.6,2.9,0.7,0.0,1.4,1.1,2.1,3.4,7.5,44.9,1.7,3.9,43.0,2.0,2.2,89.0,1.7,3.6,47.1,1.385,0.56,G,False
Kelsey Griffin,34,0,12.9,3.6,1.3,1.7,3.1,0.5,0.7,0.3,0.4,1.2,1.4,1.2,3.4,35.7,0.1,0.7,16.7,1.1,1.5,73.1,1.1,2.7,40.7,1.078,0.37,F,False
Renee Montgomery,34,0,29.1,14.6,0.4,1.8,2.1,4.9,1.4,0.1,2.6,1.4,1.9,4.5,11.3,40.0,1.8,4.7,38.4,3.7,4.5,82.9,2.7,6.6,41.2,1.286,0.48,G,False
Tan White,34,0,22.0,5.9,0.5,2.4,2.9,1.9,1.2,0.2,1.2,1.9,1.6,2.0,5.6,35.4,0.7,2.4,28.0,1.2,1.5,84.0,1.3,3.2,40.9,1.047,0.41,G,False
Tina Charles,34,0,33.4,17.6,3.7,7.3,11.0,1.9,0.8,1.8,2.2,2.6,0.8,7.5,16.0,46.8,0.0,0.1,0.0,2.7,3.9,68.7,7.5,15.9,47.0,1.105,0.47,C,False
Total,34,,,80.1,10.0,25.6,35.6,17.1,7.3,3.4,12.5,15.7,1.4,29.7,70.1,42.4,5.9,16.4,36.3,14.8,19.4,76.3,23.8,53.7,44.2,1.143,0.47,,False
