Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alison Bales,34,0,20.2,5.0,1.0,3.7,4.7,1.2,0.4,1.6,0.5,1.6,2.6,2.1,4.2,48.6,0.2,0.5,35.3,0.7,0.9,75.0,1.9,3.7,50.4,1.181,0.51,NA,False
Angel McCoughtry,33,0,27.9,21.6,1.6,3.6,5.2,2.5,2.2,1.0,3.2,3.0,0.8,7.1,16.8,42.4,0.6,2.2,26.4,6.8,8.7,77.7,6.5,14.6,44.8,1.285,0.44,F,False
Armintie Herrington,34,0,23.4,8.5,1.5,1.5,3.0,2.8,1.5,0.1,1.4,1.8,2.0,3.2,6.1,51.9,0.0,0.1,0.0,2.1,3.5,60.8,3.2,6.1,52.4,1.389,0.52,G,False
Coco Miller,31,0,17.4,7.3,0.7,1.2,1.9,1.4,0.6,0.0,1.0,2.1,1.4,3.1,7.2,43.2,0.5,1.5,33.3,0.6,1.2,54.1,2.6,5.7,45.8,1.023,0.47,G,False
Courtney Paris,28,0,9.6,3.4,1.4,1.8,3.1,0.4,0.3,0.4,0.3,1.6,1.3,1.4,2.8,51.9,0.0,0.0,0.0,0.6,1.1,51.6,1.4,2.7,52.6,1.247,0.52,C,False
Erika de Souza,32,0,27.4,11.8,2.6,4.9,7.5,1.0,1.2,1.3,1.8,2.9,0.5,5.3,10.7,49.9,0.0,0.0,0.0,1.1,1.7,65.5,5.3,10.7,50.0,1.102,0.50,F,False
Iziane Castro,34,0,19.8,7.6,0.4,1.3,1.7,1.7,0.4,0.1,1.6,1.1,1.1,2.9,8.1,36.0,0.5,2.4,21.3,1.3,2.1,62.0,2.4,5.7,42.1,0.942,0.39,G,False
Kelly Mazzante,6,0,5.7,0.5,0.0,0.3,0.3,0.0,0.2,0.0,0.2,0.3,0.0,0.2,2.0,8.3,0.2,2.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.250,0.13,NA,False
Lindsey Harding,34,0,30.5,10.5,0.5,2.7,3.2,4.8,1.0,0.2,2.4,1.8,2.0,4.1,9.1,45.5,0.3,1.0,30.3,1.9,2.6,73.3,3.9,8.1,47.3,1.155,0.47,G,False
Sancho Lyttle,22,0,26.2,10.0,1.9,4.4,6.3,2.1,2.4,0.5,2.0,2.1,1.1,4.1,9.1,44.8,0.1,0.3,28.6,1.8,2.5,70.9,4.0,8.8,45.4,1.100,0.45,F,False
Sandora Irvin,30,0,8.3,1.8,1.1,1.5,2.5,0.5,0.2,0.5,0.5,1.6,0.9,0.7,2.0,33.9,0.0,0.2,0.0,0.5,0.7,70.0,0.7,1.8,37.0,0.915,0.34,NA,False
Shalee Lehning,18,0,12.1,2.1,0.2,1.1,1.3,2.3,0.4,0.1,1.5,1.3,1.5,0.7,1.5,48.1,0.2,0.5,44.4,0.4,0.7,61.5,0.5,1.0,50.0,1.407,0.56,NA,False
Total,34,,,82.5,11.5,24.6,36.1,18.4,9.3,5.3,14.4,18.7,1.3,31.9,71.5,44.6,2.2,8.4,26.1,16.6,23.9,69.4,29.7,63.2,47.0,1.153,0.46,,False
