Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Gray-Lawson,27,0,11.4,3.9,0.2,0.6,0.7,1.3,0.2,0.0,0.8,1.1,1.7,1.2,3.1,39.8,0.6,1.6,34.9,0.9,1.0,82.1,0.7,1.5,45.0,1.253,0.49,G,False
Candice Dupree,34,0,31.6,14.6,2.5,5.7,8.2,1.8,0.6,0.7,2.0,2.2,0.9,5.8,10.6,54.8,0.0,0.2,16.7,2.9,3.4,85.2,5.8,10.4,55.5,1.371,0.55,F,False
DeWanna Bonner,34,0,25.2,10.7,1.8,5.2,7.0,0.8,1.0,1.1,1.0,1.8,0.8,3.5,8.2,43.0,1.0,3.0,34.3,2.6,2.9,90.9,2.5,5.2,48.0,1.308,0.49,F,False
Diana Taurasi,32,0,30.1,21.6,0.4,2.8,3.2,3.6,0.8,0.6,3.0,3.5,1.2,6.5,14.5,44.9,2.5,6.4,39.5,6.1,6.8,90.3,4.0,8.1,49.2,1.495,0.54,G,False
Kara Braxton,18,0,19.8,10.6,1.6,3.3,4.9,1.3,0.8,0.8,1.8,3.2,0.8,4.5,8.1,55.9,0.2,0.4,50.0,1.4,2.3,59.5,4.3,7.6,56.2,1.317,0.57,F,False
Ketia Swanier,29,0,14.8,2.7,0.2,1.7,1.9,2.3,0.8,0.0,1.7,1.7,1.3,0.9,2.7,34.2,0.4,1.4,28.6,0.4,0.6,68.8,0.5,1.3,40.5,0.975,0.42,G,False
Krystal Thomas,8,0,12.3,2.6,0.5,0.5,1.0,0.1,0.0,0.6,0.4,1.9,0.3,1.1,2.0,56.3,0.0,0.0,0.0,0.4,0.8,50.0,1.1,2.0,56.3,1.313,0.56,C,False
Marie Ferdinand-Harris,34,0,17.4,6.8,0.4,1.1,1.5,1.1,0.6,0.2,1.3,1.8,0.9,2.6,7.6,33.5,0.5,1.6,33.3,1.1,1.1,97.4,2.0,6.1,33.5,0.885,0.37,G,False
Nakia Sanford,33,0,14.4,4.2,1.5,2.6,4.2,0.4,0.2,0.2,0.9,2.2,0.4,1.4,2.9,48.4,0.0,0.0,0.0,1.4,1.8,75.0,1.4,2.9,48.4,1.442,0.48,F,False
Olayinka Sanni,14,0,5.2,1.6,0.3,0.4,0.7,0.0,0.2,0.1,0.9,1.6,0.0,0.7,1.1,66.7,0.0,0.0,0.0,0.1,0.4,33.3,0.7,1.1,66.7,1.467,0.67,NA,False
Penny Taylor,29,0,29.8,16.7,1.0,3.9,4.9,4.7,1.7,0.4,2.2,2.3,2.1,5.7,11.1,51.1,1.6,3.9,40.2,3.8,4.4,87.4,4.1,7.2,56.9,1.508,0.58,F,False
Sidney Spencer,8,0,8.1,1.9,0.0,0.6,0.6,0.8,0.0,0.0,0.0,0.5,INF,0.6,2.0,31.3,0.4,0.5,75.0,0.3,0.3,100.0,0.3,1.5,16.7,0.938,0.41,NA,False
Temeka Johnson,30,0,23.9,6.4,0.3,1.7,2.0,4.4,0.8,0.2,1.9,1.8,2.3,2.5,5.7,43.5,0.8,2.2,38.5,0.6,0.7,86.4,1.6,3.5,46.7,1.129,0.51,G,False
Total,34,,,89.0,9.1,26.0,35.1,19.2,6.6,3.9,15.0,20.0,1.3,31.2,67.7,46.1,7.0,18.9,37.3,19.5,22.9,85.1,24.2,48.9,49.5,1.314,0.51,,False
