Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Carrier,NSH,D,79,5,18,23,6,44,1138.5316,0,1,1,0,3,85,0.05882,4,21,,2023-2024
Anthony Beauvillier,NSH,R,6,1,1,2,0,2,780.8333,0,0,0,0,0,9,0.11111,1,2,1.0,2023-2024
Anthony Beauvillier,NSH,R,60,5,12,17,-8,8,814.85,2,2,0,0,0,105,0.04761,3,13,0.51282,2023-2024
Cody Glass,NSH,C,41,6,7,13,-9,20,805.9268,0,1,0,0,1,82,0.07317,6,12,0.46082,2023-2024
Cole Smith,NSH,R,85,9,14,23,4,63,820.4352,0,0,1,0,4,117,0.07692,8,20,0.27777,2023-2024
Colton Sissons,NSH,C,87,16,20,36,-4,44,996.0919,3,4,3,0,2,141,0.11347,10,25,0.52274,2023-2024
Dante Fabbro,NSH,D,59,3,10,13,9,24,972.0847,0,0,0,0,0,66,0.04545,3,13,,2023-2024
Denis Gurianov,NSH,R,18,1,1,2,4,0,732.7222,0,0,0,0,0,26,0.03846,1,2,,2023-2024
Egor Afanasyev,NSH,L,2,0,0,0,-1,0,779.5,0,0,0,0,0,5,0.0,0,0,,2023-2024
Filip Forsberg,NSH,L,88,50,50,100,16,45,1140.5568,13,21,0,3,12,364,0.13736,37,66,0.52173,2023-2024
Gustav Nyquist,NSH,R,87,24,55,79,4,10,1074.2183,5,20,1,0,4,158,0.15189,18,52,0.3617,2023-2024
Jaret Anderson-Dolan,NSH,C,31,1,3,4,-5,6,663.0,0,0,1,0,0,31,0.03225,0,3,0.41666,2023-2024
Jason Zucker,NSH,L,6,1,2,3,4,2,857.8333,0,0,0,0,0,17,0.05882,1,3,,2023-2024
Jason Zucker,NSH,L,69,14,18,32,-9,81,829.4347,5,5,0,0,0,150,0.09333,9,22,0.39393,2023-2024
Jeremy Lauzon,NSH,D,85,6,9,15,-5,102,1116.2705,0,0,0,0,0,107,0.05607,6,15,,2023-2024
Juuso Parssinen,NSH,C,45,8,4,12,-6,12,876.7555,2,1,0,0,0,55,0.14545,6,9,0.375,2023-2024
Kiefer Sherwood,NSH,L,74,11,17,28,15,41,729.2162,0,0,0,0,2,114,0.09649,11,28,0.5,2023-2024
Liam Foudy,NSH,C,13,0,3,3,-2,2,598.6153,0,0,0,0,0,7,0.0,0,3,,2023-2024
Luke Evangelista,NSH,R,86,17,23,40,0,20,834.9069,3,7,0,0,1,186,0.09139,14,30,0.25,2023-2024
Luke Schenn,NSH,D,68,1,6,7,2,43,908.7352,0,0,0,0,0,86,0.01162,1,7,,2023-2024
Marc Del Gaizo,NSH,D,9,0,3,3,2,2,987.6666,0,0,0,0,0,8,0.0,0,3,,2023-2024
Mark Jankowski,NSH,L,38,8,9,17,10,10,735.5526,0,1,1,0,1,53,0.15094,7,15,0.51776,2023-2024
Michael McCarron,NSH,C,76,12,10,22,1,102,767.8815,0,0,0,0,3,101,0.11881,12,22,0.5302,2023-2024
Philip Tomasino,NSH,R,41,7,13,20,-6,25,754.439,0,4,0,0,2,62,0.1129,7,16,0.15789,2023-2024
Roman Josi,NSH,D,88,24,64,88,13,47,1482.3522,10,24,0,2,5,281,0.0854,14,53,,2023-2024
Ryan McDonagh,NSH,D,80,3,30,33,18,37,1316.3125,0,4,0,1,1,98,0.03061,3,29,,2023-2024
Ryan O'Reilly,NSH,C,88,27,44,71,5,18,1197.2386,15,14,0,0,1,192,0.14062,12,42,0.5352,2023-2024
Samuel Fagemo,NSH,L,8,1,0,1,-1,0,551.125,1,0,0,0,0,13,0.07692,0,0,0.0,2023-2024
Spencer Stastney,NSH,D,23,2,2,4,10,4,919.826,0,0,0,0,1,12,0.16666,2,4,,2023-2024
Thomas Novak,NSH,C,77,18,27,45,-4,8,834.8441,6,6,0,0,1,118,0.15254,12,33,0.42217,2023-2024
Tyson Barrie,NSH,D,42,1,15,16,-11,16,1098.4285,0,7,0,0,0,65,0.01538,1,9,,2023-2024
Yakov Trenin,NSH,C,76,12,5,17,15,40,874.4078,0,0,0,0,3,116,0.10344,12,16,0.45,2023-2024
