Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Ovechkin,WSH,L,83,31,34,65,-24,20,1154.3253,13,15,0,1,5,277,0.11191,18,37,0.0,2023-2024
Alexander Alexeyev,WSH,D,43,1,3,4,-10,10,852.5813,0,0,0,0,0,22,0.04545,1,4,,2023-2024
Aliaksei Protas,WSH,L,82,6,25,31,-2,8,828.317,0,0,0,0,1,121,0.04958,6,30,0.40952,2023-2024
Anthony Mantha,WSH,R,74,23,21,44,11,25,853.4459,3,5,0,0,0,113,0.20353,20,36,0.27272,2023-2024
Beck Malenstyn,WSH,L,85,6,15,21,-2,27,848.1882,0,0,0,0,1,102,0.05882,6,20,0.46153,2023-2024
Connor McMichael,WSH,L,84,19,15,34,-23,36,959.3095,2,4,1,0,3,148,0.12837,16,26,0.42265,2023-2024
Dylan McIlrath,WSH,D,7,0,1,1,3,15,660.8571,0,0,0,0,0,2,0.0,0,1,,2023-2024
Dylan Strome,WSH,C,86,28,41,69,-14,22,1083.686,7,16,0,3,5,179,0.15642,21,46,0.52575,2023-2024
Ethan Bear,WSH,D,24,1,3,4,-5,10,894.3333,0,0,0,0,1,24,0.04166,1,4,,2023-2024
Hardy Haman Aktell,WSH,D,6,0,1,1,-2,2,637.8333,0,0,0,0,0,5,0.0,0,1,,2023-2024
Hendrix Lapierre,WSH,C,55,9,15,24,-3,4,693.8545,0,3,0,0,1,58,0.15517,9,21,0.37049,2023-2024
Ivan Miroshnichenko,WSH,L,22,2,4,6,-4,6,721.2727,0,1,0,0,0,32,0.0625,2,5,0.0,2023-2024
Joe Snively,WSH,C,3,0,0,0,-1,0,500.6666,0,0,0,0,0,0,,0,0,,2023-2024
Joel Edmundson,WSH,D,53,1,5,6,-2,23,999.9622,0,0,0,0,0,46,0.02173,1,6,,2023-2024
John Carlson,WSH,D,86,11,43,54,-8,42,1562.7093,6,16,0,0,5,190,0.05789,5,32,,2023-2024
Lucas Johansen,WSH,D,8,0,1,1,1,4,852.125,0,0,0,0,0,6,0.0,0,1,,2023-2024
Martin Fehervary,WSH,D,70,5,14,19,-7,26,1185.1142,0,0,0,0,0,69,0.07246,5,18,,2023-2024
Matthew Phillips,WSH,R,31,1,4,5,-3,0,610.9354,0,0,0,0,0,21,0.04761,1,5,0.33333,2023-2024
Max Pacioretty,WSH,L,51,4,20,24,-16,27,866.6274,2,10,0,0,0,100,0.04,2,12,0.3,2023-2024
Michael Sgarbossa,WSH,C,25,4,3,7,0,2,658.24,0,1,0,0,1,27,0.14814,4,6,0.46031,2023-2024
Nic Dowd,WSH,C,68,12,10,22,-2,53,907.7352,0,0,0,0,2,63,0.19047,12,22,0.48151,2023-2024
Nick Jensen,WSH,D,79,1,13,14,-10,12,1178.8481,0,0,0,0,0,72,0.01388,1,14,,2023-2024
Nicklas Backstrom,WSH,C,8,0,1,1,-3,2,873.5,0,0,0,0,0,12,0.0,0,1,0.5238,2023-2024
Nicolas Aube-Kubel,WSH,R,63,6,10,16,3,25,724.3174,0,0,0,0,0,58,0.10344,6,16,0.35,2023-2024
Pierrick Dube,WSH,R,3,0,0,0,1,2,559.6666,0,0,0,0,0,3,0.0,0,0,0.0,2023-2024
Rasmus Sandin,WSH,D,69,3,20,23,-13,26,1266.8985,0,5,0,0,1,79,0.03797,3,18,,2023-2024
Sonny Milano,WSH,L,53,15,8,23,2,10,744.0377,3,1,0,0,2,52,0.28846,12,19,0.0,2023-2024
T.J. Oshie,WSH,R,56,12,14,26,-8,48,1019.4285,7,4,0,0,4,93,0.12903,5,15,0.28888,2023-2024
Tom Wilson,WSH,R,78,19,19,38,-18,149,1088.9615,6,6,2,0,3,179,0.10614,11,24,0.36666,2023-2024
Trevor van Riemsdyk,WSH,D,73,0,14,14,-10,18,1113.0273,0,0,0,0,0,77,0.0,0,13,,2023-2024
Vincent Iorio,WSH,D,7,0,0,0,0,0,521.0,0,0,0,0,0,6,0.0,0,0,,2023-2024
