Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Henrique,ANA,C,82,24,27,51,9,37,1010.9512,5,5,2,0,4,140,0.17142,17,36,0.53277,2023-2024
Alex Killorn,ANA,L,63,18,18,36,-15,54,1123.9206,5,2,0,1,5,145,0.12413,13,29,0.35897,2023-2024
Ben Meyers,ANA,C,23,1,2,3,-4,6,606.5652,0,0,0,0,0,12,0.08333,1,3,0.44791,2023-2024
Bo Groulx,ANA,C,45,0,2,2,-9,22,731.3111,0,0,0,0,0,32,0.0,0,2,0.44,2023-2024
Bo Groulx,ANA,C,45,0,2,2,-9,22,731.3111,0,0,0,0,0,32,0.0,0,2,0.44,2023-2024
Brett Leason,ANA,R,68,11,11,22,-7,14,780.5294,0,0,2,0,0,91,0.12087,9,20,0.41463,2023-2024
Brock McGinn,ANA,L,24,1,2,3,-5,4,664.7083,0,0,0,0,0,24,0.04166,1,3,0.41666,2023-2024
Cam Fowler,ANA,D,81,5,34,39,-36,24,1465.3703,2,16,0,0,0,109,0.04587,3,20,,2023-2024
Cutter Gauthier,ANA,L,1,0,1,1,1,0,924.0,0,0,0,0,0,3,0.0,0,1,0.0,2023-2024
Frank Vatrano,ANA,R,82,37,23,60,-20,85,1100.6829,13,7,3,2,7,272,0.13602,21,36,0.33333,2023-2024
Glenn Gawdin,ANA,C,1,0,0,0,-1,2,455.0,0,0,0,0,0,0,,0,0,0.4,2023-2024
Gustav Lindström,ANA,D,46,3,7,10,12,24,924.0,0,0,0,0,0,29,0.10344,3,10,,2023-2024
Ilya Lyubushkin,ANA,D,74,0,8,8,-11,57,1027.4864,0,0,0,0,0,47,0.0,0,8,,2023-2024
Isac Lundeström,ANA,C,46,5,6,11,-1,2,860.4565,0,1,1,0,0,38,0.13157,4,9,0.44041,2023-2024
Isac Lundeström,ANA,C,46,5,6,11,-1,2,860.4565,0,1,1,0,0,38,0.13157,4,9,0.44041,2023-2024
Jackson LaCombe,ANA,D,71,2,15,17,-24,24,1162.6338,0,2,0,0,1,55,0.03636,2,14,,2023-2024
Jakob Silfverberg,ANA,R,81,7,12,19,4,24,783.037,1,3,1,0,1,102,0.06862,5,13,0.34,2023-2024
Jamie Drysdale,ANA,D,34,3,7,10,-20,8,1177.4117,1,1,0,0,0,55,0.05454,2,7,,2023-2024
Leo Carlsson,ANA,C,55,12,17,29,-11,16,1086.5454,4,5,0,0,0,109,0.11009,8,20,0.34759,2023-2024
Mason McTavish,ANA,C,64,19,23,42,-23,86,976.5468,4,4,1,1,3,130,0.14615,14,32,0.51715,2023-2024
Max Jones,ANA,L,52,5,10,15,-6,33,723.4807,0,1,0,0,0,76,0.06578,5,14,0.3125,2023-2024
Nikita Nesterenko,ANA,C,3,1,0,1,0,0,691.3333,0,0,0,0,0,7,0.14285,1,1,,2023-2024
Olen Zellweger,ANA,D,26,2,7,9,-6,4,1157.0769,0,2,0,0,0,34,0.05882,2,7,,2023-2024
Pavel Mintyukov,ANA,D,63,4,24,28,-20,24,1130.6825,0,7,0,0,0,88,0.04545,4,20,,2023-2024
Pavol Regenda,ANA,L,5,0,0,0,-1,2,693.8,0,0,0,0,0,7,0.0,0,0,0.16666,2023-2024
Radko Gudas,ANA,D,66,6,12,18,14,128,1170.2727,0,0,0,0,0,88,0.06818,6,17,,2023-2024
Robert Hagg,ANA,D,5,0,0,0,-4,4,767.0,0,0,0,0,0,6,0.0,0,0,,2023-2024
Ross Johnston,ANA,L,68,1,3,4,-12,117,491.8235,0,0,0,0,0,44,0.02272,1,4,0.5,2023-2024
Ryan Strome,ANA,C,79,11,30,41,-20,86,947.9367,2,13,0,0,0,131,0.08396,9,26,0.4609,2023-2024
Sam Carrick,ANA,C,77,10,6,16,-11,102,733.3376,1,0,2,0,0,92,0.10869,7,13,0.53375,2023-2024
Sam Colangelo,ANA,R,3,1,0,1,0,2,753.3333,0,0,0,0,0,7,0.14285,1,1,,2023-2024
Trevor Zegras,ANA,C,31,6,9,15,-1,30,1025.2903,1,0,0,0,1,73,0.08219,5,14,0.38405,2023-2024
Tristan Luneau,ANA,D,7,1,2,3,1,4,1072.2857,0,0,0,0,0,11,0.0909,1,3,,2023-2024
Troy Terry,ANA,R,76,20,34,54,-10,24,1097.2763,4,9,0,1,5,172,0.11627,16,41,0.33333,2023-2024
Urho Vaakanainen,ANA,D,68,1,13,14,0,26,1048.5588,0,0,0,0,0,67,0.01492,1,13,,2023-2024
William Lagesson,ANA,D,40,0,4,4,3,32,887.85,0,0,0,0,0,19,0.0,0,4,,2023-2024
