Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Beckman,MIN,L,11,0,2,2,-2,12,564.4545,0,0,0,0,0,10,0.0,0,2,,2023-2024
Adam Raska,MIN,R,5,0,0,0,0,0,408.6,0,0,0,0,0,0,,0,0,,2023-2024
Alex Goligoski,MIN,D,36,0,10,10,-8,18,888.5,0,2,0,0,0,32,0.0,0,8,,2023-2024
Brandon Duhaime,MIN,L,80,5,8,13,-5,70,651.5875,0,0,1,0,0,92,0.05434,4,12,0.4,2023-2024
Brock Faber,MIN,D,82,8,39,47,-1,26,1498.4512,3,13,0,0,1,136,0.05882,5,31,,2023-2024
Calen Addison,MIN,D,72,1,16,17,-38,72,1035.875,0,9,0,0,0,93,0.01075,1,8,,2023-2024
Connor Dewar,MIN,C,74,11,8,19,-8,28,699.0,0,0,1,0,0,77,0.14285,10,18,0.46829,2023-2024
Daemon Hunt,MIN,D,12,0,1,1,-1,0,690.25,0,0,0,0,0,7,0.0,0,1,,2023-2024
Dakota Mermis,MIN,D,47,3,5,8,-2,33,845.234,0,0,0,0,0,42,0.07142,3,8,,2023-2024
Declan Chisholm,MIN,D,31,3,6,9,-7,18,991.7419,2,3,0,0,0,29,0.10344,1,4,,2023-2024
Freddy Gaudreau,MIN,C,67,5,10,15,-23,12,836.5373,2,5,0,0,1,105,0.04761,3,8,0.49908,2023-2024
Jake Lucchini,MIN,C,40,2,3,5,-3,23,575.875,0,0,0,0,0,22,0.0909,2,5,0.43689,2023-2024
Jake Middleton,MIN,D,80,7,18,25,-15,77,1188.5,0,0,0,0,1,85,0.08235,7,24,,2023-2024
Jared Spurgeon,MIN,D,16,0,5,5,5,2,1399.625,0,3,0,0,0,21,0.0,0,2,,2023-2024
Joel Eriksson Ek,MIN,C,77,30,34,64,18,60,1231.6493,12,9,1,0,5,267,0.11235,17,42,0.49687,2023-2024
Jon Merrill,MIN,D,65,4,7,11,0,30,766.8307,0,0,0,0,0,42,0.09523,4,11,,2023-2024
Jonas Brodin,MIN,D,62,7,20,27,22,16,1402.3387,0,1,0,0,1,117,0.05982,7,26,,2023-2024
Jujhar Khaira,MIN,L,1,0,0,0,0,0,485.0,0,0,0,0,0,1,0.0,0,0,0.0,2023-2024
Kirill Kaprizov,MIN,L,75,46,50,96,11,36,1294.6133,19,22,0,2,8,277,0.16606,27,55,0.0,2023-2024
Liam Ohgren,MIN,L,4,1,1,2,0,0,870.75,0,0,0,0,1,8,0.125,1,2,0.0,2023-2024
Marat Khusnutdinov,MIN,C,16,1,3,4,-3,6,786.625,1,0,0,0,0,6,0.16666,0,3,0.47572,2023-2024
Marco Rossi,MIN,C,82,21,19,40,-4,47,1003.8048,2,4,0,1,2,167,0.12574,19,34,0.44726,2023-2024
Marcus Foligno,MIN,L,55,10,12,22,10,59,868.9272,0,0,0,0,3,56,0.17857,10,21,0.38888,2023-2024
Marcus Johansson,MIN,L,78,11,19,30,-15,22,953.2692,1,5,0,0,0,112,0.09821,10,24,0.1875,2023-2024
Mason Shaw,MIN,C,20,1,2,3,0,34,491.1,0,0,0,0,0,21,0.04761,1,3,0.875,2023-2024
Mats Zuccarello,MIN,R,69,12,51,63,-5,30,1133.5507,5,28,0,0,1,173,0.06936,7,30,0.375,2023-2024
Matt Boldy,MIN,L,75,29,40,69,5,48,1134.6666,10,15,0,1,7,227,0.12775,19,44,0.42045,2023-2024
Nic Petan,MIN,C,6,0,2,2,-2,2,650.0,0,1,0,0,0,11,0.0,0,1,0.4,2023-2024
Patrick Maroon,MIN,L,51,4,12,16,-11,60,770.5098,0,1,0,0,0,56,0.07142,4,15,0.375,2023-2024
Ryan Hartman,MIN,R,74,21,24,45,4,72,991.0,5,5,0,0,3,173,0.12138,16,35,0.46962,2023-2024
Sammy Walker,MIN,C,4,0,0,0,-3,0,561.75,0,0,0,0,0,3,0.0,0,0,0.0,2023-2024
Vinni Lettieri,MIN,C,46,5,4,9,-7,24,575.1521,0,0,0,0,1,47,0.10638,5,9,0.49397,2023-2024
Zach Bogosian,MIN,D,65,3,11,14,11,63,1072.8307,0,0,0,0,1,83,0.03614,3,13,,2023-2024
