Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Steeves,TOR,C,1,0,0,0,-1,0,614.0,0,0,0,0,0,1,0.0,0,0,,2023-2024
Auston Matthews,TOR,C,86,70,41,111,33,22,1254.1976,18,12,0,3,9,389,0.17994,52,80,0.53687,2023-2024
Bobby McMann,TOR,C,56,15,9,24,13,52,693.5535,1,0,0,0,0,118,0.12711,14,23,0.6,2023-2024
Calle Jarnkrok,TOR,C,59,10,11,21,14,18,906.1694,0,1,1,1,3,106,0.09433,9,18,0.5,2023-2024
Connor Dewar,TOR,C,6,0,1,1,-1,0,670.3333,0,0,0,0,0,6,0.0,0,1,0.0,2023-2024
Connor Dewar,TOR,C,74,11,8,19,-8,28,699.0,0,0,1,0,0,77,0.14285,10,18,0.46829,2023-2024
Conor Timmins,TOR,D,25,1,9,10,9,18,961.28,0,2,0,0,0,25,0.04,1,8,,2023-2024
David Kampf,TOR,C,85,9,11,20,-6,18,808.5411,0,0,0,0,1,89,0.10112,9,20,0.50956,2023-2024
Fraser Minten,TOR,C,4,0,0,0,0,2,686.0,0,0,0,0,0,3,0.0,0,0,0.48648,2023-2024
Ilya Lyubushkin,TOR,D,7,0,3,3,4,2,990.0,0,0,0,0,0,3,0.0,0,3,,2023-2024
Ilya Lyubushkin,TOR,D,74,0,8,8,-11,57,1027.4864,0,0,0,0,0,47,0.0,0,8,,2023-2024
Jake McCabe,TOR,D,80,9,20,29,20,60,1243.275,1,1,0,1,3,78,0.11538,8,26,0.0,2023-2024
Joel Edmundson,TOR,D,7,0,1,1,-1,6,1119.8571,0,0,0,0,0,7,0.0,0,1,,2023-2024
Joel Edmundson,TOR,D,53,1,5,6,-2,23,999.9622,0,0,0,0,0,46,0.02173,1,6,,2023-2024
John Klingberg,TOR,D,14,0,5,5,-7,8,1233.0714,0,2,0,0,0,14,0.0,0,3,,2023-2024
John Tavares,TOR,C,87,30,37,67,2,32,1077.6551,10,11,0,1,6,301,0.09966,20,46,0.58972,2023-2024
Mark Giordano,TOR,D,46,3,6,9,10,49,997.0217,0,0,0,0,1,59,0.05084,3,9,,2023-2024
Marshall Rifai,TOR,D,2,0,0,0,1,0,699.5,0,0,0,0,0,1,0.0,0,0,,2023-2024
Matthew Knies,TOR,L,87,17,21,38,8,47,827.4597,0,2,0,1,4,129,0.13178,17,36,0.5,2023-2024
Max Domi,TOR,C,87,10,41,51,11,124,842.3793,1,1,0,0,1,154,0.06493,9,49,0.51417,2023-2024
Maxime Lajoie,TOR,D,7,0,1,1,1,0,763.0,0,1,0,0,0,1,0.0,0,0,,2023-2024
Mitch Marner,TOR,R,76,27,61,88,22,20,1276.2763,8,19,1,0,2,170,0.15882,18,60,0.3,2023-2024
Morgan Rielly,TOR,D,79,7,54,61,9,27,1430.3164,1,19,0,0,0,190,0.03684,6,41,,2023-2024
Nicholas Robertson,TOR,L,62,14,13,27,2,4,673.4032,1,2,0,0,1,107,0.13084,13,24,0.25,2023-2024
Noah Gregor,TOR,L,65,6,6,12,-8,17,677.8,1,0,1,0,1,111,0.05405,4,10,0.58333,2023-2024
Pontus Holmberg,TOR,R,61,7,10,17,8,20,695.0491,0,0,0,0,1,60,0.11666,7,17,0.47368,2023-2024
Ryan Reaves,TOR,R,54,4,3,7,-14,51,485.6111,0,0,0,0,0,28,0.14285,4,7,1.0,2023-2024
Simon Benoit,TOR,D,71,1,4,5,4,60,1032.6901,0,0,0,0,0,59,0.01694,1,5,,2023-2024
Timothy Liljegren,TOR,D,61,3,21,24,2,18,1169.2131,0,7,0,0,1,62,0.04838,3,16,,2023-2024
TJ Brodie,TOR,D,79,1,25,26,15,40,1299.8101,0,0,0,0,0,54,0.01851,1,26,,2023-2024
William Lagesson,TOR,D,40,0,4,4,3,32,887.85,0,0,0,0,0,19,0.0,0,4,,2023-2024
William Nylander,TOR,R,86,43,58,101,3,28,1199.8953,11,24,3,2,8,334,0.12874,29,62,0.48,2023-2024
