Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Barabanov,SJS,L,46,4,9,13,-24,12,952.3478,0,2,0,0,0,67,0.0597,4,11,0.4,2023-2024
Anthony Duclair,SJS,L,73,24,18,42,-8,34,946.4246,5,7,0,0,1,129,0.18604,19,30,0.36956,2023-2024
Calen Addison,SJS,D,72,1,16,17,-38,72,1035.875,0,9,0,0,0,93,0.01075,1,8,,2023-2024
Collin Graf,SJS,R,7,0,2,2,-4,0,995.7142,0,1,0,0,0,7,0.0,0,1,,2023-2024
Danil Gushchin,SJS,L,4,1,1,2,-2,0,881.0,0,0,0,0,0,4,0.25,1,2,0.0,2023-2024
Fabian Zetterlund,SJS,L,82,24,20,44,-34,33,1131.3658,6,10,1,0,0,204,0.11764,17,27,0.32941,2023-2024
Filip Zadina,SJS,R,72,13,10,23,-44,18,800.3888,3,1,0,0,3,137,0.09489,10,19,0.22058,2023-2024
Givani Smith,SJS,R,36,1,3,4,-13,40,468.5555,0,0,0,0,0,31,0.03225,1,4,0.4,2023-2024
Henry Thrun,SJS,D,51,3,8,11,-22,16,1199.9803,2,2,0,0,0,48,0.0625,1,7,,2023-2024
Jack Studnicka,SJS,C,22,1,0,1,-12,6,687.0909,0,0,0,0,0,20,0.05,1,1,0.39869,2023-2024
Jack Thompson,SJS,D,3,0,0,0,-2,0,940.3333,0,0,0,0,0,4,0.0,0,0,,2023-2024
Jacob MacDonald,SJS,D,34,7,2,9,-14,23,721.2941,3,1,0,0,0,49,0.14285,4,5,0.25,2023-2024
Jacob Peterson,SJS,C,6,0,0,0,-3,2,795.0,0,0,0,0,0,3,0.0,0,0,0.3125,2023-2024
Jan Rutta,SJS,D,69,5,14,19,-21,38,1183.2318,0,0,0,0,1,69,0.07246,5,17,,2023-2024
Justin Bailey,SJS,R,59,5,9,14,-15,6,676.8474,0,1,0,0,0,70,0.07142,5,13,0.35294,2023-2024
Kevin Labanc,SJS,R,46,2,7,9,-27,16,697.326,0,3,0,0,0,60,0.03333,2,6,0.3,2023-2024
Klim Kostin,SJS,C,52,8,6,14,-12,53,654.5576,0,1,0,0,0,43,0.18604,8,13,0.4,2023-2024
Kyle Burroughs,SJS,D,73,2,6,8,-42,71,1148.7397,0,1,0,0,1,79,0.02531,2,7,,2023-2024
Logan Couture,SJS,C,6,0,1,1,0,4,1125.1666,0,0,0,0,0,7,0.0,0,1,0.47916,2023-2024
Luke Kunin,SJS,C,77,11,7,18,-30,83,944.4415,2,3,0,0,1,98,0.11224,9,13,0.45625,2023-2024
Marc-Edouard Vlasic,SJS,D,57,6,6,12,-27,26,976.8421,0,0,0,0,1,72,0.08333,6,12,,2023-2024
Mario Ferraro,SJS,D,78,3,18,21,-38,36,1372.1666,0,0,0,0,0,124,0.02419,3,21,,2023-2024
Matthew Benning,SJS,D,14,0,2,2,-5,14,1108.7857,0,0,0,0,0,13,0.0,0,2,,2023-2024
Mikael Granlund,SJS,C,69,12,48,60,-23,32,1257.5652,1,22,0,1,1,134,0.08955,11,36,0.46768,2023-2024
Mike Hoffman,SJS,C,66,10,13,23,-21,20,823.8939,3,3,0,0,1,71,0.14084,7,17,0.375,2023-2024
Nico Sturm,SJS,C,63,5,8,13,-25,12,879.5555,0,0,1,0,0,69,0.07246,4,12,0.60096,2023-2024
Nikita Okhotiuk,SJS,D,52,1,8,9,-24,48,954.75,0,0,0,0,1,52,0.01923,1,9,,2023-2024
Nikolai Knyzhov,SJS,D,10,0,1,1,-6,6,1058.5,0,0,0,0,0,6,0.0,0,1,,2023-2024
Oskar Lindblom,SJS,L,1,0,0,0,-1,0,716.0,0,0,0,0,0,0,,0,0,,2023-2024
Ryan Carpenter,SJS,C,62,5,7,12,-16,6,666.1774,0,0,0,0,0,58,0.0862,5,12,0.47826,2023-2024
Scott Sabourin,SJS,R,3,0,0,0,0,9,556.6666,0,0,0,0,0,3,0.0,0,0,0.0,2023-2024
Shakir Mukhamadullin,SJS,D,3,0,1,1,0,4,1269.3333,0,1,0,0,0,5,0.0,0,0,,2023-2024
Thomas Bordeleau,SJS,C,27,6,5,11,-18,18,901.4444,4,3,0,0,1,48,0.125,2,4,0.528,2023-2024
Tomas Hertl,SJS,C,54,17,21,38,-28,22,1229.3703,6,5,1,2,2,124,0.13709,10,26,0.57477,2023-2024
Ty Emberson,SJS,D,30,1,9,10,-4,6,1112.9666,0,1,0,0,0,31,0.03225,1,9,,2023-2024
William Eklund,SJS,L,80,16,29,45,-45,30,1119.725,8,8,0,2,5,128,0.125,8,28,0.31304,2023-2024
