Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Nylander,PIT,L,28,11,4,15,-1,6,974.9285,2,0,0,0,2,72,0.15277,9,13,0.47368,2023-2024
Bryan Rust,PIT,R,62,28,28,56,10,20,1174.6935,3,6,1,1,3,196,0.14285,24,46,0.25,2023-2024
Chad Ruhwedel,PIT,D,52,1,3,4,-6,4,762.0192,0,0,0,0,0,35,0.02857,1,4,,2023-2024
Colin White,PIT,C,28,0,0,0,-5,4,571.3571,0,0,0,0,0,16,0.0,0,0,0.384,2023-2024
Drew O'Connor,PIT,L,79,16,17,33,14,20,944.7341,0,0,1,0,2,160,0.1,15,31,0.46666,2023-2024
Emil Bemstrom,PIT,C,56,8,8,16,-5,12,668.4107,4,1,0,0,1,83,0.09638,4,11,0.375,2023-2024
Erik Karlsson,PIT,D,82,11,45,56,4,44,1456.1097,2,15,0,2,4,213,0.05164,9,39,,2023-2024
Evgeni Malkin,PIT,C,82,27,40,67,5,70,1115.0731,6,12,0,0,2,199,0.13567,21,49,0.48564,2023-2024
Jack St. Ivany,PIT,D,14,0,1,1,0,2,822.1428,0,0,0,0,0,11,0.0,0,1,,2023-2024
Jake Guentzel,PIT,C,67,30,47,77,25,22,1201.2388,5,17,0,0,2,238,0.12605,25,55,0.26086,2023-2024
Jansen Harkins,PIT,C,45,0,4,4,-4,21,492.4888,0,0,0,0,0,37,0.0,0,4,1.0,2023-2024
Jeff Carter,PIT,C,72,11,4,15,-7,12,754.2361,4,0,2,0,4,90,0.12222,5,9,0.625,2023-2024
Jesse Puljujarvi,PIT,R,22,3,1,4,2,6,551.3181,0,0,0,0,0,29,0.10344,3,4,0.16666,2023-2024
John Ludvig,PIT,D,33,3,2,5,-12,47,708.3636,0,0,0,0,1,24,0.125,3,5,,2023-2024
Jonathan Gruden,PIT,L,13,1,0,1,-2,5,520.3846,0,0,0,0,0,9,0.11111,1,1,0.33333,2023-2024
Joona Koppanen,PIT,L,4,0,0,0,0,0,468.5,0,0,0,0,0,4,0.0,0,0,0.2,2023-2024
Kris Letang,PIT,D,82,10,41,51,13,62,1481.3048,0,5,0,0,2,164,0.06097,10,45,,2023-2024
Lars Eller,PIT,C,82,15,16,31,-1,32,957.9268,4,1,1,0,0,154,0.0974,10,24,0.52253,2023-2024
Marc Johnstone,PIT,R,1,0,0,0,-1,0,439.0,0,0,0,0,0,0,,0,0,1.0,2023-2024
Marcus Pettersson,PIT,D,82,4,26,30,28,44,1360.256,0,0,0,1,1,106,0.03773,4,30,,2023-2024
Matt Nieto,PIT,L,22,1,3,4,5,4,696.6818,0,0,0,0,0,13,0.07692,1,4,,2023-2024
Matthew Phillips,PIT,R,31,1,4,5,-3,0,610.9354,0,0,0,0,0,21,0.04761,1,5,0.33333,2023-2024
Michael Bunting,PIT,L,81,19,36,55,-19,57,941.1358,7,14,0,0,3,168,0.11309,12,34,0.30434,2023-2024
Noel Acciari,PIT,C,55,4,3,7,-7,10,778.2545,0,0,0,0,1,59,0.06779,4,7,0.54529,2023-2024
Radim Zohorna,PIT,L,33,4,3,7,0,18,585.8787,0,0,0,0,1,38,0.10526,4,7,0.5,2023-2024
Reilly Smith,PIT,R,76,13,27,40,3,18,968.0263,1,7,0,0,3,152,0.08552,12,32,0.26315,2023-2024
Rickard Rakell,PIT,R,70,15,22,37,4,22,990.9428,4,2,0,0,2,165,0.0909,11,31,0.23076,2023-2024
Ryan Graves,PIT,D,70,3,11,14,10,30,1103.2714,0,0,0,0,1,77,0.03896,3,14,,2023-2024
Ryan Shea,PIT,D,31,1,0,1,1,6,757.4838,0,0,0,0,0,17,0.05882,1,1,,2023-2024
Samuel Poulin,PIT,R,3,0,0,0,-1,2,467.3333,0,0,0,0,0,2,0.0,0,0,0.41666,2023-2024
Sidney Crosby,PIT,C,82,42,52,94,7,40,1205.2073,10,13,0,0,3,278,0.15107,32,71,0.58226,2023-2024
Valtteri Puustinen,PIT,R,52,5,15,20,4,6,704.8269,0,2,0,0,0,86,0.05813,5,18,0.25,2023-2024
Vinnie Hinostroza,PIT,C,14,1,2,3,-3,4,585.0,0,0,0,0,0,27,0.03703,1,3,0.4,2023-2024
