Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Peeke,BOS,D,6,0,0,0,0,2,885.0,0,0,0,0,0,2,0.0,0,0,,2023-2024
Andrew Peeke,BOS,D,38,1,9,10,-1,14,983.921,0,0,0,0,0,37,0.02702,1,9,,2023-2024
Anthony Richard,BOS,C,9,1,2,3,0,2,636.4444,0,0,0,0,0,6,0.16666,1,3,0.0,2023-2024
Brad Marchand,BOS,L,93,32,45,77,5,94,1140.086,9,23,3,2,8,227,0.14096,20,41,0.44444,2023-2024
Brandon Carlo,BOS,D,89,7,11,18,27,48,1194.2584,0,0,0,0,2,99,0.0707,7,18,,2023-2024
Charlie Coyle,BOS,C,95,26,39,65,-2,50,1090.1368,7,6,1,0,5,167,0.15568,18,47,0.51072,2023-2024
Charlie McAvoy,BOS,D,87,13,40,53,0,106,1497.3793,1,15,0,2,4,156,0.08333,12,37,,2023-2024
Danton Heinen,BOS,L,82,17,20,37,16,28,872.8048,1,0,1,0,4,129,0.13178,15,35,0.38235,2023-2024
David Pastrnak,BOS,R,95,51,67,118,21,72,1193.4947,13,24,0,1,6,423,0.12056,38,81,0.4,2023-2024
Derek Forbort,BOS,D,38,0,4,4,8,17,1067.7368,0,0,0,0,0,23,0.0,0,4,,2023-2024
Georgii Merkulov,BOS,C,4,0,0,0,1,0,634.75,0,0,0,0,0,3,0.0,0,0,0.21428,2023-2024
Hampus Lindholm,BOS,D,86,4,26,30,21,71,1388.6279,1,4,0,0,0,116,0.03448,3,25,,2023-2024
Ian Mitchell,BOS,D,13,0,2,2,6,10,918.4615,0,0,0,0,0,11,0.0,0,2,,2023-2024
Jake DeBrusk,BOS,L,93,24,27,51,-1,20,1019.8064,5,10,2,1,3,209,0.11483,17,34,0.28,2023-2024
Jakub Lauko,BOS,C,65,3,8,11,-2,34,586.0,0,0,0,0,0,51,0.05882,3,11,0.44444,2023-2024
James van Riemsdyk,BOS,L,82,12,31,43,6,20,796.3536,6,7,0,0,3,158,0.07594,6,30,0.5,2023-2024
Jayson Megna,BOS,C,1,0,0,0,0,0,705.0,0,0,0,0,0,0,,0,0,,2023-2024
Jesper Boqvist,BOS,C,55,6,9,15,12,8,658.509,0,0,0,1,1,55,0.10909,6,15,0.37341,2023-2024
John Beecher,BOS,C,64,8,4,12,-10,26,638.5312,0,0,0,0,1,51,0.15686,8,12,0.52857,2023-2024
Justin Brazeau,BOS,R,28,6,3,9,5,14,682.8571,2,0,0,0,1,42,0.14285,4,7,0.27272,2023-2024
Kevin Shattenkirk,BOS,D,67,6,19,25,-3,18,931.5671,2,9,0,0,0,82,0.07317,4,14,,2023-2024
Marc McLaughlin,BOS,C,1,1,0,1,1,0,759.0,0,0,0,0,0,2,0.5,1,1,0.25,2023-2024
Mason Lohrei,BOS,D,52,5,12,17,-2,28,1020.5192,1,2,0,0,2,57,0.08771,4,14,,2023-2024
Mason Lohrei,BOS,D,52,5,12,17,-2,28,1020.5192,1,2,0,0,2,57,0.08771,4,14,,2023-2024
Matt Grzelcyk,BOS,D,66,2,9,11,13,39,1057.409,0,0,0,0,0,62,0.03225,2,11,,2023-2024
Matthew Poitras,BOS,C,33,5,10,15,4,6,803.7575,0,1,0,0,1,40,0.125,5,14,0.437,2023-2024
Milan Lucic,BOS,L,4,0,2,2,-1,2,718.25,0,0,0,0,0,1,0.0,0,2,,2023-2024
Morgan Geekie,BOS,C,89,21,23,44,6,34,935.4606,5,8,0,0,1,149,0.14093,16,31,0.44389,2023-2024
Oskar Steen,BOS,C,34,1,0,1,-2,4,544.2058,0,0,0,0,0,24,0.04166,1,1,0.0,2023-2024
Parker Wotherspoon,BOS,D,51,0,10,10,5,37,1061.3529,0,0,0,0,0,41,0.0,0,10,,2023-2024
Patrick Brown,BOS,C,12,0,1,1,-3,4,527.6666,0,0,0,0,0,7,0.0,0,1,0.5,2023-2024
Patrick Maroon,BOS,L,13,0,2,2,-2,18,575.0,0,0,0,0,0,5,0.0,0,2,,2023-2024
Patrick Maroon,BOS,L,51,4,12,16,-11,60,770.5098,0,1,0,0,0,56,0.07142,4,15,0.375,2023-2024
Pavel Zacha,BOS,C,91,22,43,65,14,22,1086.1208,6,9,0,1,6,167,0.13173,16,50,0.53852,2023-2024
Trent Frederic,BOS,C,95,21,24,45,14,89,822.3368,2,0,0,0,1,141,0.14893,19,43,0.43874,2023-2024
