Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
A.J. Greer,CGY,L,59,6,6,12,-7,35,529.8983,1,0,0,0,0,57,0.10526,5,11,0.5,2023-2024
Adam Klapka,CGY,R,6,1,0,1,-1,19,405.6666,0,0,0,0,0,4,0.25,1,1,0.0,2023-2024
Adam Ruzicka,CGY,C,42,3,6,9,-9,12,601.619,0,4,0,0,1,35,0.08571,3,5,0.46994,2023-2024
Andrei Kuzmenko,CGY,L,72,22,24,46,-9,12,893.0555,8,11,0,1,4,121,0.18181,14,27,1.0,2023-2024
Andrew Mangiapane,CGY,L,75,14,26,40,7,47,959.72,2,1,1,0,0,122,0.11475,11,36,0.5,2023-2024
Blake Coleman,CGY,L,78,30,24,54,19,76,1027.9871,3,0,4,0,7,191,0.15706,23,45,0.44927,2023-2024
Brayden Pachal,CGY,D,50,2,5,7,-3,51,880.6,0,0,0,0,0,52,0.03846,2,6,,2023-2024
Chris Tanev,CGY,D,75,2,17,19,22,24,1181.0266,0,0,0,0,0,56,0.03571,2,19,,2023-2024
Cole Schwindt,CGY,R,4,0,0,0,-1,2,407.5,0,0,0,0,0,1,0.0,0,0,0.75,2023-2024
Connor Zary,CGY,C,63,14,20,34,12,22,916.4126,1,3,0,0,3,90,0.15555,13,30,0.44036,2023-2024
Daniil Miromanov,CGY,D,24,3,4,7,-2,8,1243.3333,0,2,0,0,0,46,0.06521,3,5,,2023-2024
Dennis Gilbert,CGY,D,34,1,6,7,-7,16,737.0,0,0,0,0,0,23,0.04347,1,7,,2023-2024
Dillon Dube,CGY,C,43,3,4,7,-13,8,669.8372,1,0,0,0,0,42,0.07142,2,6,0.53061,2023-2024
Dryden Hunt,CGY,L,28,3,5,8,1,7,667.75,0,0,0,0,1,33,0.0909,3,8,0.4,2023-2024
Elias Lindholm,CGY,C,75,15,29,44,-14,25,1181.6133,6,6,1,0,4,173,0.0867,8,29,0.56362,2023-2024
Ilya Solovyov,CGY,D,10,0,3,3,-3,4,953.7,0,0,0,0,0,10,0.0,0,2,,2023-2024
Jakob Pelletier,CGY,L,13,1,2,3,1,2,556.2307,0,0,0,0,1,9,0.11111,1,3,0.5,2023-2024
Joel Hanley,CGY,D,42,1,4,5,3,30,833.7142,0,0,0,0,0,19,0.05263,1,5,,2023-2024
Jonathan Huberdeau,CGY,L,81,12,40,52,-29,49,1045.3209,4,15,0,0,2,143,0.08391,8,33,0.48387,2023-2024
Jordan Oesterle,CGY,D,22,0,2,2,-6,4,811.0454,0,0,0,0,0,18,0.0,0,2,,2023-2024
Kevin Rooney,CGY,C,33,3,1,4,-4,2,672.9393,0,0,0,0,0,27,0.11111,3,4,0.46634,2023-2024
MacKenzie Weegar,CGY,D,82,20,32,52,2,51,1375.817,3,12,0,1,2,208,0.09615,17,35,,2023-2024
Martin Pospisil,CGY,C,63,8,16,24,14,109,763.1746,0,0,0,0,1,117,0.06837,8,24,0.45098,2023-2024
Matt Coronato,CGY,R,34,3,6,9,-15,4,756.6764,1,0,0,0,0,58,0.05172,2,8,0.26315,2023-2024
Mikael Backlund,CGY,C,82,15,24,39,-4,24,1154.0731,2,1,1,0,2,209,0.07177,12,34,0.5029,2023-2024
Nazem Kadri,CGY,C,82,29,46,75,0,43,1105.5487,10,12,0,2,4,277,0.10469,19,53,0.48925,2023-2024
Nick DeSimone,CGY,D,34,2,5,7,3,4,808.8529,0,0,0,0,1,28,0.07142,2,7,,2023-2024
Nikita Okhotiuk,CGY,D,52,1,8,9,-24,48,954.75,0,0,0,0,1,52,0.01923,1,9,,2023-2024
Nikita Zadorov,CGY,D,75,6,14,20,0,125,1046.4533,0,0,0,0,1,90,0.06666,6,19,,2023-2024
Noah Hanifin,CGY,D,80,13,34,47,19,24,1416.8375,5,8,0,0,2,164,0.07926,8,32,,2023-2024
Oliver Kylington,CGY,D,33,3,5,8,-6,12,1034.8787,0,0,0,0,0,42,0.07142,3,8,,2023-2024
Rasmus Andersson,CGY,D,78,9,30,39,-11,47,1429.5769,0,8,1,1,3,159,0.0566,8,30,,2023-2024
Walker Duehr,CGY,R,40,2,5,7,-3,6,487.0,0,0,0,0,0,29,0.06896,2,7,0.16666,2023-2024
Yan Kuznetsov,CGY,D,1,0,0,0,-1,0,718.0,0,0,0,0,0,2,0.0,0,0,,2023-2024
Yegor Sharangovich,CGY,C,82,31,28,59,-29,8,1038.8902,6,11,3,1,4,179,0.17318,22,35,0.39002,2023-2024
