Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Angus Crookshank,OTT,C,13,2,1,3,-3,4,606.7692,0,0,0,0,1,20,0.1,2,3,,2023-2024
Artem Zub,OTT,D,69,5,20,25,5,32,1261.0869,0,0,1,0,0,85,0.05882,4,24,,2023-2024
Bokondji Imama,OTT,L,6,0,0,0,1,7,335.1666,0,0,0,0,0,1,0.0,0,0,,2023-2024
Boris Katchouk,OTT,L,59,7,6,13,-6,12,688.7288,0,0,1,0,0,70,0.1,6,12,0.43589,2023-2024
Brady Tkachuk,OTT,L,81,37,37,74,1,134,1148.5308,12,10,0,1,2,357,0.10364,25,52,0.52631,2023-2024
Claude Giroux,OTT,R,82,21,43,64,-14,26,1205.5243,3,16,2,1,2,183,0.11475,16,42,0.57986,2023-2024
Dominik Kubalik,OTT,L,74,11,4,15,-30,19,727.3108,4,0,0,0,2,91,0.12087,7,11,0.4054,2023-2024
Drake Batherson,OTT,R,82,28,38,66,-9,42,1090.4024,7,15,0,1,4,196,0.14285,21,44,0.4086,2023-2024
Erik Brannstrom,OTT,D,76,3,17,20,5,36,995.4605,0,0,0,0,0,77,0.03896,3,19,,2023-2024
Jacob Bernard-Docker,OTT,D,72,4,10,14,-7,25,941.6111,0,0,0,0,0,51,0.07843,4,13,,2023-2024
Jake Sanderson,OTT,D,79,10,28,38,8,23,1393.1012,3,11,0,1,3,158,0.06329,7,24,1.0,2023-2024
Jakob Chychrun,OTT,D,82,14,27,41,-30,60,1343.3902,7,9,0,0,2,204,0.06862,7,25,,2023-2024
Jiri Smejkal,OTT,L,20,1,1,2,-6,4,568.7,0,0,0,0,0,10,0.1,1,2,0.4074,2023-2024
Josh Norris,OTT,C,50,16,14,30,-6,22,1058.24,5,7,0,0,3,115,0.13913,11,17,0.52146,2023-2024
Mark Kastelic,OTT,C,63,5,5,10,-5,63,463.4603,0,0,0,0,0,60,0.08333,5,10,0.54441,2023-2024
Mathieu Joseph,OTT,R,72,11,24,35,-4,51,988.3194,0,0,1,0,3,124,0.0887,10,33,0.33333,2023-2024
Matthew Highmore,OTT,C,7,0,2,2,0,0,462.5714,0,0,0,0,0,1,0.0,0,2,0.5,2023-2024
Max Guenette,OTT,D,7,0,0,0,-1,2,827.2857,0,0,0,0,0,6,0.0,0,0,,2023-2024
Nikolas Matinpalo,OTT,D,4,0,0,0,1,0,420.25,0,0,0,0,0,2,0.0,0,0,,2023-2024
Parker Kelly,OTT,C,80,8,10,18,-8,30,702.4,0,0,2,0,0,86,0.09302,6,15,0.23913,2023-2024
Ridly Greig,OTT,C,72,13,13,26,10,66,884.5833,2,0,1,0,1,97,0.13402,10,23,0.43875,2023-2024
Roby Jarventie,OTT,L,7,0,1,1,-5,4,451.2857,0,0,0,0,0,5,0.0,0,1,0.31428,2023-2024
Rourke Chartier,OTT,C,37,2,1,3,-4,14,646.1621,0,0,0,0,1,40,0.05,2,3,0.52027,2023-2024
Shane Pinto,OTT,C,41,9,18,27,9,14,1086.5609,4,2,0,1,1,110,0.08181,5,21,0.50604,2023-2024
Thomas Chabot,OTT,D,51,9,21,30,-3,22,1382.7058,1,6,0,0,0,118,0.07627,8,23,,2023-2024
Tim Stützle,OTT,C,75,18,52,70,-17,28,1267.1066,1,19,0,2,2,192,0.09375,17,50,0.46679,2023-2024
Travis Hamonic,OTT,D,48,2,4,6,-10,40,884.125,0,0,0,0,0,50,0.04,2,6,,2023-2024
Tyler Kleven,OTT,D,9,0,1,1,-1,2,759.0,0,0,0,0,0,7,0.0,0,1,,2023-2024
Vladimir Tarasenko,OTT,R,76,23,32,55,13,12,944.2105,3,6,0,0,5,155,0.14838,20,46,0.57142,2023-2024
Zack MacEwen,OTT,R,30,2,1,3,-4,57,383.9666,0,0,0,0,1,17,0.11764,2,3,0.61764,2023-2024
Zack Ostapchuk,OTT,C,7,0,0,0,-1,0,629.8571,0,0,0,0,0,5,0.0,0,0,0.26829,2023-2024
