Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Artturi Lehkonen,COL,L,56,22,23,45,9,18,1152.0535,9,6,0,1,2,137,0.16058,13,30,0.32432,2023-2024
Ben Meyers,COL,C,23,1,2,3,-4,6,606.5652,0,0,0,0,0,12,0.08333,1,3,0.44791,2023-2024
Bowen Byram,COL,D,73,11,18,29,0,53,1220.5479,0,1,0,0,0,84,0.13095,11,28,,2023-2024
Brandon Duhaime,COL,L,11,1,0,1,-2,8,465.6363,0,0,0,0,0,6,0.16666,1,1,,2023-2024
Brandon Duhaime,COL,L,80,5,8,13,-5,70,651.5875,0,0,1,0,0,92,0.05434,4,12,0.4,2023-2024
Cale Makar,COL,D,88,26,79,105,12,16,1502.7272,10,37,1,0,2,267,0.09737,15,54,,2023-2024
Caleb Jones,COL,D,28,0,5,5,5,14,725.7142,0,0,0,0,0,19,0.0,0,5,,2023-2024
Casey Mittelstadt,COL,C,11,3,6,9,0,2,1044.8181,0,0,0,0,0,24,0.125,3,9,0.4452,2023-2024
Casey Mittelstadt,COL,C,80,18,39,57,10,32,1063.775,3,6,0,0,1,127,0.14173,15,48,0.47064,2023-2024
Chris Wagner,COL,R,15,1,1,2,3,9,457.4,0,0,0,0,0,16,0.0625,1,2,0.57746,2023-2024
Devon Toews,COL,D,92,13,43,56,32,20,1417.2717,0,5,1,0,2,177,0.07344,12,48,,2023-2024
Fredrik Olofsson,COL,L,57,3,6,9,-5,8,585.4736,0,0,0,0,1,45,0.06666,3,9,0.3965,2023-2024
Jack Johnson,COL,D,91,3,13,16,19,40,888.5274,0,0,0,0,0,80,0.0375,3,16,,2023-2024
Jason Polin,COL,R,7,1,0,1,1,2,445.4285,0,0,0,0,0,6,0.16666,1,1,0.5,2023-2024
Jean-Luc Foudy,COL,C,4,1,0,1,1,0,386.25,0,0,0,0,0,2,0.5,1,1,,2023-2024
Joel Kiviranta,COL,L,64,4,7,11,2,16,604.7656,0,0,0,0,0,55,0.07272,4,11,0.28571,2023-2024
Jonathan Drouin,COL,L,82,19,40,59,11,30,1104.4512,5,16,0,1,2,131,0.14503,14,38,0.5102,2023-2024
Josh Manson,COL,D,87,10,22,32,18,99,1086.6666,0,0,1,0,0,148,0.06756,9,30,0.0,2023-2024
Kurtis MacDermid,COL,L,45,2,1,3,4,73,289.9777,0,0,0,0,1,16,0.125,2,3,1.0,2023-2024
Logan O'Connor,COL,R,57,13,12,25,13,34,897.0175,0,0,3,0,4,85,0.15294,10,22,0.45312,2023-2024
Mikko Rantanen,COL,R,91,46,72,118,18,58,1382.6923,15,30,0,0,10,303,0.15181,31,73,0.53442,2023-2024
Miles Wood,COL,L,85,12,17,29,-4,88,822.3176,0,0,1,1,2,190,0.06315,11,28,0.29545,2023-2024
Nathan MacKinnon,COL,C,93,55,99,154,34,46,1381.5913,11,44,0,2,9,451,0.12195,44,99,0.46128,2023-2024
Nikolai Kovalenko,COL,R,2,0,0,0,-1,0,408.0,0,0,0,0,0,1,0.0,0,0,1.0,2023-2024
Ondrej Pavel,COL,C,2,0,0,0,-1,2,366.0,0,0,0,0,0,3,0.0,0,0,0.33333,2023-2024
Oskar Olausson,COL,R,1,0,0,0,0,0,710.0,0,0,0,0,0,2,0.0,0,0,,2023-2024
Riley Tufte,COL,L,5,1,1,2,-2,2,667.2,0,0,0,0,1,7,0.14285,1,2,0.5,2023-2024
Ross Colton,COL,C,91,18,26,44,-6,63,818.0329,3,2,0,0,2,160,0.1125,15,39,0.5118,2023-2024
Ryan Johansen,COL,C,63,13,10,23,-6,34,818.5714,4,2,0,0,4,78,0.16666,9,16,0.53144,2023-2024
Sam Malinski,COL,D,23,3,7,10,3,6,853.5217,1,1,0,0,1,31,0.09677,2,8,,2023-2024
Samuel Girard,COL,D,68,3,18,21,3,10,1191.3823,0,1,0,0,0,82,0.03658,3,20,,2023-2024
Sean Walker,COL,D,11,0,0,0,-5,6,1084.0,0,0,0,0,0,16,0.0,0,0,,2023-2024
Sean Walker,COL,D,81,10,19,29,11,50,1153.9012,0,1,2,0,1,150,0.06666,8,25,,2023-2024
Tomas Tatar,COL,L,70,9,15,24,8,20,747.1428,0,1,0,0,2,72,0.125,9,23,0.25,2023-2024
Valeri Nichushkin,COL,R,62,37,26,63,6,24,1289.9838,20,6,0,2,8,182,0.20329,17,35,0.25,2023-2024
Yakov Trenin,COL,C,10,1,0,1,1,4,635.5,0,0,0,0,0,8,0.125,1,1,0.43564,2023-2024
Yakov Trenin,COL,C,76,12,5,17,15,40,874.4078,0,0,0,0,3,116,0.10344,12,16,0.45,2023-2024
Zach Parise,COL,L,41,7,6,13,-8,8,804.0,0,2,0,0,2,69,0.10144,7,11,0.29545,2023-2024
