Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Ginning,PHI,D,9,1,0,1,0,0,849.0,0,0,0,0,0,6,0.16666,1,1,,2023-2024
Bobby Brink,PHI,R,57,11,12,23,1,10,827.5789,3,2,0,0,2,81,0.1358,8,18,0.57142,2023-2024
Cam Atkinson,PHI,R,70,13,15,28,-22,27,956.7285,2,4,0,0,3,175,0.07428,11,22,0.48,2023-2024
Cam York,PHI,D,82,10,20,30,-13,44,1357.1585,0,6,0,0,1,134,0.07462,10,22,,2023-2024
Denis Gurianov,PHI,R,18,1,1,2,4,0,732.7222,0,0,0,0,0,26,0.03846,1,2,,2023-2024
Egor Zamula,PHI,D,66,5,16,21,3,32,963.4393,2,7,0,0,1,61,0.08196,3,11,,2023-2024
Emil Andrae,PHI,D,4,0,0,0,-1,0,780.0,0,0,0,0,0,0,,0,0,,2023-2024
Erik Johnson,PHI,D,67,5,1,6,-14,26,868.4029,0,0,0,0,1,60,0.08333,5,6,,2023-2024
Garnet Hathaway,PHI,R,82,7,10,17,-7,132,749.2926,0,0,1,0,1,103,0.06796,6,14,0.66666,2023-2024
Jamie Drysdale,PHI,D,34,3,7,10,-20,8,1177.4117,1,1,0,0,0,55,0.05454,2,7,,2023-2024
Joel Farabee,PHI,L,82,22,28,50,-13,37,971.1829,2,5,0,1,2,182,0.12087,20,43,0.375,2023-2024
Louis Belpedio,PHI,D,12,2,2,4,6,0,792.1666,0,0,0,0,1,12,0.16666,2,4,,2023-2024
Marc Staal,PHI,D,35,1,4,5,2,14,828.7142,0,0,0,0,0,20,0.05,1,5,,2023-2024
Morgan Frost,PHI,C,71,13,28,41,4,22,949.6197,3,8,0,0,1,135,0.09629,10,30,0.49453,2023-2024
Nick Seeler,PHI,D,71,1,12,13,9,78,1016.9014,0,0,0,0,0,100,0.01,1,9,,2023-2024
Nicolas Deslauriers,PHI,L,60,1,3,4,-7,89,488.9666,0,0,0,0,0,49,0.0204,1,4,0.38461,2023-2024
Noah Cates,PHI,L,59,6,12,18,-8,0,827.8305,0,0,0,0,1,78,0.07692,6,16,0.44545,2023-2024
Olle Lycksell,PHI,R,18,1,4,5,0,6,596.7777,0,0,0,0,0,29,0.03448,1,5,0.4,2023-2024
Owen Tippett,PHI,R,78,28,25,53,-5,12,995.1666,5,3,0,1,4,289,0.09688,23,45,0.42222,2023-2024
Rasmus Ristolainen,PHI,D,31,1,3,4,-6,8,1001.4516,0,0,0,0,0,46,0.02173,1,4,,2023-2024
Rhett Gardner,PHI,C,1,0,0,0,0,0,448.0,0,0,0,0,0,0,,0,0,1.0,2023-2024
Ronnie Attard,PHI,D,12,0,2,2,1,6,923.0833,0,0,0,0,0,14,0.0,0,2,,2023-2024
Ryan Poehling,PHI,C,77,11,17,28,-11,6,899.7402,1,1,3,0,1,111,0.09909,7,22,0.49147,2023-2024
Scott Laughton,PHI,C,82,13,26,39,-9,69,939.317,1,4,2,0,2,167,0.07784,10,26,0.48925,2023-2024
Sean Couturier,PHI,C,74,11,27,38,-10,29,1069.4324,3,4,0,2,3,192,0.05729,8,29,0.53477,2023-2024
Sean Walker,PHI,D,81,10,19,29,11,50,1153.9012,0,1,2,0,1,150,0.06666,8,25,,2023-2024
Travis Konecny,PHI,R,76,33,35,68,4,67,1190.421,4,5,6,0,5,244,0.13524,23,52,0.40206,2023-2024
Travis Sanheim,PHI,D,81,10,34,44,-20,48,1428.3209,0,5,1,0,3,146,0.06849,9,35,,2023-2024
Tyson Foerster,PHI,R,77,20,13,33,0,32,1036.1298,4,4,1,0,2,167,0.11976,15,24,0.33333,2023-2024
Victor Mete,PHI,D,1,0,0,0,0,0,652.0,0,0,0,0,0,0,,0,0,,2023-2024
